in this case	0.33236346	100
edited	0.34322473	91
of these	0.3522281	96
by it self	0.35244378	91
working head	0.3533345	98
kept	0.35425147	100
formal way	0.355013	99
to come down	0.35541016	99
to keep	0.35563776	95
in that	0.3563121	96
here also	0.35774586	94
in these	0.3581822	96
at the same time	0.3592956	93
attack	0.35975915	99
mixed with	0.35981336	98
created	0.36018717	99
used to see	0.36066455	97
contain	0.36138237	97
for this	0.36158103	97
strange	0.36161244	98
just after that	0.36200625	96
attacked	0.362842	98
in the month	0.36292684	95
unbelievable	0.36309442	97
to this	0.3633132	88
shown	0.36371797	94
took away	0.3638559	96
in the	0.36444417	95
of taking	0.36447382	94
controlled	0.3656289	91
possibly	0.36617553	94
closely	0.36658564	97
get hold of	0.3666887	97
in future	0.36670515	100
things	0.36690065	94
amazing	0.36732286	89
of decade	0.36750683	94
many of the	0.36765093	98
of that time	0.36805123	94
in search	0.3681924	97
to make real	0.36820772	97
newly	0.36842144	95
interesting	0.36846244	98
passed time	0.36866102	98
in between	0.36920604	99
like the	0.36992112	97
approxemately	0.3700925	95
stuck	0.37082812	97
hard	0.37095106	98
of the manufacturers	0.3712489	96
man of physics	0.37132722	97
different view	0.37174115	98
in run	0.37189347	94
in this time	0.3723463	95
for having	0.37293673	100
also in work	0.37312216	99
demonstrated	0.37362683	99
to try	0.3738873	92
in force	0.37413976	97
to see	0.3742964	99
ajudha	0.37430286	93
accommodated	0.37439135	99
indicate	0.37491548	98
escaped	0.3749448	98
india was	0.3749473	97
for 10	0.3751035	97
of which	0.37534076	96
the part	0.37553602	92
perfectly	0.37572744	96
harmless or non-violent	0.3757377	99
in area	0.37574276	100
to through	0.3759127	98
through	0.37602016	91
in border	0.3761328	94
themselves	0.37616754	100
in a year	0.3762857	100
killed	0.37640268	98
return back	0.37665147	97
on 2007	0.3769658	79
entire	0.37738693	98
observed	0.37764752	97
separation	0.37766725	95
originally	0.3782291	91
subject category china	0.37828374	98
padaa	0.37829107	92
in point	0.37882018	93
final (end)	0.37884045	97
musterbatting	0.3789707	97
by government	0.3790171	99
creations	0.37912393	94
with the help of	0.3792262	98
to cause to appear	0.3796907	100
the first one	0.37970304	95
going to/continuing	0.37990105	96
at one time	0.38010424	99
excessive	0.38026333	99
brought	0.38037002	99
of peace	0.38038874	94
1004	0.38044727	90
also among	0.38050014	100
in the left	0.3806653	95
in the next	0.3807016	99
bangol	0.38077438	93
of mirror	0.38097104	93
in february	0.38110706	97
noticable	0.38123766	99
for some time	0.38124108	99
in searching	0.38126838	90
shrinked	0.3812691	95
frogiston	0.3815753	16
seperation	0.38162342	95
several	0.38168156	99
with help	0.38194433	99
artist	0.3820547	96
gita's	0.382112	98
doing so	0.38219756	98
sculpture's	0.38273534	98
was not there	0.382842	100
by accidient	0.38298663	97
had taken	0.38329768	98
large	0.38330454	96
of that	0.38334337	99
huge quantity of water	0.38369206	92
half of these	0.38395208	95
of two	0.3840054	93
defeated	0.38413432	92
filipaine	0.38415042	97
occasionally	0.3843562	96
of labourer	0.38475963	93
returning	0.38484335	100
apart from this	0.38485253	94
of outside	0.38490686	99
run's	0.38491312	98
in works	0.38521218	95
also in that place	0.38524696	98
day is	0.38551137	97
just after	0.3855154	93
surrounded	0.38558	96
to travel	0.3855829	96
by the name	0.38559714	97
in the edge	0.38592732	93
of peoples	0.3859476	98
of tune	0.38607386	94
made of lather	0.38609895	92
rich	0.3861871	97
that is	0.38628566	98
composed	0.38639113	97
02	0.38646457	94
will get	0.3865276	98
huge	0.3867047	95
in tradition	0.38674223	98
