bअngalore	-1.0	1
sakulyajurvadye	-1.0	1
seedanthik	-1.0	1
doubtless	0.33927044	9
edited	0.34322473	91
thrown	0.3473177	96
in those	0.34892818	94
unusual	0.35078162	99
related to bhudhism	0.35117403	95
made from	0.35203707	98
a creature with many feet	0.35362333	96
existed	0.35385448	98
category culture	0.35385704	100
kept	0.35425147	100
its a word-la	0.35485846	95
jaleb	0.355245	89
to keep	0.35563776	95
in that	0.3563121	96
to bring into air	0.35647973	100
unimaginable	0.3570487	99
raiberrely	0.35722306	22
one who drinds with feet	0.35740456	97
in these	0.3581822	96
anywhere  else	0.35837635	95
to snatch up	0.35894975	100
remniscents	0.3595662	95
is , then	0.35957116	95
attack	0.35975915	99
created	0.36018717	99
for this	0.36158103	97
strange	0.36161244	98
aimed	0.36298126	98
work of art (oeuvre)	0.3634768	95
shown	0.36371797	94
took away	0.3638559	96
amazingly	0.36415946	92
instinctive	0.3652436	98
person living abroad	0.36554056	97
possibly	0.36617553	94
take in	0.3667371	84
all three	0.3668719	97
things	0.36690065	94
amazing	0.36732286	89
after seeing	0.3679745	97
interesting	0.36846244	98
averagely	0.3688321	96
entirely	0.369124	98
act of intrude	0.36984655	97
organism	0.37026754	97
as much	0.37036029	95
to keep inside	0.37037262	100
hard	0.37095106	98
this is the name.	0.37114978	97
deaths	0.37116656	95
pashwa	0.3714957	97
from this	0.37151676	90
gifted by god	0.3717151	99
all four	0.3717664	95
auu	0.37179092	91
out of way	0.37210804	97
sepration	0.37214947	95
of them	0.37218282	99
croocked	0.37232947	89
from chhattisgarh	0.37432632	94
rukmini (proper noun)	0.37465388	76
indicate	0.37491548	98
wealthy	0.37501782	98
gyoom	0.37525487	93
to go on	0.37532258	98
is something	0.3754384	98
is or	0.375918	97
pictures	0.37592557	96
throw out	0.37600332	96
through	0.37602016	91
ordered	0.37622806	92
forceful	0.37629944	98
wet	0.37639934	95
killed	0.37640268	98
experimental	0.37668645	98
from which	0.3768627	93
entire	0.37738693	98
separation	0.37766725	95
accidental	0.37806383	91
poisonous germ	0.3783468	94
embraced	0.3784578	97
one who examines	0.37870187	95
category science	0.37894398	100
creations	0.37912393	94
earmarked	0.37914878	98
light research	0.37920004	96
active , busy	0.37923342	96
illigal	0.37992817	96
at one time	0.38010424	99
food which has already been partially eaten by someone else	0.38020277	98
brought	0.38037002	99
hugeness	0.38040382	95
seem	0.3807951	96
to observe	0.38127825	97
matter of way	0.38129213	91
has to do	0.38144755	99
several	0.38168156	99
artist	0.3820547	96
well equipped	0.38259894	99
fell down	0.38316953	100
is this	0.38317788	95
large	0.38330454	96
youngness	0.3835728	95
desires	0.38386342	96
speciality of area	0.3841159	93
defeated	0.38413432	92
world famouse	0.38414693	96
emerged	0.38421166	96
ajnabhvarsha	0.38494092	17
good deeds	0.3852207	96
fear ridden	0.38538218	95
prestigiousness	0.38539815	97
surrounded	0.38558	96
sounds of god	0.38581812	97
communal	0.38600343	97
fall off	0.38600695	98
that is	0.38628566	98
composed	0.38639113	97
shapeless	0.38642517	99
will get	0.3865276	98
category year	0.3866066	81
huge	0.3867047	95
prophet	0.38677034	93
holding gems (sea)	0.38682303	96
diplayed	0.38731772	97
vacasion	0.38747495	99
real or practical	0.38765222	97
choklet	0.38824093	96
in this	0.3882709	93
nearly	0.38827565	97
advertisements	0.38829127	96
series country	0.38829404	96
but also	0.38837287	93
an eternal food from god	0.38843054	99
category on the base of age	0.38853508	88
species	0.38857383	98
to reach	0.38860762	99
will take	0.38864452	96
in real	0.38880083	96
vraj language	0.3888945	95
based	0.38890147	98
selective	0.38899112	99
janmanas	0.38904652	91
obtained	0.38914657	96
devotion and immersion	0.38941747	89
turned	0.38990188	97
find, found	0.39022726	94
easliy	0.39022958	96
april - une	0.39039123	96
known	0.39041364	98
immovable	0.39094764	97
most ancient	0.3909838	97
decedent	0.39150375	98
after getting	0.3915344	97
unsafe	0.3915485	98
are those	0.39158198	98
difficulty	0.39159542	97
on this	0.39170367	99
obstacle	0.3917526	96
alertness	0.39184654	95
became	0.3919114	96
insistence	0.39193696	96
including	0.39213696	94
old sect.	0.39231205	99
coming down	0.39243984	95
katherine de burgensa	0.3927305	16
manifestation, emergence	0.39289284	99
stretch	0.39334434	20
creativeness	0.3935544	98
welfare of soul	0.3936413	90
abnormal	0.3938089	100
behind	0.3938342	95
seperate	0.39387247	96
keeping	0.39420748	100
among	0.39424753	89
a person who has no enemy	0.39426172	95
punishment	0.3948333	97
bigger	0.39490166	98
gwana	0.39520583	95
unnatural	0.39533973	94
traditinol significance	0.39566278	96
images	0.3957457	98
caught	0.3957533	98
deth	0.3957836	100
reaches	0.3958416	98
realistic	0.39585963	97
criticisable	0.39604095	91
lack	0.39604813	96
arbitration	0.39621544	98
took	0.39623138	94
cut it	0.3962739	98
zoology	0.3965236	97
small	0.3966576	90
past time	0.39673263	97
deliberately	0.39692017	98
absorb	0.3970574	93
sight or vision	0.39726546	95
regards , worship	0.3973448	98
the extreme weapon	0.39741102	98
commemorance	0.3974592	100
neautral	0.39765033	93
conventional	0.39772967	96
strict following	0.397775	99
eternal	0.39798898	95
like that	0.39805576	87
their	0.39810574	97
evils	0.39825374	98
invention	0.39831394	96
spreading	0.39841968	93
went on	0.39844555	96
to cause to climb	0.398578	97
challenge of iconography	0.39867514	96
picture	0.39872876	100
stored	0.39881903	98
lesser vehicle	0.39907196	95
printed	0.3991363	98
released	0.3992226	97
in order	0.39931962	95
devotee name	0.39932168	97
lie down	0.3996874	94
king of gods	0.39978096	93
influenced	0.3998637	95
brakh	0.39988637	98
series: uttarghand	0.39992654	97
shung (name of a person)	0.40000018	99
bhrigu (proper noun)	0.40014547	90
begining	0.40015456	96
depicting	0.40016693	96
are its	0.40016818	98
shoot	0.40017736	95
parentless	0.40021187	98
helpless	0.4004981	98
people who were once known as “untouchables”.	0.40075773	98
spread	0.40077865	96
invisible	0.40080264	95
