before (that)	0.32881495	95
was used	0.342691	95
in fact; actually; indeed	0.34435296	94
(was) developed	0.34673983	99
unusual	0.35078162	99
deceased	0.3527806	92
existed	0.35385448	98
surrounding world	0.35392773	20
kept	0.35425147	100
finds; findings	0.35835335	95
experimented	0.35956174	95
attack	0.35975915	99
thus; thusly; then	0.3600077	93
created	0.36018717	99
flees	0.36047038	99
experience; phenomenon; feature	0.36095	95
similiar	0.3610348	93
is rediscovered	0.3616168	94
addictive	0.36197242	97
gathered; collected	0.3623392	100
överraska, undra	0.36264014	99
attacked	0.362842	98
was produced	0.3635405	97
shown	0.36371797	94
typically	0.36389664	98
were included	0.36501065	94
most usual	0.36525583	100
was created	0.3655562	99
controlled	0.3656289	91
possibly	0.36617553	94
even since	0.3667097	95
things	0.36690065	94
confirms	0.3669039	98
hogs school	0.36704323	95
this; here	0.36785054	97
are protected	0.36816213	96
inventions	0.36822414	100
interesting	0.36846244	98
cinematized	0.36881432	94
(det vill säga) namely that	0.36910886	95
heavily	0.36973205	95
is mentioned	0.3697327	97
come into effect	0.36993727	97
organism	0.37026754	97
focuses	0.3703193	99
deemed; regarded	0.37049016	96
serves as	0.370642	95
hard	0.37095106	98
push (aside)	0.37171173	94
was; meant; entailed	0.37176806	100
put before; submitted; put	0.37186718	96
the company's	0.3724193	98
know as	0.3724655	95
give birth; food	0.372807	96
opression	0.37305593	100
the pictures	0.37313277	98
conductive	0.37323624	98
survives	0.37338203	98
joined	0.37386733	95
category of asia	0.37425956	90
on the whole	0.37435082	98
expected; were waiting	0.37448466	98
riches	0.37463087	92
cultured	0.37469974	96
escaped	0.3749448	98
is served	0.37504056	99
of which	0.37534076	96
is taken	0.37573612	94
is allowed	0.37576586	99
pictures	0.37592557	96
through	0.37602016	91
lattermost	0.37607378	96
close to	0.37625745	97
forceful	0.37629944	98
killed	0.37640268	98
from there	0.3764895	96
provide	0.37653047	100
was given	0.37671596	97
change; alter; replace	0.3772792	95
entire	0.37738693	98
resulted	0.37738842	97
scarce	0.37762237	97
sustention	0.3776337	89
observed	0.37764752	97
warzaw	0.3780949	88
was fractured	0.37818536	99
originally	0.3782291	91
turklet	0.37824264	92
particulary	0.3782815	97
made possible	0.37842852	97
is made	0.37878028	98
rapidly	0.37921423	96
separate	0.3792416	97
followed	0.37981647	94
tensions	0.38017663	99
brought	0.38037002	99
sea were entered	0.38038504	96
was found	0.38064045	99
seem	0.3807951	96
several	0.38168156	99
the chocolate	0.38183406	97
artist	0.3820547	96
was met	0.38271958	97
murders	0.38284445	98
run (by)	0.38284588	96
was added to cold	0.38286752	96
finding; finds	0.3830117	87
death victim	0.38301605	90
tied to	0.38317823	100
large	0.38330454	96
the sexes	0.38337696	20
spreads out	0.38397196	99
reversed	0.38397303	83
enables	0.38405284	100
extracted	0.38410038	97
defeated	0.38413432	92
offered	0.38424236	99
prefered	0.38425374	98
henri - it's a name	0.38457084	91
approximately	0.3848238	95
returning	0.38484335	100
the god	0.3848814	99
was strengthened	0.38488242	92
said (to be)	0.38495627	97
second (to)	0.3854084	95
surrounded	0.38558	96
presumably	0.38594186	100
communal	0.38600343	97
rich	0.3861871	97
ahead (of), before	0.38624385	99
closeness	0.3862912	98
humanity's	0.38637555	96
composed	0.38639113	97
commenced; begun	0.38645548	96
owning	0.38653544	98
prophet	0.38677034	93
longer	0.38693282	95
photographs	0.38697654	99
have; make; few	0.38730288	95
not a swedish word	0.38735405	91
category swedes	0.38750276	96
foreign; alien	0.38754123	95
filmed	0.3875422	96
to here	0.38774103	89
the most	0.38780075	95
criminality	0.38787723	97
surpasses	0.38799492	96
slowly	0.3881466	97
remained	0.38816372	100
the lines	0.388202	94
carefully	0.38824725	97
discoveries	0.38830024	100
very; extremely	0.38835463	99
species	0.38857383	98
a high price	0.38883874	97
based	0.38890147	98
self-killing	0.38893288	93
artists	0.38902748	96
obtained	0.38914657	96
surveys; investigations	0.38914776	96
ensures	0.38941306	97
a total of	0.38949946	98
company's	0.3895234	97
breeding	0.38956583	95
(is/are) protected	0.3897767	99
turned	0.38990188	97
designed	0.3900437	98
earlier	0.39006078	97
the swedes	0.39021453	100
was called	0.39032462	98
known	0.39041364	98
animated	0.39074096	71
katla (fictive dragon in the classic "bröderna lejonhjärta")	0.39078256	33
is said	0.39085302	99
were active, worked, was active	0.39088768	99
supposed; intended	0.39101952	98
collaborated	0.39102772	95
existing	0.39103264	98
forhistorisk	0.39110184	99
running; causing	0.39115062	97
are seen	0.39133033	98
the film's	0.39142016	97
awaiting	0.3914319	93
was banished	0.39143816	90
adapted	0.39153326	97
concluded	0.39162326	97
obstacle	0.3917526	96
bander	0.3917585	95
became	0.3919114	96
including	0.39213696	94
actual; factual; real	0.39219603	91
the weapon	0.39225787	97
the object	0.3923638	95
was taken	0.3923785	96
directed (at)	0.39241013	99
perished	0.39247578	99
human's; man's	0.39269274	98
utilized	0.39289317	97
(have to) wait; expect	0.39295825	92
helped	0.3929913	100
the brother	0.3930022	94
out; up	0.3930555	99
lived	0.39310893	97
perceived	0.3934402	95
specially	0.39356503	99
was invented	0.39364594	97
symbolized	0.39364943	95
behind	0.3938342	95
seperate	0.39387247	96
immense	0.39399627	92
remarkably; particularly	0.39406237	92
was described	0.39408377	96
crises	0.39410964	99
collected	0.39413336	98
finds	0.39425606	95
adolf's	0.394306	87
is decided	0.39441842	95
tookplace; occured	0.39459312	97
layed	0.3946165	97
constructed	0.3946545	99
the area's	0.3947226	99
punishment	0.3948333	97
bigger	0.39490166	98
more expensive	0.39490518	95
is planning	0.39498657	98
catastrophy	0.39511174	95
shifting	0.39529067	96
payed	0.3954822	93
alluded to	0.39548823	99
depicted	0.39558545	97
accurately	0.3956403	96
heroin	0.39585882	97
was rediscovered	0.3958981	98
the species	0.39607948	95
led (to)	0.39609855	99
breaks	0.39623067	92
exclaimed	0.39623252	97
worldly	0.39632875	96
whereafter	0.3963367	95
companion	0.39645052	100
inner	0.3965825	96
is based	0.3966038	99
small	0.3966576	90
outside people; outsiders	0.39671513	97
world record	0.39677575	95
settled	0.3969499	96
were required	0.39702243	100
biggest	0.39711985	98
took over	0.39747572	97
the debut-album	0.39753845	98
takes place	0.39755428	99
conventional	0.39772967	96
seems to	0.39773098	97
posterity	0.39773914	93
handy worker	0.39774483	92
worked	0.3978363	97
soon	0.39790088	92
eternal	0.39798898	95
the drug	0.39800507	97
a time (practically; virtually; any; at all)	0.398072	91
their	0.39810574	97
musically talented	0.39817378	95
the godess	0.39828748	95
spreading	0.39841968	93
apprehend	0.39843976	96
holds	0.39862052	97
picture	0.39872876	100
lasted	0.39876306	99
stored	0.39881903	98
separated	0.39890963	97
failways	0.39903545	94
printed	0.3991363	98
(is) studied	0.39918202	97
released	0.3992226	97
the son	0.3992619	98
the eighth	0.39935574	97
reminds	0.39936316	96
considerably	0.3994314	98
interestingly	0.3994428	95
the towns	0.399504	98
determine	0.3995737	97
subsequently	0.39958182	95
is owned	0.3996719	99
