edited	0.34322473	91
considerable	0.34822467	98
existed	0.35385448	98
kept	0.35425144	100
attack	0.35975915	99
created	0.3601872	99
contain	0.36138237	97
aimed	0.36298126	98
was created	0.3655562	99
of that time	0.36805126	94
tightly	0.36844558	100
interesting	0.36846244	98
save oneself	0.36889043	89
entirely	0.369124	98
organism	0.37026754	97
hard	0.37095106	98
obtaining	0.37122256	96
artificially	0.37126178	98
peculiarity	0.37138587	94
from under	0.37158954	98
simultaneously	0.3716212	100
bringing in	0.37452728	95
investigates	0.37483433	97
indicate	0.3749155	98
turn into	0.3751957	99
will be able	0.37521392	99
pictures	0.3759256	96
through	0.37602016	91
ordered	0.37622806	92
from there	0.37648946	96
provide	0.37653047	100
basnya	0.3768484	90
resulted	0.37738836	97
larger	0.3774997	97
observed	0.37764758	97
finishing	0.37765956	99
separation	0.37766722	95
came true	0.37807152	95
devided	0.37818736	97
creations	0.3791239	94
separate	0.3792416	97
economically	0.3793332	97
itselves	0.37963086	96
attempting	0.37996876	98
pulled out	0.38048622	97
close by	0.38122413	98
adversary	0.38134745	96
pecularity	0.3814131	96
several	0.3816815	99
artist	0.38205472	96
constitutes	0.38207066	99
remaked	0.38209498	100
sich	0.3830247	97
worsening	0.3830807	95
large	0.3833046	96
asthenia	0.38358432	94
preservations	0.38399583	96
extracted	0.38410035	97
long before	0.38417965	93
offered	0.3842423	99
approximately	0.3848238	95
tons	0.38491237	98
becoming	0.38497096	96
alteration	0.3850317	96
besides that	0.3851532	96
as to	0.38558275	95
moves away	0.38565207	98
was able	0.3856872	99
contained	0.38575733	96
communal	0.38600346	97
necessarily	0.38614956	97
rich	0.38618708	97
that is	0.38628572	98
closeness	0.3862912	98
composed	0.38639113	97
huge	0.38670468	95
noticeable	0.38696626	99
spreaded	0.38705903	99
dependence	0.38716826	96
strangely	0.38754806	97
valut	0.38766453	97
advances	0.38804257	94
slowly	0.38814664	97
remained	0.38816375	100
the lowest	0.38823035	97
discoveries	0.38830027	100
much	0.38840672	99
species	0.38857388	98
consisted	0.38864613	97
vinnicenka	0.3886616	95
based	0.38890147	98
artists	0.38902742	96
obtained	0.38914654	96
ensures	0.38941306	97
turned	0.38990185	97
up to this time	0.38993788	96
earlier	0.39006084	97
not much	0.3903366	96
known	0.39041364	98
partially	0.3906318	97
on a level	0.39064762	96
existing	0.39103264	98
freely	0.39117974	97
cruelly	0.391266	98
too much	0.3914274	99
became	0.39191136	96
locula	0.39213124	89
including	0.392137	94
was known	0.3922298	98
penetration	0.39247245	94
depending	0.39258704	98
not far	0.3927193	97
lived	0.39310893	97
viewing	0.3933183	94
specially	0.39356503	99
attempted	0.39391747	93
crises	0.3941097	99
collected	0.3941334	98
among	0.39424753	89
constructed	0.39465454	99
punishment	0.39483333	97
carries	0.3951817	98
images	0.3957457	98
reaches	0.3958416	98
took	0.3962314	94
departured	0.39644593	88
companion	0.39645052	100
the largest	0.3965096	97
took place	0.39663702	95
small	0.3966576	90
gave back	0.3969344	98
risings	0.3969494	93
ensuring	0.39747426	96
transfered	0.39758956	100
worked	0.39783624	97
soon	0.39790085	92
modernity	0.3979555	99
eternal	0.39798895	95
their	0.39810574	97
just now	0.39813918	94
not far from	0.3981703	100
manmade	0.39828598	93
invention	0.398314	96
spreading	0.39841965	93
picture	0.39872873	100
lasted	0.3987631	99
vigovskiy	0.39899147	94
publicated	0.39903212	96
printed	0.39913633	98
headed	0.3991433	99
ammount	0.3992812	94
in order	0.39931962	95
reminds	0.39936313	96
considerably	0.3994314	98
interestingly	0.39944285	95
determine	0.3995737	97
lie down	0.3996874	94
creating	0.39977428	95
influenced	0.39986372	95
man-caused	0.39986607	97
photograph	0.40009773	99
wroted	0.4001539	94
shoot	0.40017733	95
obtains	0.40031224	95
long since	0.40053654	92
constantly	0.4006136	94
high	0.40092885	92
striked	0.40101397	96
advertisement	0.40105265	98
supported	0.40145436	100
embodiment	0.4015351	96
decided	0.40169913	97
defeat	0.40188912	98
divided	0.4020521	95
opposition	0.402135	98
honouring	0.40220082	96
attached	0.40221113	92
materials	0.40227932	93
severly	0.40229762	98
during	0.40232334	98
disappearance	0.4024037	99
built on	0.4025264	98
especially	0.40258807	93
acquired	0.40278876	99
reached	0.40300295	94
by us	0.40313947	99
biblical	0.40314636	100
powerful	0.4033796	94
construct	0.4034341	98
allows	0.40356985	97
till that time	0.40357962	96
staying	0.4035985	98
in no way	0.40374	97
treated	0.40384898	100
more frequently	0.40389162	96
captured	0.4042513	96
terror	0.40425828	90
produced	0.40430665	96
in organized way	0.40434605	99
operated	0.404478	98
peculiar	0.40535182	94
victim	0.40548566	98
approaching	0.4058005	99
enslavement	0.40595406	99
provokes	0.40613586	99
accompanied	0.4061384	94
journalist	0.4062616	99
obtain	0.40631825	97
efforts	0.40643042	98
xix	0.40643924	96
