frivolity (pure decorative nature of objects)	0.3244792	93
by a	0.33580074	98
walding	0.33882892	19
edited	0.34322473	91
considerable	0.34822467	98
beeings	0.35213956	100
existed	0.35385448	98
kept	0.35425147	100
atacked	0.3543477	97
to keep	0.35563776	95
depicts	0.3564204	97
the prizes'	0.35650554	95
the start of	0.35667247	90
cought	0.3568718	97
surrealism	0.3582518	95
in a	0.35840786	85
attack	0.35975915	99
contain	0.36138237	97
attacked	0.362842	98
shown	0.36371797	94
holy's	0.36409593	94
taking over	0.36412203	96
similar, like, like	0.36429313	97
identifies	0.36483282	99
controlled	0.3656289	91
things	0.36690065	94
situation`s	0.3681312	100
inventions	0.36822414	100
was allowing	0.36823887	93
interesting	0.36846244	98
entirely	0.369124	98
organism	0.37026754	97
hard	0.37095106	98
rase	0.37100735	97
that come from	0.37119353	95
obtaining	0.37122256	96
made out of	0.37177077	97
seen as	0.37228912	98
impressive	0.37234396	82
get in	0.37259543	96
demonstrated	0.37362683	99
joined	0.37386733	95
overcomed	0.37397432	98
recieved	0.37402594	98
the prizes	0.37413	95
indicate	0.37491548	98
turn into	0.37519577	99
watched	0.37526262	97
creations'	0.37557063	99
the institution's	0.37583733	97
pictures	0.37592557	96
through	0.37602016	91
themselves	0.37616754	100
wet	0.37639934	95
killed	0.37640268	98
provide	0.37653047	100
experimental	0.37668645	98
seased	0.37730747	90
entire	0.37738693	98
observed	0.37764752	97
finishing	0.37765953	99
clasic	0.3776805	96
the spaces	0.37817085	97
go through	0.37868455	99
organism's	0.37890515	96
creations	0.37912393	94
transforming	0.37931383	96
cared by	0.37931523	97
followed	0.37981647	94
brought	0.38037002	99
recipes	0.3807695	20
in up to	0.38134345	97
adversary	0.3813475	96
of the road	0.38153002	95
artist	0.3820547	96
melting	0.38261762	96
this one	0.38285047	95
large	0.38330454	96
of that	0.38334337	99
therestrial	0.3836057	91
the true	0.38363612	94
to some of	0.38398573	97
right( nearby )	0.3840926	97
extracted	0.38410038	97
defeated	0.38413432	92
caspic	0.38414538	97
offered	0.38424236	99
jpg	0.3842724	95
occasionally	0.3843562	96
termic	0.3844434	99
becoming	0.38497096	96
beated	0.38501686	94
we can see	0.38506535	98
surrounded	0.38558	96
contained	0.38575727	96
trully	0.38590682	98
communal	0.38600343	97
necessarily	0.38614956	97
the evils	0.38616115	93
rich	0.3861871	97
toward	0.38621354	98
composed	0.38639113	97
powerfull	0.3866283	95
explainings	0.38669476	97
huge	0.3867047	95
prophet	0.38677034	93
hydrographic	0.3868528	98
photographs	0.38697654	99
spreaded	0.38705903	99
undertaken	0.3874026	98
and would	0.38743395	98
filmed	0.3875422	96
could stay	0.38799393	99
to every	0.38806462	94
slowly	0.3881466	97
discoveries	0.38830024	100
criterions	0.38838208	96
much	0.3884067	99
species	0.38857383	98
from beginning	0.38887948	94
based	0.38890147	98
artists	0.38902748	96
