the ruins of an old wersked building	0.30114266	14
used to make	0.3470088	97
thrown	0.3473177	96
thrown,	0.34755766	100
found to be	0.34876916	98
were saved	0.34971464	97
to the animals	0.3500432	99
unusual	0.35078162	99
existed	0.35385448	98
kept	0.35425147	100
muktanand	0.35493112	20
to keep	0.35563776	95
in that	0.3563121	96
done/completed/made	0.3566645	99
as mentioned above	0.35750452	85
anywhere else	0.35788408	96
from decade	0.35817456	96
dangerous, horrible	0.3595617	95
to go, to taken	0.3596332	99
attack	0.35975915	99
by this	0.3600146	92
balua, type of ceramic/stone	0.361448	74
out of, from	0.3616591	96
in the month	0.36292684	95
aanart	0.3631252	95
unbelivable	0.36368996	97
shown	0.36371797	94
is there, but	0.36447966	97
that / it	0.3645528	94
controlled	0.3656289	91
of keeping	0.36594605	99
possibly	0.36617553	94
co-operate / close knit	0.36635363	96
closely	0.36658564	97
eating,(in this case) swing	0.36662915	93
in future	0.36670515	100
all three	0.3668719	97
things	0.36690065	94
large scale	0.36746126	95
one kind of effects	0.36746562	93
within this	0.36748564	100
of decade	0.36750683	94
becoming / happening	0.36750972	97
given as	0.36775786	94
after seeing	0.3679745	97
from today	0.3680082	97
in search	0.3681924	97
inventions	0.36822414	100
interesting	0.36846244	98
forged	0.3685405	98
by teresa	0.36906505	99
in existance	0.36915442	95
of [that] side	0.3696038	96
in may	0.3697727	97
being eaten	0.36995184	99
aimed,	0.37019014	94
diffrent	0.37033477	97
as much	0.37036029	95
fills up	0.37036332	98
of both	0.37041116	97
hard	0.37095106	98
since years	0.37105024	98
twothousandnine's	0.37107474	89
to adhere	0.37133074	97
in centuries	0.37137774	98
peculiarity	0.3713858	94
costlier	0.37144282	99
by the king	0.37150428	97
from this	0.37151676	90
in hands of	0.37176502	99
all four	0.3717664	95
are there, still,	0.37206185	99
seen as	0.37228912	98
known as	0.37248182	99
odd/ different/some	0.37250775	97
threw away	0.3726126	97
equipped with	0.37362832	98
joined	0.37386733	95
recieved	0.37402594	98
in force	0.37413976	97
of a year	0.37419653	97
of coming	0.37423047	92
to see	0.3742964	99
by gates	0.37442207	99
most of the part	0.3744442	99
extra, more	0.37459236	98
nepali's/of nepali	0.3748947	97
indicate	0.37491548	98
in public	0.37495258	90
to drive out	0.3751877	100
by birth	0.37523815	97
watched	0.37526262	97
in art	0.37536097	100
mordern - current time	0.3754204	99
in making	0.37559235	93
of wonderful things	0.3756808	96
in area	0.37574276	100
pictures	0.37592557	96
virus's	0.37599707	98
through	0.37602016	91
in border	0.3761328	94
is believed that	0.37621403	96
chaining / attaching	0.37631938	96
to the people	0.37634274	96
run by	0.37634677	97
killed	0.37640268	98
iron like	0.37647852	99
provide	0.37653047	100
return back	0.37665147	97
experimental	0.37668645	98
was given	0.37671596	97
from which	0.3768627	93
special, exceptionable,	0.37697175	99
of which, due to which	0.3770728	94
prey's	0.37713322	99
entire	0.37738693	98
resulted	0.37738842	97
by ram	0.37739432	96
entirely,	0.37749	98
observed	0.37764752	97
at bottom	0.37800097	100
of the over	0.37812912	100
hint/signal	0.37835127	90
sharp / sheen / keen	0.37838337	97
providing	0.3783986	95
by governments	0.3784589	93
center's	0.37867457	97
excess	0.37893373	99
of the sect	0.3789391	93
generally / commonly	0.37897784	97
from water	0.37906086	97
creations	0.37912393	94
rapidly	0.37921423	96
lasted for	0.37922168	97
with the help of	0.3792262	98
economically	0.3793332	97
from / near	0.37936652	98
to the movie	0.3794787	88
by the government	0.37948394	97
because of this	0.37951294	99
patching, hear it to do, or react	0.37988266	95
366	0.3799683	95
in last stage	0.38004446	96
design/febrication/work	0.3802588	96
excessive	0.38026333	99
brought	0.38037002	99
organisation / composition/ fabric	0.3803785	90
throughout india	0.3805828	96
from center	0.38079095	98
makes parts	0.38092983	96
to fall to	0.38098198	96
name of comet "avart"	0.38099357	79
category: art	0.38124862	98
something burning from inside	0.38125694	96
to fall from	0.38168216	96
by sitting	0.3816838	98
of future,	0.38184786	93
independency	0.38193673	96
with help	0.38194433	99
artist	0.3820547	96
tought	0.38206285	92
gita's	0.382112	98
from, any where	0.38224605	97
little, small, less	0.38229507	96
hidden, secret	0.3825295	100
is there that	0.38308257	98
is this	0.38317788	95
large	0.38330454	96
arranges	0.38349158	100
returned / wander	0.38364187	95
in month	0.38368386	97
in the memory	0.38395116	99
extracted	0.38410038	97
defeated	0.38413432	92
in inventions	0.38414675	98
august's	0.38416678	94
advertisement,	0.3842085	100
offered	0.38424236	99
by them	0.38432395	97
enjoys	0.3844547	95
made done	0.38450792	95
the one who is coming	0.38490424	100
to built	0.3849566	98
beated	0.38501686	94
poignant	0.3852742	94
since childhood	0.38529396	94
one kind of gift	0.38548288	97
to keep, to store	0.38553023	95
as a result of, by, for	0.38555405	95
surrounded	0.38558	96
spread all over	0.38573503	99
n / en	0.38591424	95
communal	0.38600343	97
at 3.08 pm	0.38617966	98
rich	0.3861871	97
workmanship	0.3863983	98
02	0.38646457	94
lapidary	0.38652563	98
of jaydarth	0.3865905	94
was taking over	0.3866762	94
huge	0.3867047	95
of the lift	0.386717	95
profound religious person, magnanimous	0.38688457	95
in july	0.38690877	96
noticeable	0.3869663	99
photographs	0.38697654	99
internet has	0.3870145	99
of companions	0.38704398	88
in tower	0.38713917	98
name of man	0.38719982	100
being held [at]	0.38724568	96
of the goddess	0.38778913	99
to be made	0.387821	99
that, it	0.3879061	96
just / plain	0.38804716	100
slowly	0.3881466	97
by its own	0.38818675	96
recess/rest/stop	0.3881967	100
advertisements	0.38829127	96
much	0.3884067	99
uncertain	0.3884325	98
species	0.38857383	98
will take	0.38864452	96
from north	0.38865864	97
patna's	0.38876477	98
in real	0.38880083	96
from the collection	0.38884947	100
in games	0.38889015	99
based	0.38890147	98
be marked	0.38902074	100
