name "churd-chai"	-1.0	1
kunpleam	-1.0	1
komolbut - a surname	-1.0	1
tawanthosaeng	0.118343115	3
rajapak bahn somdej jao praya college	0.15030387	3
tamatipat political party	0.16078435	2
tonahongsa - a surname	0.17012657	2
mom chao vatcharee - a member of the royal family	0.20128515	3
tuthit julajomklawwiset - the title of those you received jewelry from the king	0.22728631	13
karaprayoon - a thai surname	0.23202638	15
(inthira) yeenyong - lead singer of budogun band	0.25839093	14
numyeen - location in ubolthani state	0.26614892	4
wat sutatthepvararamrajavorimahavihan - a temple in thailand	0.26741564	13
utumporn pisai post office	0.27026498	16
ahpinun - a male's name	0.27376556	15
po kun intarathip - the fist king of thailand	0.27408007	15
talaput - a surname	0.277009	18
in the boundaries of kao wonkut	0.27974775	15
sootsakorn - a character in a thai legend	0.28292918	15
catagory: people from prchomklhaw academy	0.28348312	15
the staff of ramatippadee hospital	0.2859725	15
mrs. supanmatja - a character in a thai legend	0.29234874	15
mae ngud som bul chol dam in chiangmai	0.30041414	24
kem uppasorn - a thai drama	0.30469596	13
phupalek national park	0.30616134	21
poomirath	0.30665243	4
praya chaisoontorn - first mayor of thailand	0.31107035	12
d. etrythrorhiza - a type of plant	0.31189188	14
satabunbunthitpakanabarihansart - a university in thailand, as known as nida	0.31406587	15
krom ma loung naratifatrachanakarin - the name of a royal family member	0.3144488	15
technique illusion	0.32131693	97
sam assavin in jintanakan - the name of a japanese story	0.3217185	14
pan pirepinat - a plan to destroy the mobs	0.3227713	15
soontornpoo - a character from a legend	0.32320708	10
showing their presence	0.3252806	20
suknuntabureng -  a war in thailand	0.3263222	15
chompolburi area	0.33153903	11
thrifty, cheap	0.33670568	96
pra paunvatsaeyyigajao - name of a monk	0.33678743	15
tarabokorani national preserve area	0.3377243	15
produce, making up, invent	0.33820796	96
eventually dies at the hand of	0.34342995	95
panitsat university	0.34941435	5
thinasulanon	0.35037684	10
putting together something	0.3531103	98
namtoksekeed national park	0.3532675	15
wibul - a male's name	0.35423523	97
tephussadin (a surname)	0.35663363	10
the act of pulling the flag wiht string up the pole	0.3589955	97
ban paw	0.35907197	93
sapwichit	0.35943562	30
by water	0.3608151	94
phosi	0.36251655	93
in the first part, primarily	0.36493292	97
having a long history	0.36494118	98
is one of	0.36639336	100
things	0.3669006	94
having to do with the king	0.36718395	96
but in	0.36726108	96
sky fang sword of revival	0.367927	96
is also	0.36866444	93
or what it is called ...	0.36933938	93
rayanak	0.3711275	89
baribal - a famous soccer player	0.37245262	98
in this year	0.37267405	100
abbbbbbb	0.37290707	91
many, vastly	0.37297255	97
bahnfun.com	0.37472752	95
indicate	0.3749155	98
roi et post office	0.37545654	87
plants in kae-hang-kang family	0.37631714	93
passing knowledge about buddhism	0.3764911	99
kinkiku man	0.37700653	84
graven image	0.3774676	99
national artist campaign	0.37754732	95
army of the righteous	0.37762222	94
humanity department	0.37771142	98
than in	0.37783748	97
the day that one has been waiting for	0.37784153	96
som dej pra rama tippadee #_____ , number of the king	0.3778936	15
new flu strain	0.37844995	96
dan koontod district	0.37852377	12
too, also, together, with	0.3789111	90
supphakit	0.37904257	83
a thai letter repeated 4 times	0.3791862	99
ta-klee	0.3792092	90
prankatai - an area in thai province	0.37966597	24
arts and craft or music	0.3798485	95
pu weang postal office	0.38006344	97
chaoud - location in thailand	0.38026232	98
chai - a japanese name	0.38077086	97
pe - a thai music artist	0.38094348	96
