katebgha	0.2300323	6
and continues	0.33372194	95
and some of them	0.3391568	96
offered it to	0.34078658	95
and it is named	0.34139842	98
it became	0.34272307	97
known by	0.34561694	98
to dangers	0.34658965	96
thrown	0.3473177	96
so it was	0.34762877	92
the actual	0.3481284	97
but they/yet they/however, they	0.34857917	96
we find	0.34883693	99
and named	0.34916082	98
and it is made	0.34922862	99
el tormozy	0.35012993	90
and due to	0.3506584	95
under it	0.35123524	96
on them	0.35143703	98
on them	0.35143703	98
and returned	0.35176107	95
some of them	0.35208845	96
its head	0.35352832	99
what made possible	0.35354644	97
between them	0.35412583	97
between them	0.35412583	97
between them	0.35412583	97
kept	0.35425144	100
and it is	0.3552539	98
and it is	0.3552539	98
to keep	0.35563773	95
to keep	0.35563773	95
to keep	0.35563773	95
and most	0.35631895	97
and most	0.35631895	97
and hides	0.35657883	98
relates to	0.3576498	100
its economy	0.35767555	97
facing	0.35778195	97
facing	0.35778195	97
carried the	0.3584478	97
and it has	0.3592391	97
and with this	0.35952994	95
and with this	0.35952994	95
attack	0.35975915	99
attack	0.35975915	99
attack	0.35975915	99
attack	0.35975915	99
and maybe	0.3603093	98
and man	0.36051202	95
and it said	0.36070317	92
reduction|photo	0.36089057	95
for the animal	0.36098164	94
and this	0.361323	79
and was able	0.36138105	100
for this	0.361581	97
for this	0.361581	97
strange	0.36161244	98
strange	0.36161244	98
strange	0.36161244	98
and it can	0.36178845	95
they "both" are	0.3618853	98
its body	0.36241755	97
attacked	0.36284202	98
attacked	0.36284202	98
and comes	0.3628499	98
and comes	0.3628499	98
aimed	0.36298126	98
decease	0.36303884	95
and following	0.36318183	95
and they are	0.36341268	99
and they are	0.36341268	99
and ended	0.3636876	96
behind it	0.36456326	99
how quickly	0.36587358	99
his sword	0.36602628	95
and so that	0.3660977	96
but is	0.36612695	95
possibly	0.36617553	94
those with	0.3662047	97
and the gas	0.36637923	97
to reinforce	0.3664132	99
it contain	0.366579	98
the popular	0.36679286	96
things	0.3669006	94
things	0.3669006	94
confirms	0.3669039	98
with doing	0.36712807	92
and came	0.36749548	98
replacing	0.3674977	97
replacing	0.3674977	97
it's people	0.3676579	96
it's people	0.3676579	96
embracement	0.36782515	94
and parties	0.36782756	97
horass	0.36841547	95
its production	0.36866477	98
and remained	0.36896	100
and remained	0.36896	100
and remained	0.36896	100
the art	0.36910576	94
the art	0.36910576	94
leak	0.36919802	97
is known for	0.36955476	96
heteen	0.37033528	100
as much	0.37036026	95
as much	0.37036026	95
as much	0.37036026	95
aims at	0.37061962	97
hard	0.37095106	98
hard	0.37095106	98
hard	0.37095106	98
hard	0.37095106	98
that they are	0.371053	87
that they are	0.371053	87
and some of it	0.37109956	96
mysteries	0.3711459	95
deaths	0.37116653	95
the huge	0.37149772	95
and fabric	0.37155306	99
one of	0.37161377	97
one of	0.37161377	97
one of	0.37161377	97
by the beginning	0.37228474	99
known as	0.37248182	99
known as	0.37248182	99
for years	0.37307668	98
and military	0.37333018	98
the determined	0.37335244	93
around it	0.37338132	85
around it	0.37338132	85
and made	0.37354526	95
and made	0.37354526	95
and made	0.37354526	95
capturing	0.37366572	99
joined	0.37386733	95
joined	0.37386733	95
so they were	0.37395453	98
and oldest	0.37413964	96
be affected	0.3742649	97
for many	0.37447444	99
investigates	0.37483433	97
experminetal	0.37494498	99
to build	0.37524638	96
the anticipated one	0.3752541	96
detection	0.37533352	95
detection	0.37533352	95
the prisons	0.37539345	100
the part	0.375536	92
in area	0.37574276	100
of the two	0.37578022	97
pictures	0.3759256	96
to a lot	0.37598866	100
and three	0.37611127	97
themselves	0.37616754	100
at that time	0.3762049	95
and it presents	0.3762322	97
close to	0.37625745	97
and considered	0.37631723	98
killed	0.37640274	98
killed	0.37640274	98
killed	0.37640274	98
are barred	0.3764969	99
provide	0.37653047	100
provide	0.37653047	100
provide	0.37653047	100
with this	0.37654123	95
return back	0.3766514	97
return back	0.3766514	97
and carried	0.37669677	100
in a way	0.3767323	96
footage	0.37675405	95
with the virus	0.37679243	99
from which	0.37686273	93
limited to	0.3771201	95
and it appears	0.37717012	96
and it appears	0.37717012	96
for humans	0.37723562	96
entire	0.37738693	98
entire	0.37738693	98
resulted	0.37738836	97
resulted	0.37738836	97
resulted	0.37738836	97
resulted	0.37738836	97
resulted	0.37738836	97
in many	0.3774101	98
they encounter	0.37763283	94
and those who	0.37765068	99
finishing	0.37765956	99
separation	0.37766722	95
separation	0.37766722	95
most of them	0.3778987	98
most of them	0.3778987	98
most of them	0.3778987	98
fixes	0.37794596	96
did not happen before that time	0.37797993	95
his work	0.37798643	96
his moving	0.37816906	94
originally	0.37822908	91
originally	0.37822908	91
originally	0.37822908	91
the seats	0.37861407	99
and lead to	0.37864035	100
and the ideas	0.3786751	97
is made	0.3787803	98
with the help of	0.3792262	98
and does	0.37922794	97
and lack of	0.37929994	98
transforming	0.37931383	96
economically	0.3793332	97
due to much	0.37954164	96
order / becomes clear	0.37964615	97
the pretext of	0.37976223	98
dropped	0.37977165	96
followed	0.3798165	94
followed	0.3798165	94
followed	0.3798165	94
its members	0.3800976	96
for a period	0.3803776	96
for a period	0.3803776	96
is famous	0.3804365	97
calls for	0.38063893	95
to creatures	0.38082343	97
and it includes	0.38109514	99
and it includes	0.38109514	99
and it includes	0.38109514	99
the biggest	0.3811892	95
to more	0.38119608	98
known about it	0.38122752	99
and they used to	0.38132322	98
events/realities	0.38133135	97
its capital	0.38139614	96
its capital	0.38139614	96
in the up	0.3814081	95
to about	0.38143355	100
deenbagh	0.3816476	8
and the most of them	0.38166535	94
timiah	0.38168052	20
to the party	0.38173217	92
constitutionality	0.38175327	94
for the man	0.38176864	95
continued to	0.3818843	97
its form	0.38199085	95
artist	0.38205472	96
artist	0.38205472	96
with more	0.3822474	95
for more	0.3822566	98
contitutes	0.38229915	100
so this	0.38235825	94
al-masa2 (name)	0.3824864	99
to the ground	0.382492	90
that they	0.38265827	99
its number	0.38269454	98
by then	0.38271844	94
by then	0.38271844	94
bawny	0.3827439	81
murders	0.3828444	98
and in the middle of	0.3828631	99
names him	0.38287887	95
are easy	0.382887	96
tabook	0.38303813	96
and becomes	0.3831804	99
large	0.3833046	96
large	0.3833046	96
large	0.3833046	96
the true	0.38363612	94
and lives	0.38365123	97
and others	0.38365313	98
and others	0.38365313	98
and others	0.38365313	98
and less	0.38395682	97
zobir	0.38396528	85
to the clubs	0.3840496	93
extracted	0.38410035	97
offered	0.3842423	99
they have done	0.38428733	97
by them	0.38432398	97
led to	0.384355	100
led to	0.384355	100
led to	0.384355	100
and continued	0.38439316	96
enjoys	0.38445467	95
enjoys	0.38445467	95
and it tells	0.38449168	96
he was buried	0.3846496	96
and tried	0.38466159	98
approximately	0.3848238	95
with an eye	0.38484985	98
for armed	0.38496375	98
took the task	0.38506892	93
fusses	0.38508007	99
the flour	0.3851529	95
defeated it	0.38551217	93
dead people	0.38554847	98
surrounded	0.38558	96
took with them	0.38562176	93
was able	0.3856872	99
contained	0.38575733	96
with the work	0.38579935	99
the authorities	0.3858811	95
and making	0.38592148	96
to the century	0.38604695	98
and book	0.3860738	96
rich	0.38618708	97
rich	0.38618708	97
rich	0.38618708	97
rich	0.38618708	97
falling of	0.38621265	97
and provides	0.38628468	98
that is	0.38628572	98
that is	0.38628572	98
that is	0.38628572	98
el khair	0.38629365	89
with three	0.38632804	94
the breaking	0.38633007	99
composed	0.38639113	97
composed	0.38639113	97
and found	0.38641077	93
huge	0.38670468	95
huge	0.38670468	95
huge	0.38670468	95
huge	0.38670468	95
huge	0.38670468	95
huge	0.38670468	95
prophet	0.38677034	93
prophet	0.38677034	93
prophet	0.38677034	93
prophet	0.38677034	93
and cutting	0.3868413	97
and fifty	0.38686138	98
all of it	0.38686758	89
the upcoming	0.38698798	98
and it continued	0.3870886	99
nicknamed	0.38720673	96
the two sides	0.38727403	96
the two sides	0.38727403	96
for the chronicle	0.38733745	99
its way	0.38737476	97
is working	0.38739043	98
the metallic	0.38752428	99
lead to	0.38767987	99
as a way	0.38770038	99
their country	0.38773733	98
the most	0.38780078	95
the most	0.38780078	95
the most	0.38780078	95
the most	0.38780078	95
and soon	0.38781655	92
and sea	0.38786802	97
to find	0.38787064	99
also known as	0.38792038	96
for a competition	0.38794354	97
and they got	0.38795045	98
surpasses	0.38799495	96
slowly	0.38814664	97
remained	0.38816375	100
remained	0.38816375	100
remained	0.38816375	100
the lines	0.388202	94
nearly	0.38827562	97
and lived	0.38827568	97
advertisements	0.38829124	96
discoveries	0.38830027	100
ahmade	0.38834184	81
and formed	0.38834572	96
reamain	0.3884719	92
because of the being	0.3885193	100
species	0.38857388	98
to reach	0.38860765	99
and includes	0.38870266	92
the most obvious of them	0.38883272	97
based	0.38890147	98
based	0.38890147	98
and there	0.38895014	95
and the children	0.38896325	95
artists	0.38902742	96
forays	0.3891154	92
stoppes	0.38915753	96
his friend	0.38922012	93
el ferash	0.38935512	91
the focus of	0.38936222	98
and also	0.38941258	93
and also	0.38941258	93
and also	0.38941258	93
and also	0.38941258	93
with leading	0.38950092	99
to light	0.3896523	96
from it	0.38969457	99
from it	0.38969457	99
over them	0.3897637	100
and created	0.38976473	94
and it was	0.3897932	95
built by	0.38988513	100
turned	0.38990185	97
turned	0.38990185	97
the traditions	0.39007574	98
discovering	0.39008945	100
discovering	0.39008945	100
has increased	0.39026928	97
the sides	0.39037225	97
the sides	0.39037225	97
known	0.39041364	98
known	0.39041364	98
known	0.39041364	98
known	0.39041364	98
known	0.39041364	98
known	0.39041364	98
known	0.39041364	98
known	0.39041364	98
known	0.39041364	98
known	0.39041364	98
known	0.39041364	98
and silver	0.390454	96
with that	0.39061725	90
to a year	0.39073446	95
animated	0.39074096	71
triumphed	0.3907691	97
made of	0.39078477	99
pushed	0.3908972	96
existing	0.39103264	98
existing	0.39103264	98
used it	0.39104342	98
the smallest	0.39105105	95
and reality	0.39121112	96
moudhi	0.39126408	89
and finally	0.3912982	95
described as	0.39130694	98
gehad	0.39132816	92
and how	0.39155844	97
that we	0.39157414	98
difficulty	0.39159542	97
his back	0.39164057	97
hab	0.39173084	99
the moroccan	0.3919033	99
became	0.39191136	96
became	0.39191136	96
became	0.39191136	96
became	0.39191136	96
became	0.39191136	96
and went	0.39200175	98
including	0.392137	94
including	0.392137	94
and returning	0.39219877	97
transmits	0.3922009	98
was known	0.3922298	98
the tents	0.392252	95
and religious	0.39226332	98
in the face of	0.39228263	99
and thus	0.3922958	100
with accuracy	0.3923096	100
penetration	0.39247245	94
and many	0.39251107	98
and many	0.39251107	98
and many	0.39251107	98
been / pull	0.39258105	93
depending	0.39258704	98
explane	0.3926218	98
headed by	0.39263242	99
after what	0.39285207	95
utilized	0.39289317	97
helped	0.39299136	100
helped	0.39299136	100
takes about	0.39301646	99
and with that	0.39308697	98
lived	0.39310893	97
lived	0.39310893	97
and birds	0.3931213	98
and specially	0.39317116	95
and he started	0.39332658	98
based on	0.39354834	97
based on	0.39354834	97
specially	0.39356503	99
specially	0.39356503	99
specially	0.39356503	99
and entered	0.39360195	95
ghazza	0.3936466	93
and swedish	0.39380822	93
and reached	0.39381242	98
with something	0.39394897	98
apart of	0.3939597	96
crises	0.3941097	99
deals with	0.3941248	98
collected	0.3941334	98
other than them	0.39415684	98
as whole	0.39418358	99
keeping	0.39420748	100
among	0.39424753	89
among	0.39424753	89
against it	0.39431876	98
and precisely	0.39433846	95
and medicine	0.39437467	97
the futuristic	0.39445275	99
the soap	0.39445427	95
with a type	0.39457032	95
shoeba	0.39463705	96
with the company	0.3947136	99
took (action)	0.39471707	97
exposed to	0.39473215	98
exposed to	0.39473215	98
farm person	0.39476594	94
and the place	0.39488482	98
with the first	0.39490104	99
and history	0.39495605	100
and it protected	0.3950791	93
the merciful	0.39525935	97
moguli	0.39551958	99
to the republic	0.3955856	98
to the republic	0.3955856	98
his color	0.39563745	99
with time	0.39574048	97
the communities	0.39580467	94
reaches	0.3958416	98
reaches	0.3958416	98
and offered	0.39584374	97
realistic	0.39585966	97
inhabiting	0.39586282	98
they believe	0.3959794	93
they believe	0.3959794	93
their head	0.39614147	99
and joseph	0.39615124	96
and kingdom	0.39619207	96
some of	0.39620396	99
arbitration	0.39621544	98
took	0.3962314	94
took	0.3962314	94
took	0.3962314	94
took	0.3962314	94
took	0.3962314	94
the just	0.39628324	95
but they	0.39631504	96
his studies	0.3963901	96
to that	0.39639586	92
its sight	0.3964583	95
and from it	0.3965352	98
his creation	0.3965456	99
it was indeed	0.3966081	97
who are	0.3966122	94
small	0.3966576	90
small	0.3966576	90
small	0.3966576	90
small	0.3966576	90
small	0.3966576	90
took hold	0.3966593	95
for the archive	0.39666304	98
and in	0.3967315	98
and in	0.3967315	98
disengage	0.39678848	92
deliberately	0.3969202	98
settled	0.39694995	96
have seen	0.39695552	95
and god	0.3970602	96
in way	0.3970958	98
in way	0.3970958	98
biggest	0.39711982	98
biggest	0.39711982	98
its rule	0.39715618	98
it's location	0.39720163	97
and arab	0.39724314	98
cinematographic	0.39737386	95
ad he movement	0.39739254	96
taken into	0.39742726	100
may be	0.3975358	100
may be	0.3975358	100
and followed	0.39764705	95
conventional	0.3977297	96
conventional	0.3977297	96
posterity	0.3977392	93
mean (v)	0.39777568	91
worked	0.39783624	97
worked	0.39783624	97
worked	0.39783624	97
modernity	0.3979555	99
odai	0.39795598	92
by buying	0.3979851	95
same as it	0.39799255	92
and saw	0.39801472	100
and saw	0.39801472	100
his birth	0.39814186	96
pushing back	0.39818746	95
which lead to	0.39819503	98
evils	0.39825368	98
invention	0.398314	96
maintained	0.3983488	94
to be happened to	0.39846635	98
with none	0.39849442	97
to kids	0.39850003	99
sees	0.39851034	99
alqguanm	0.3985261	96
and the other	0.39864352	99
picture	0.39872873	100
and of	0.3987882	95
penetrate	0.39889753	93
separated	0.39890963	97
leads/acts	0.39895573	95
by coming	0.39909813	97
by giving	0.3991022	100
released	0.3992226	97
and mathematics	0.39923894	97
the eighth	0.39935577	97
and it contains	0.39936948	93
and it contains	0.39936948	93
to none	0.39942482	99
one from baghdad	0.39946446	94
and it	0.39950204	96
the disease	0.3995148	98
have appeared	0.39951676	97
it's capital	0.39961475	96
and it is remembered	0.3996168	97
of science	0.39962006	97
gonig	0.39968157	84
we say	0.39982525	99
influenced	0.39986372	95
and he did find	0.39993766	97
leaving it	0.39996463	96
is called	0.4000253	99
and he says	0.4000973	97
to some	0.40010983	100
for making	0.40025377	98
the self	0.40026498	96
the self	0.40026498	96
to provide	0.4003214	100
the size	0.40039468	97
kurayat	0.40046266	90
their lives	0.40065938	99
to hospital	0.40066868	98
which means	0.4007135	99
which means	0.4007135	99
spread	0.40077865	96
spread	0.40077865	96
spread	0.40077865	96
spread	0.40077865	96
spread	0.40077865	96
spread	0.40077865	96
spread	0.40077865	96
spread	0.40077865	96
spread	0.40077865	96
spread	0.40077865	96
spread	0.40077865	96
spread	0.40077865	96
spread	0.40077865	96
spread	0.40077865	96
spread	0.40077865	96
it was that	0.40081528	95
so from	0.40084118	95
high	0.40092885	92
high	0.40092885	92
high	0.40092885	92
high	0.40092885	92
high	0.40092885	92
high	0.40092885	92
high	0.40092885	92
high	0.40092885	92
infects	0.40095228	97
and all of them	0.40096828	96
the oldest	0.40097427	98
the oldest	0.40097427	98
the oldest	0.40097427	98
and became	0.40102306	97
