формирао	গঠিত	0.0
одлази	চলে	0.0
autorsko	লেখকের	0.0
пјесме	গান	0.0
различита	বিভিন্ন	3.644423737980024e-16
нашло	পাওয়া	5.089721246731536e-16
римска	রোমান	6.406853007629834e-16
гимназију	উচ্চ	1.6017132519074575e-15
олимпијским	অলিম্পিক	1.3081844153013165e-07
кошаркашки	বাস্কেটবল	1.4587321440167695e-07
народном	লোক	2.153993464526251e-07
пораза	পরাজয়	2.5896820885503016e-07
ток	প্রবাহ	2.916553072047441e-07
градских	শহুরে	3.202813133586691e-07
трећа	তৃতীয়	3.5592423428309496e-07
наоружан	সশস্ত্র	6.613101729735915e-07
сукоба	দ্বন্দ্ব	8.079178000612838e-07
источног	পূর্ব	9.824210184966882e-07
значајна	গুরুত্বপূর্ণ	1.010723460177322e-06
управе	প্রশাসন	1.1429932768235029e-06
садашњи	বর্তমান	1.231793202309409e-06
његов	তার	1.235908456165784e-06
имати	আছে	1.7286621320066229e-06
критичар	সমালোচক	2.2762322184721646e-06
наредне	পরবর্তী	2.3747568255068705e-06
исток	পূর্ব	2.9165219720270238e-06
признат	স্বীকৃত	2.9951257360029334e-06
код	কোড	3.020817263296133e-06
ослања	নির্ভর	3.121940230878868e-06
оф	এর	3.2552374123319225e-06
југославију	যুগোস্লাভিয়া	3.456017777159407e-06
картица	কার্ড	4.199374870979515e-06
атине	এথেন্স	5.4985752650343156e-06
напетости	চিন্তা	5.727401652537534e-06
влашћу	ক্ষমতা	5.778760884031149e-06
обуку	প্রশিক্ষণ	6.567032660214175e-06
западног	পশ্চিম	7.286233987097297e-06
однео	গেছে	7.4373293796713895e-06
океана	মহাসাগর	7.5742963886714274e-06
постао	ওঠে	8.589290627272585e-06
независне	স্বাধীন	8.726900331518141e-06
изборима	নির্বাচনে	9.277532679291013e-06
моралних	নৈতিক	9.375274951394256e-06
најзначајнијих	উল্লেখযোগ্য	1.1077007112793667e-05
вилијам	উইলিয়াম	1.1513986775648755e-05
висинама	উচ্চতা	1.1785111056300124e-05
контакт	যোগাযোগ	1.2023665132687327e-05
лични	ব্যক্তিগত	1.2287094138821292e-05
муслиманске	মুসলিম	1.2612579808182756e-05
историје	ইতিহাস	1.2801128345263674e-05
документу	দলিল	1.299128012248427e-05
приказан	প্রদর্শিত	1.3181479383149377e-05
држи	অধিষ্ঠিত	1.3307392586325543e-05
браку	বিবাহ	1.3670267262524794e-05
могућности	সুযোগ	1.3678573762004088e-05
начелника	নেতা	1.4387690806970864e-05
грађана	নাগরিকদের	1.6062721178448123e-05
чланке	প্রবন্ধ	1.6843257535556413e-05
снажна	শক্তিশালী	1.6941728804071786e-05
утакмици	ম্যাচ	1.9842329514520224e-05
институција	প্রতিষ্ঠান	1.985491983805067e-05
улогу	ভূমিকা	2.0311751182179247e-05
британског	ব্রিটিশ	2.080906992661739e-05
предвиђен	প্রদত্ত	2.135746041358118e-05
сви	সব	2.388245038182289e-05
утицао	প্রভাবিত	2.4033051448697687e-05
средишту	কেন্দ্র	2.4150985887403187e-05
римској	রোমান	2.5618299159050963e-05
чињенице	তথ্য	2.639562782188006e-05
рудника	খনি	2.7327962266227933e-05
мисле	ভাবে	2.7631236013941772e-05
доношења	গ্রহণ	2.9768111009999733e-05
критичари	সমালোচকদের	2.9927616660944906e-05
начина	খুঁজে	2.9988621196308725e-05
економским	অর্থনৈতিক	3.1048410812668895e-05
објављивање	প্রকাশক	3.248749691353386e-05
људско	মানবীয়	3.512234435232962e-05
комплекса	জটিল	3.538013913983958e-05
држава	দেশ	3.5754603936482174e-05
