grafis	ग्राफिक	0.0
allah	परमेश्वर	0.0
partaipartai	पार्टी	8.042930063611666e-17
saudaranya	भाई	1.6017132519074586e-16
anwar	अनवर	1.7417632047353742e-15
baru	नया	2.0491193612068043e-15
gangga	गंगा	3.16924262837215e-07
peluang	अवसर	7.440742178835925e-07
aktivitasaktivitas	गतिविधि	1.2059665335555173e-06
pemuda	युवक	1.2514944982138366e-06
sanskerta	संस्कृत	1.2687185238627052e-06
pelanggaran	उल्लंघन	1.416677985315999e-06
mahluk	जंतु	2.2860434989466405e-06
pengganti	विकल्प	2.432065784163502e-06
teorinya	सिद्धांत	3.008839111953565e-06
hadirnya	उपस्थिति	3.1857488940265544e-06
doa	प्रार्थना	7.829918753306694e-06
semenanjung	प्रायद्वीप	8.097609919877567e-06
bantuan	मदद	8.160718650217126e-06
tekad	निश्चय	1.276208281427762e-05
anggur	अंगूर	1.3065639294696299e-05
ketimbang	बजाय	1.3393579781603703e-05
bata	ईंट	1.3532577944861916e-05
kalimat	वाक्य	1.8295786306362456e-05
perawatan	देखभाल	2.1937084336980108e-05
redaksi	संपादक	2.2246452637294247e-05
sesudah	उपरांत	2.2962036691064403e-05
lahirnya	जन्म	2.8481029072135938e-05
fasilitas	आराम	2.8928565352123174e-05
telekomunikasi	दूरसंचार	2.9129515056120063e-05
transformasi	परिवर्तन	2.972577519031646e-05
kekristenan	धर्म	3.0837971587899296e-05
kesetaraan	समानता	3.250939857007387e-05
pengorbanan	त्याग	3.453797913984382e-05
melarang	निषेध	3.6879013293671845e-05
pustaka	संदर्भ	3.849939027349971e-05
sehingga	ताकि	4.505684684590142e-05
berubah	परिवर्तन	4.513068080126134e-05
berlian	हीरा	4.800731699044938e-05
penciptaan	सृष्टि	4.8778031231186114e-05
cukai	शुल्क	5.30233830979692e-05
kesamaan	समानता	5.4567307448447887e-05
ekspor	निर्यात	5.486193395080053e-05
musnah	हुआ	5.700781691594212e-05
bilangan	संख्या	6.0524600637886106e-05
siwa	शिव	6.111086331890443e-05
dilindungi	संरक्षित	6.193701613173102e-05
salah	है	6.317954755442991e-05
atmosfer	वायुमंडल	6.364471503529476e-05
setelah	उपरांत	6.397690517788073e-05
mikro	सूक्ष्म	6.797150851767597e-05
bank	बैंक	7.014292651986693e-05
penyelenggara	करनेवाला	7.271021343799662e-05
penyebabnya	कारण	7.589153703402463e-05
ekonomi	अर्थव्यवस्था	7.77877264274948e-05
fakta	तथ्य	8.078622832217755e-05
wakilwakil	प्रतिनिधि	8.913460343679755e-05
standardisasi	मानकीकरण	9.32124997197783e-05
tangannya	हाथ	9.530525065992879e-05
italia	इटली	9.885438043160837e-05
diawasi	निगरानी	0.00010153428919253284
mengkaji	अध्ययन	0.00010316867160735076
yaitu	यानी	0.00010729907760492855
imperialisme	साम्राज्यवाद	0.00011065390187992312
mutasi	परिवर्तन	0.00011321423986055574
pemakaian	प्रयोग	0.0001181627380254707
dikenai	है	0.0001237655056649391
sastrawan	लेखक	0.0001289622794535968
dikerjakan	हुआ	0.0001320186074226807
listrik	बिजली	0.00014622530009980323
radiasi	विकिरण	0.0001462407517073864
sekadar	केवल	0.0001500470141973191
cocok	उपयुक्त	0.00015267941329875573
cakra	चक्र	0.00015292742418501483
dibawakan	लाया	0.00015596458773784697
genom	जीनोम	0.0001674630767703526
kapalkapal	जहाज	0.00016923869480942288
hakikat	सार	0.00017372683177850452
pendukungnya	समर्थक	0.00018485797296671717
dianut	लिया	0.0001856174238707148
peramban	ब्राउज़र	0.00020563642697525345
bahasa	हिन्दी	0.00020773066040297126
semata	केवल	0.00020978868901476373
eksistensi	अस्तित्व	0.00021238588956672672
mustahil	असंभव	0.00021456317592202667
diadopsi	लिया	0.00021916577503874413
melayani	कर	0.00022427507404919317
pertanian	कृषि	0.00023008656082233292
bertuliskan	है	0.00023817746172177334
meminjam	उधार	0.00023862934555550383
hitler	हिटलर	0.00024690366326013597
segmen	खंड	0.00025261849790700184
dicampur	मिश्रित	0.00025370796242368024
putranya	बेटा	0.0002572439643229145
gempa	भूकंप	0.0002660807546779591
tolak	पतन	0.00027077291682374265
meneruskan	रहो	0.00027366585469963277
seminggu	सप्ताह	0.00027627704892510443
kaki	पैर	0.0002782642790185618
sedunia	विश्व	0.0002834190482826711
penculikan	अपहरण	0.0003003713304062055
tiada	हुआ	0.0003146613078159295
ditentukan	निर्धारित	0.0003301732125804333
kepribadian	व्यक्तित्व	0.00033127500563292454
bioteknologi	प्रौद्योगिकी	0.0003388120359441245
buahbuah	फल	0.00033980299788428995
komputerkomputer	संगणक	0.0003413043868211254
teritori	क्षेत्र	0.00034579859583789267
panjang	लंबा	0.0003570328474606971
rencana	योजना	0.0003574610226379849
invasi	आक्रमण	0.0003598344132815895
bensin	ईंधन	0.0003725047782578074
tentara	सेना	0.00039607291367620774
mahmud	महमूद	0.0004197182047711052
padepokan	आश्रम	0.0004457400094067153
asalusul	मूल	0.0004513873196863922
penyusun	संकलक	0.00045232281434391805
selepas	उपरांत	0.0004553119513300544
integrasi	एकीकरण	0.00045632058079192185
miliknya	उसके	0.0004659968152209678
mutakhir	आधुनिक	0.0004667778015069125
petani	किसान	0.00046760678163482725
kanal	नहर	0.0004721864280414198
mencerminkan	प्रतिबिंबित	0.00047701385918532736
organik	जैविक	0.00048172007304760723
masturbasi	हस्तमैथुन	0.0004904455328040925
manusia	मानव	0.0004929067111462146
perusahaan	कंपनी	0.0004933278727730425
alat	साधन	0.000493563949488368
mengundang	आमंत्रित	0.0005226993870714224
udang	झींगा	0.0005286492345071138
lebarnya	चौड़ा	0.0005348752698383448
menjangkau	पहुंच	0.0005382983784520636
ekosistem	तंत्र	0.0005401937343000324
seluruh	सब	0.0005413997166813583
kaitan	संबंध	0.0005439974577057223
kenyataannya	तथ्य	0.0005482624638066437
pemahaman	समझ	0.0005503018883235805
budayanya	संस्कृति	0.0005789314059639493
berhadapan	सामने	0.000593622937131742
fotofoto	लेना	0.0006004588032566491
kandungan	कोख	0.0006039540497238399
kategoriperangkat	श्रेणी	0.0006179421983815574
gedung	इमारत	0.0006234231090248121
perbedaannya	अंतर	0.0006318797736982455
prosesor	प्रोसेसर	0.0006335802183186542
anggun	सुंदर	0.0006352557009609918
damai	शांति	0.0006363054856196146
lapisan	परत	0.0006529238487796905
ketertarikan	ब्याज	0.0006531984332263384
persemakmuran	राष्ट्रमंडल	0.0006559745873943395
bujur	देशान्तर	0.0006645665488301848
sejajar	समानांतर	0.000666879911212212
surya	रवि	0.0006680143759753383
mendapati	खोज	0.000686332369953892
uap	भाप	0.0006947236141123729
siang	दोपहर	0.0007087119525456446
ciptaan	सृष्टि	0.0007126236684312429
meyakinkan	ठोस	0.0007189276799275073
misteri	रहस्य	0.0007322008656126765
pelayanan	सर्विस	0.0007563862259921196
kuno	प्राचीन	0.0007645830679736766
aneka	विभिन्न	0.0007683576759788895
kuning	पीला	0.0007989691133399198
sehat	स्वस्थ	0.0008023131920959951
mengemukakan	करो	0.000839705383100848
panah	तीर	0.0008401364723610043
siklon	चक्रवात	0.0008714665782739425
ensiklopedia	विश्वकोश	0.0008751894192728957
kategoridaftar	सूची	0.0008915505344857678
pengalihan	परिवर्तन	0.0009296669777468929
ular	साँप	0.0009477456346525485
dolar	डॉलर	0.0009622255494057887
pengajaran	शिक्षण	0.0009683544286369787
studinya	अध्ययन	0.000975268139464524
takdir	भाग्य	0.0009834650389117536
wafatnya	मौत	0.000985338823975703
ensiklopedi	विश्वकोश	0.0009857212678106777
elemenelemen	तत्वों	0.0009920181506037414
pernah	कभी	0.0010167972944549234
gabungan	संयुक्त	0.0010176388309758048
demografi	जनसांख्यिकी	0.001022748614406758
keberuntungan	भाग्य	0.0010243823804889337
resmi	आधिकारिक	0.0010360343779660184
kasih	प्रेम	0.0010401892846764868
saudarasaudaranya	भाई	0.0010541376687202854
tabel	तालिका	0.0011012472964652643
diderita	पड़ा	0.0011281298959557064
tercampur	मिश्रित	0.0011283872432217876
gautama	गौतम	0.0011484936550999727
ilmu	विज्ञान	0.0011492498089882483
kotakota	शहरों	0.0011695327388052917
telaga	झील	0.001188468903237627
didampingi	साथ	0.0011888680291790548
embrio	भ्रूण	0.0012118712633645296
alamatalamat	पता	0.0012407400703075436
memanggilnya	उसे	0.0012454767987262385
keamanan	सुरक्षा	0.0012479191509099684
mengikat	बंधन	0.0012568098617726715
peranti	युक्ति	0.001258895438176409
kebijakan	नीति	0.0012601126574954887
ramayana	रामायण	0.0012844964786935236
dingin	सर्दी	0.0012917952781988592
pariwisata	पर्यटन	0.0012926929433644872
bersekutu	मित्र	0.00130171573397854
bercocok	खेती	0.0013096901014636347
perdamaian	शांति	0.0013361074311926341
logis	तार्किक	0.0013532794773101235
via	जरिए	0.001356798009567137
dara	कुमारी	0.0013626707069202524
semen	सीमेंट	0.001434497235214641
contohnya	उदाहरण	0.0014487089253472389
polri	पुलिस	0.0014545671575156122
penyebutan	उल्लेख	0.0014649608638558848
pengikut	अनुयायियों	0.0014838748397435245
cina	चीन	0.0015031582546061785
telah	गया	0.0015343822758202797
jadi	इसलिए	0.0015380089331713486
banjir	बाढ़	0.0015568744821735613
mengharuskan	है	0.001632737010406972
telapak	हथेली	0.001633606036889025
antibiotik	दवाओं	0.001673883367606485
ketahanan	धैर्य	0.0016768681322806523
sajaksajak	अकेला	0.0016833544054801342
kontras	विपरीत	0.001685748424347668
paksa	मजबूर	0.001713635522373277
dibuang	त्याग	0.001800864300044488
pemulihan	लाभ	0.0018029694272570652
musuh	दुश्मन	0.0018098519744480512
membunuhnya	दो	0.0018418058248239227
kemaharajaan	साम्राज्य	0.0018657988680250918
keluhan	शिकायत	0.0018674733679139156
indo	भारत	0.0018675195746256687
dinamai	बाद	0.0018849198080143235
terfavorit	पसंदीदा	0.0018929758314861894
dieksekusi	डाला	0.0018933599373604894
urutan	गण	0.001911738575922478
cair	तरल	0.0019197082319072222
hisab	गणना	0.001926626409767521
barat	पश्चिम	0.001935241962916221
pembacaan	पढ़ना	0.0019408226489070195
memberi	देना	0.0019518586377769752
atau	या	0.0019654721159939256
perhitungan	गणना	0.002002997270554489
maksudnya	है	0.0020125205402114826
laporan	रिपोर्ट	0.0020253228105108698
mengenakan	लिए	0.002025426074120053
wisatawan	यात्री	0.002040702926642717
pemasukan	आय	0.002056499652301967
aedes	एडीज	0.0020599281035240382
ayatayat	छंद	0.002076894297273261
aneh	अजीब	0.0020892347561652915
dialog	संवाद	0.002095863978716241
mulutnya	मुंह	0.002097398328642209
namun	तथापि	0.0020993307752304796
memperbanyak	गुणा	0.002145098072003209
syiah	शिया	0.002154402694194319
kereta	ट्रेन	0.0021735101203995974
memperkaya	समृद्ध	0.002189820348765348
meledak	विस्फोट	0.002210724505535221
turis	पर्यटक	0.002223656760415908
tari	नृत्य	0.0022528949579328516
butir	मद	0.002262374576534493
kebangkitan	उठने	0.002263586066668038
elektron	इलेक्ट्रॉन	0.0022690306093074426
tertulis	लिखित	0.002272012866109947
mudah	आसान	0.002273461639441354
zodiak	राशि	0.0022827398964221472
keunikan	विशिष्टता	0.002286486250830774
peliharaan	पालतू	0.00228908584457348
duryodana	दुर्योधन	0.0023022732894953804
berbunga	फूल	0.0023384196223985745
kapan	कब	0.002345910994031758
perubahanperubahan	परिवर्तन	0.0023474556345696104
keliru	गलत	0.0023555320323207017
meninggal	गए	0.002390237921103576
berkonsentrasi	ध्यान	0.0024119331355702297
menemukan	खोज	0.0024271114108423424
berganti	परिवर्तन	0.0024447020960252567
api	आग	0.0024455583616705286
mencoba	प्रयत्न	0.002458268264093297
bersenjata	सशस्त्र	0.0024605301221762702
seolaholah	की	0.0024965744091924582
mikroorganisme	सूक्ष्मजीवों	0.0025125275242597264
membujuk	करना	0.002550253345605041
padat	ठोस	0.0025513203426301362
mendiami	निवास	0.0026462576731415485
jawatan	सर्विस	0.002659663636458376
kebenarannya	सच्चाई	0.0027028393259940398
tengah	मध्य	0.0027030845512497643
adiktif	की	0.0027438989308886407
dibuktikan	हुआ	0.0027453540067015176
tampan	सुंदर	0.0027469359324503715
mengajar	सिखाने	0.0027561159013272806
manfaat	लाभ	0.00275767467208988
teoriteori	सिद्धांत	0.0027576919578609915
aktor	अभिनेता	0.002792096726047715
tarumanegara	देश	0.002814835550024877
holocaust	प्रलय	0.002818906041445178
keluarnya	मुक्ति	0.0028541322972443716
hati	दिल	0.00285713727721634
