หลังสงครามโลกครั้งที่สอง	війни	1.0975251234161796e-07
สาขาวิชาศิลปอุตสาหกรรม	відділ	1.052665936631488e-06
มีพรมแดนทางทิศใต้จรดกับอ่าวไทย	з	4.171141739918528e-06
เรียกกันว่า	називається	6.793338563328403e-06
วงศ์ปลาหลังเขียว	риба	1.0561330307427856e-05
สถาบันโภชนาการ	харчування	1.1427662875386286e-05
อรทัย	дівчина	1.787653050961081e-05
สำนักงานขนส่งกรุงเทพมหานครพื้นที่	транспорту	2.8717328604006893e-05
อาร์เอ็นเอ	рнк	2.9633402260496315e-05
ตำบลกังแอน	район	3.197259403696963e-05
ปรากฏตัวในตอน	в	4.345053520031948e-05
ไปจนถึง	до	4.345053520031948e-05
กรมทหารราบที่	полк	4.345053520031948e-05
ใจดี	добрий	4.584814034974595e-05
เมือง	місто	4.682274585821014e-05
สภาผู้แทนนิสิต	студентів	4.7508035450284865e-05
พระจันทร์	місяць	4.905468280097245e-05
ปลา	риба	5.848046416071948e-05
บทสวดสรภัญญะที่ขึ้นต้นด้วยธรรมมะคือ	є	6.115666842500788e-05
เริ่มการผลิตนำเข้า	імпорту	6.562276603280506e-05
การเพิ่มสิทธิประโยชน์แก่นักลงทุนต่างประเทศ	іноземних	6.903216339494541e-05
จังหวัดเชียงใหม่	травня	8.093497436296306e-05
เป็นครั้งแรก	вперше	0.00013386139717749444
หมวดหมู่ดาวเคราะห์ชั้นใน	планети	0.00014414231645961615
ในบางฉบับ	виданнях	0.00014541478769597224
คำนาม	іменник	0.00016391645854345866
โรงเรียนพระตำหนักสวนกุหลาบ	школа	0.00018177011752661327
ลำดับ	замовлення	0.00018248885139933468
เยาวชน	молодь	0.00018610966891326509
เรือสำรวจ	корабель	0.00018705197722247756
ตุรกี	туреччина	0.0001942138791932928
งาน	робота	0.00020805796326218526
ฟัน	зуби	0.00024400501567228212
ภาพยนตร์	фільми	0.00025446024069427834
สถาปัตยกรรมไทย	архітектура	0.00026134072341383696
จังหวัดน่าน	нан	0.00026315876031011287
วินชี	вінчі	0.00026368985581578613
ในภาษาอังกฤษ	англійською	0.0002639528094686579
มีภูเขาล้อมรอบอยู่	гір	0.0002682788744506934
จัดตั้งขึ้นโดย	створено	0.0002806445812350562
นั่นคือ	є	0.00028091495881680433
รัฐวิสาหกิจ	підприємство	0.0002997388836166237
ดีเวลลอปเม้นท์	розвиток	0.00030812420124332247
การบริหารการพัฒนา	розвитком	0.0003126056533914408
ที่นี้	ось	0.00031712822274671145
วันเกิด	народження	0.0003281928128493935
ในคริสต์ศตวรรษที่	ст	0.00033949920739767
วิทยาลัยการบริหารรัฐกิจ	управління	0.00034343943052001007
ระหว่างสงครามโลกครั้งที่	війни	0.00036442151317588983
ร้องร่วมกับ	з	0.00036934353419939403
ไปรษณีย์โพนพิสัย	відділення	0.00037482491842819314
ภาคใต้ตอนล่าง	регіон	0.00041495878543621536
ในเดือนมิถุนายน	червні	0.0005127486186947217
ออนไลน์	інтернет	0.0005374479929083542
เนเธอร์แลนด์	нідерланди	0.0005516114053497916
สาธารณรัฐออสเตรีย	австрія	0.0005550885863621743
รางวัลโนเบล	премія	0.0005678840591719492
ดาวเคราะห์	планети	0.0005720808162945361
หมวดหมู่การฉลองปีใหม่	святкування	0.0005881866448796373
เขตรักษาพันธุ์สัตว์ป่าภูหลวง	природи	0.0006121181357447001
ฤดูฝน	дощів	0.0006157244379909706
ดวงอาทิตย์	сонце	0.0006287277899612708
ไปรษณีย์กาฬสินธุ์	відділення	0.0006313620739674835
เสนอชื่อเข้าชิงและรับรางวัล	отримувати	0.0006618952824151143
นับตั้งแต่เริ่มก่อตั้งจนถึงปัจจุบัน	сьогодні	0.000675296402275292
รัฐบาลไทย	уряд	0.0007014119678112857
หมวดหมู่กลุ่มดนตรีสัญชาติเกาหลี	групи	0.000707797082897619
รัฐวิสาหกิจไทย	підприємства	0.0007211593360592544
โมเลกุล	молекули	0.0007316370262524386
ชาร์ล	карла	0.000784120976014853
สำนักหอสมุดกลาง	бібліотека	0.0007859438366718928
วิวัฒนาการ	еволюція	0.0007885713791159088
อุณหภูมิ	температура	0.000808019216690895
ตัวสะกด	правопис	0.0008255384499354765
เวโรนา	верона	0.00082648571775808
โดยทรงพระกรุณาโปรดเกล้าฯ	його	0.0008364587835975457
วินัย	дисципліна	0.0008464580273196621
