kurtarma	adferiad	0.0
vefat	ymadawiad	4.4373207338810206e-16
çalışmıştır	gweithiodd	7.827586694473712e-08
sınırını	terfyn	1.293580993919842e-06
standart	safonol	1.3781050466549018e-06
etik	moeseg	1.7417687230762043e-06
kaynakların	adnoddau	6.932623052954522e-06
getirilen	cyflwyno	8.37215585481275e-06
yunan	groeg	9.702800599410923e-06
camii	mosg	1.0334325874479637e-05
söylenir	dywedir	1.1178588817401098e-05
sesleri	seiniau	1.1672991076437326e-05
izin	trwydded	1.2101865657539943e-05
bağımsızlığını	annibyniaeth	1.2536563513934849e-05
tarıma	amaethyddiaeth	1.2617949734110197e-05
getirilerek	dwyn	1.2976475341516129e-05
biçimi	fformat	1.403113020549243e-05
oluşumunda	ffurfiant	1.4491393496929225e-05
belirlenmiş	sefydlu	1.7208331397358294e-05
durumlar	amodau	1.7686922179506406e-05
sebebiyet	achos	1.9015097647095776e-05
sporlar	chwaraeon	1.9373763195577586e-05
rejim	gyfundrefn	2.042110545808931e-05
kuşatma	gwarchae	2.084911935818913e-05
sebebi	rheswm	2.1157336084320443e-05
haklar	hawliau	2.1353781145697605e-05
iş	busnes	2.5637982121582233e-05
tanımı	diffiniad	3.711386096636326e-05
asır	ganrif	3.973492213039521e-05
yüksekliği	uchder	4.539733326013509e-05
ibadet	addoli	4.780063180733116e-05
yüzeyine	wyneb	4.9381250202512375e-05
fark	gwahaniaeth	5.116356410532747e-05
teorisinin	theori	6.548450135692008e-05
bulgar	bwlgareg	6.679346172929917e-05
mutlu	hapus	6.830885027501894e-05
siyasal	gwleidyddol	7.011046511118964e-05
çekirdeğin	craidd	7.497949840229051e-05
ingilizler	prydain	7.748829017520017e-05
dairesi	fflat	8.031795392939905e-05
elektromanyetik	electromagnetig	8.162616187428746e-05
denizin	môr	8.836881455459813e-05
akan	llifo	8.869964901773734e-05
anlatır	dweud	9.587143684696824e-05
komünistler	comiwnyddion	0.00010427555990644406
özelliklerinden	nodweddion	0.00010548628004473389
ulaşan	cyrraedd	0.00010871366494559848
rehberi	cyfeiriadur	0.00011866110582627988
milliyetçilik	cenedlaetholdeb	0.00012592786131050815
zorundadır	rhaid	0.00013410776258220112
şiir	barddoniaeth	0.00013496557004629006
gregoryen	gregoraidd	0.00014221870987255573
dininin	crefyddol	0.0001474710244507092
eş	gwraig	0.00015762050706860756
monarşi	frenhiniaeth	0.00016604565855737964
nedeni	achos	0.00016626692098480826
içeri	yn	0.00017006197723411372
girmiştir	cofnodi	0.00017215516742998509
kurmak	sefydlu	0.00017498309107084808
fikrine	syniad	0.00018805593336079391
erke	ynni	0.00019112491026596534
asitler	asidau	0.00020266594212552965
puan	sgôr	0.0002064856211402622
altıncı	chweched	0.0002101194344092954
düşünmektedir	meddwl	0.00021043494182681208
bilinmeyen	anhysbys	0.00022075887313991832
başladı	dechreuodd	0.00022417022310708114
haberi	newyddion	0.00023461386547244726
tanımlamak	diffinio	0.00023919697237273846
grubun	grŵp	0.00023938574786478974
avusturyanın	awstria	0.00023973289556018335
yönetiminin	rheoli	0.00024588536378339267
toplanan	casglu	0.00024853053219116826
odun	pren	0.0002504803891987264
enzimler	ensymau	0.000250665355246889
birtakım	rhai	0.0002506925716390554
etkisinde	effaith	0.00025350979163388606
nesil	genhedlaeth	0.0002574447696637874
teknikler	technegau	0.00027105439842452293
biçimini	fformat	0.00027585230526249
batıya	orllewin	0.0002854364843252064
çekildi	ffilmio	0.0002876858608179481
olgusu	achosion	0.0002888896643549218
hükümetin	llywodraeth	0.00030140858236068254
portekizce	portiwgaleg	0.0003165807590096848
gerçekleştirmek	sylweddoli	0.0003250246647961922
bireysel	unigol	0.0003273865142850467
şefi	prif	0.0003314526534019161
yorum	sylwadau	0.00033499625625905895
milletlerin	cenhedloedd	0.00033649363872927145
refah	ffyniant	0.00034493952746531876
denizine	môr	0.00035960188763078536
akımlar	cerrynt	0.00037446725603754746
imkân	posibilrwydd	0.0003793441816013039
işi	busnes	0.00038272029079514905
örgüt	sefydliad	0.0003860040710943877
olayın	digwyddiad	0.00039580267138277604
sınırlarını	ffiniau	0.0004004583594799435
sürtünme	ffrithiant	0.0004135146315786086
kül	lludw	0.00041644194653531316
kaybetmesi	golli	0.00042724615845289284
etkileşim	rhyngweithio	0.00042902795678676934
canlı	byw	0.00042932665331509473
arkadaşları	ffrindiau	0.0004295721062114435
çevrilidir	amgylchynu	0.00043011686211605967
dikkatli	ofalus	0.0004301218854364051
enformasyon	gwybodaeth	0.00043143256555356094
kutlanır	dathlu	0.00043235688488260437
eposta	e-bost	0.00044266804664058133
derinliği	dyfnder	0.00044533769586208667
arzusu	dymuniad	0.0004460535368236462
sürdürmektedir	parhau	0.0004490891384008532
tören	seremoni	0.00045223646998813653
at	ceffyl	0.000458935518192512
birbirlerinin	gilydd	0.0004651519244308216
bilimler	gwyddorau	0.00046679554812964935
nedenler	achosion	0.00046987179186697636
avantaj	mantais	0.00047760224323648297
şeyler	pethau	0.000481221389133419
parçacık	gronynnau	0.0004914703462991729
sayfa	dudalen	0.000493124600586877
haz	pleser	0.0004960985079549382
tanımlayan	diffinio	0.0004987778524173826
ölümüyle	farwolaeth	0.0005067697339608104
ittifakı	cynghrair	0.0005117053562597614
edebiyatına	llenyddiaeth	0.0005155626275360309
bazılarının	rhai	0.0005157560064701658
kuralları	rheolau	0.0005188882223644041
başkanı	cadeirydd	0.0005251369480408868
henüz	eto	0.0005357424283038632
gönderir	anfon	0.000550590249971228
madde	sylweddau	0.000557803924600289
onda	degfed	0.0005652223788966983
sekreteri	ysgrifennydd	0.0005772903927032388
teknolojik	technolegol	0.0005908500107017895
öğrenimi	dysgu	0.0005922105649662186
dil	iaith	0.0006030550236865305
ustası	meistr	0.0006093443227410235
getirdiği	dwyn	0.0006137676759010168
uygarlığı	gwareiddiad	0.0006231288014409159
değişim	newid	0.000635907346486963
haklarını	hawliau	0.0006423382460487997
biliminin	gwyddoniaeth	0.0006684163477281696
istenen	gofyn	0.0006697829066140504
bilimsel	gwyddonol	0.0006729030879316427
bireylerin	unigolion	0.0006734468718703061
kanunlar	ddeddfau	0.0006759242678521205
önemlisi	bwysig	0.0006885711597382278
geometri	geometreg	0.0006902394566755363
dışındaki	eithrio	0.000694912580845845
bıraktığı	gadawodd	0.0007125572472471946
türkler	twrci	0.0007265042478305544
dini	crefyddol	0.000734068457942981
davranışı	ymddygiad	0.0007422649996233954
ortama	amgylchedd	0.000765476047309857
velinin	rhieni	0.0007781250835519543
çizgisi	llinell	0.0007884643064844026
sonuna	diwedd	0.0007977833591303837
çalışmış	gweithiodd	0.0008007439879763562
konuyu	pwnc	0.0008121228470654171
gruplar	grwpiau	0.0008206740646812265
kitabı	llyfr	0.0008478682015366389
karakterin	cymeriad	0.0008490682983671989
elemanları	elfennau	0.0008574356995967645
disiplin	disgyblaeth	0.0008722434177119451
oynamak	chwarae	0.0008790899145503728
biyolojinin	bioleg	0.0008798761144536668
yükseldi	rhosyn	0.0008837607539550617
şarkıcı	canwr	0.0008911098652182374
kurmayı	sefydlu	0.0008922689259185508
kabulünden	mabwysiadu	0.0008995563635003499
sular	dŵr	0.000909195638815143
ulaştı	cyrraedd	0.0009208389692404351
edebi	llenyddol	0.0009241497203722126
matematik	mathemateg	0.0009266880542991581
yetkileri	pwerau	0.0009376730084172063
tartışmalar	trafodaethau	0.0009512823342037443
çevirisi	cyfieithu	0.0009592386223191562
komünizmin	comiwnyddiaeth	0.0009636941596775056
şeyleri	pethau	0.0009637181772334081
mescidi	mosg	0.0009777203592801938
açılan	gollwng	0.0009817025653973367
paktı	cytundeb	0.0010209014213676594
master	meistr	0.0010398285656746144
azınlık	lleiafrifol	0.0010456300015393373
ilksel	cynradd	0.0010504791908478213
ahlaki	moesol	0.0010779023077240606
rol	rôl	0.0010823596140137847
fırsat	cyfle	0.0010925554451722992
çeşitlilik	amrywiaeth	0.0011134386133616189
maçlar	gemau	0.0011155670310885025
sektöründe	diwydiant	0.00112817285602163
kurumlar	sefydliadau	0.0011614325237304652
sonraki	nesaf	0.0011705448585282682
özellik	nodwedd	0.001227586098089914
anlamıyla	llythrennol	0.0012345215729484744
değeri	gwerth	0.0012348151048684232
teşebbüs	ceisio	0.0012454854435225973
seçim	etholiad	0.0012504662237562503
yönetimin	rheoli	0.0012697788881362827
kültürünün	diwylliant	0.0012989589743664391
yeteri	digon	0.0013123477755864136
anlayışına	deall	0.0013141108207159152
yüzyılda	ganrif	0.0013148665834945882
topu	pêl	0.0013189569307729783
batı	orllewin	0.0013564209314257407
şampiyonası	bencampwriaeth	0.0013769050823223832
geçirdi	treuliodd	0.001376909502423394
milyon	miliwn	0.0013790776075041017
manastır	mynachlog	0.001396220411272831
ödüller	gwobrau	0.0014151976268437243
geçen	ddiwethaf	0.0014263751028760917
planda	cynllun	0.0014342193040067534
denizaşırı	dramor	0.0014411909329529059
yugoslavya	iwgoslafia	0.0014477213998571024
yönetiminde	rheoli	0.0014543087227157428
söylenmektedir	dywedir	0.0014736327028825943
endüstri	diwydiant	0.001487332948327146
fazlasını	mwy	0.0015365209432228796
hıristiyanlık	cristnogaeth	0.001571173238644946
halklarının	pobloedd	0.001589132124878844
atış	saethu	0.0016124355315076857
uğradığı	dioddefodd	0.001615413337935507
hikâyeleri	straeon	0.0016330579757983647
anlam	ystyr	0.0016387173613588058
ulaşması	cyrraedd	0.0016466514711881949
belki	efallai	0.0016595211788582025
topluluğuna	cymuned	0.0016673937744950888
kulüpleri	clybiau	0.0016798660507983515
matematiksel	mathemategol	0.0016958378265359442
dilbilgisi	gramadeg	0.0016961288945031817
topluma	cymuned	0.0017085718455790697
çoğunluk	mwyafrif	0.0017190619125895686
kurumların	sefydliadau	0.0017510139698121675
düşünerek	meddwl	0.0017603338924719121
izni	trwydded	0.0017697983717754463
hareketle	cynnig	0.001789656192166387
uçuş	hedfan	0.0017898581888532484
oranları	cyfraddau	0.0018145889659216944
öğretim	addysgu	0.001816929807018543
çevresel	amgylcheddol	0.0018273599789983986
gözlemler	sylwadau	0.0018362161362311883
uydu	lloeren	0.0018461670879230574
sosyalist	sosialaidd	0.0018584399019419369
mümkün	bosibl	0.0018584399019419369
başarısız	aflwyddiannus	0.001894207788937835
kullanıcılar	defnyddwyr	0.0019071237424788975
yapıları	strwythurau	0.001917813608071777
yüzü	wyneb	0.0019351169138926618
bilimlerin	gwyddoniaeth	0.001958612977320636
semboller	symbolau	0.001963019283355035
verir	rhoi	0.001963198610853751
kaynaklarının	ffynonellau	0.0019895780127152794
oluşmuş	ffurfiwyd	0.002002955160329631
grubuna	grŵp	0.0020078904677907263
resimleri	lluniau	0.0020164911364496468
savaşçı	rhyfelwr	0.0020302034714769278
sinemaya	sinema	0.002060694497951805
okul	ysgol	0.0020716838512083962
gösterilmiştir	dangosir	0.00207792088353718
kazandı	enillodd	0.002104384795184801
çıkmaya	esblygiad	0.0021246095012165027
yarışma	cystadleuaeth	0.0021325152585242296
ekonomi	economi	0.0021472614208245273
bitişik	cyfagos	0.002164804682137546
arasındadır	rhwng	0.0022763823301358635
denilen	gelwir	0.002305332042961654
hareket	cynnig	0.0023473137082440027
dostluk	cyfeillgarwch	0.0024011770003636345
gelişmesinde	datblygiad	0.0024017044079088397
kütlesi	màs	0.002408108998135957
mühendis	peiriannydd	0.0024131016057176912
kaplanı	teigr	0.002431223905846997
sekiz	wyth	0.0024317571188537767
düşünülür	ystyrir	0.0024629337854319097
yazı	erthygl	0.0025396702820052763
müzesi	amgueddfa	0.0025446379846526157
batıdaki	orllewin	0.0025482606939440902
varlığını	bodolaeth	0.0025981476793884503
yıllar	flynyddoedd	0.0026135177450391923
diasporası	alltud	0.0026328079043465287
rolünü	rôl	0.0026521223882353027
izlenimi	argraff	0.0026806801803951905
çıkarılması	tynnu	0.0026813268340693083
sağ	hawl	0.002693617531389752
söylemiştir	dywedodd	0.0027273491166256107
müttefiklerin	cynghreiriaid	0.00276136578928944
