ફાઈલો	الملفات	0.0
હિટલર	هتلر	0.0
મોટાભાગના	معظم	0.0
પોતાના	خاصة	0.0
ફક્ત	فقط	0.0
સરળતાથી	بسهولة	1.6257282890384026e-16
એંડ	و	7.315777300672812e-16
ઉદભવી	ظهرت	2.9700639315323575e-07
વાળી	مع	6.572762066920259e-07
મોટુ	كبير	1.001211280579929e-06
છે	يكون	1.0312053366334191e-06
નાયબ	نائب	1.534430775764203e-06
રાખવો	احتفظ	1.6294089996172835e-06
ત્યા	هناك	1.714632249773022e-06
શિખર	قمة	2.122254060692378e-06
અમારા	لنا	2.6542763302921294e-06
પોતની	خاصة	3.5501114232808166e-06
ભાષણ	خطاب	4.118103699902816e-06
પોલેંડ	بولندا	6.5436578928629104e-06
ઓળખતા	يميز	8.661354463326916e-06
મોકલે	يرسل	1.0668511878034387e-05
સ્ટડીઝ	دراسات	1.1669209273374517e-05
વજન	وزن	1.2081590865536029e-05
જોડાણો	روابط	1.915263807155985e-05
સેક્સ્યુઅલ	الجنسي	1.943371760675271e-05
અઠવાડિયા	أسابيع	2.249334191065119e-05
અન	و	2.309313192243703e-05
અવશેષ	بقايا	2.5489643619354006e-05
ઇરાક	العراق	2.825381614103119e-05
નીતિની	سياسات	3.192660750641566e-05
ફેલાયેલ	ينتشر	3.206575913080396e-05
ડ્રાફ્ટ	مشروع	3.541194005973043e-05
તત્કાલીન	ثم	3.775796117279237e-05
લેખક	مؤلف	4.2158674454415526e-05
શરત	شرط	4.2390999024226625e-05
સહાયતા	مساعدة	4.2827672775006666e-05
સમાન	نفسه	4.325810391376682e-05
ક્ષેત્રોં	مجالات	5.243270447955746e-05
ટાઈમ	زمن	5.2587106575079474e-05
પોતાનો	خاصة	5.3658310394061724e-05
વ્યકિત	شخص	5.665340693719539e-05
શક્યો	استطاع	7.152983604222673e-05
પ્રસાર	الانتشار	7.299928806443645e-05
વિષય	موضوع	9.265492726504036e-05
તેમાંના	منهم	9.288153963220008e-05
અભ્યાસો	دراسات	9.346407525760281e-05
અસરો	تأثيرات	0.00010318339510360086
ઉચ્ચારણ	النطق	0.00010462214170836563
ધર્મ	دين	0.00010631530235010407
અહેવાલો	التقارير	0.00010747113885384855
પ્રસ્થાપિત	أنشئت	0.00010784697379961244
ઉપયોગની	الاستخدام	0.00010963011763316012
ગુપ્ત	سر	0.00011576031453746522
પરિસ્થિતી	موقف	0.00012265927537231545
માર્ટિન	مارتن	0.000134654754622692
વિચારે	يعتقد	0.00013724799704117755
કરાર	اتفاق	0.00013732349805105072
ફેલાયેલી	ينتشر	0.00013742338331619542
અર્ધા	نصف	0.00013793890682545513
અંતર્ગત	داخلي	0.00014046803899356387
જુઓ	نرى	0.00014449454908548994
વિધી	طقوس	0.0001511089074299398
લગભગ	تقريبا	0.0001526030870545229
વસેલા	تسوية	0.0001529735163559594
એઇડ્ઝના	الإيدز	0.00016138499790473162
આચરણ	سلوك	0.00016365526327347693
સંભવ	ممكن	0.00016448795290479603
બ્રાહ્ય	خارجي	0.00017876322546738684
સારી	جيد	0.00019936176608525763
દર્શાવતી	تتميز	0.0002004327863138395
પ્રત્યેની	إلى	0.00020206564824296706
રાજય	حالة	0.00020330345084068944
આવૃત્તિ	الإصدار	0.00020965947026082798
વીડિયો	فيديو	0.00021018192658858208
વ્યક્તિઓને	الأفراد	0.000229117680602216
ખરાબ	سيئة	0.0002365330063140389
થયુ	حدث	0.00024237301175587502
સંબંધ	صلة	0.00024341573599614657
મુસલમાન	مسلم	0.00025104655369598765
દવાઓ	المخدرات	0.0002517330841231138
મેરી	مريم	0.00025546264979626197
શકે	استطاع	0.00025735007020440907
