tsunami	تسونامي	0.0
division	الانقسام	0.0
google	جوجل	0.0
télévision	تلفزيون	0.0
chimie	الكيمياء	1.345399646264208e-15
failles	أخطاء	1.5101241925591138e-07
ondes	موجات	3.3539073520222833e-07
mythe	أسطورة	4.772476719239515e-07
éventuelle	ممكن	7.964006239928854e-07
signés	توقيع	8.149632123652394e-07
rapporte	التقارير	1.4531643251025306e-06
révolte	ثورة	1.4843398291467388e-06
contribue	يساهم	1.7593019278436276e-06
divoire	المطلقة	2.0904033881489693e-06
croyance	الإيمان	2.4534830333850007e-06
dimposer	تفرض	3.588776100746118e-06
déviter	تجنب	3.812527178229604e-06
appelés	دعا	3.862413454730384e-06
obtient	يحصل	4.149469196268528e-06
disney	ديزني	6.34598903673688e-06
nécessitent	تتطلب	7.373256595683584e-06
organe	الجهاز	7.752708607468331e-06
internautes	الإنترنت	7.979164639842445e-06
limmeuble	المبنى	8.157328368807321e-06
ab	أ	8.979553371068745e-06
théories	نظريات	9.500658653871944e-06
jusque	حتى	9.786208387342361e-06
fœtus	الجنين	1.0171417234435728e-05
reconstruit	أعيد	1.0269677397699307e-05
végétaux	النباتات	1.0776613112820467e-05
diplôme	الشهادة	1.0778707988813633e-05
ailes	أجنحة	1.1044377389804612e-05
milliard	مليار	1.1312413925307437e-05
fondé	تأسست	1.2351601254539477e-05
finance	التمويل	1.273261278185453e-05
columbia	كولومبيا	1.3219738292767174e-05
loi	القانون	1.3635419245502642e-05
rappelle	تذكر	1.466069515905955e-05
insectes	الحشرات	1.4674544086679851e-05
lécole	المدرسة	1.5103017041989946e-05
compris	يفهم	1.6661789881416986e-05
anniversaire	ميلاد	1.7809396292372333e-05
lamérique	أمريكا	1.7901342539869946e-05
couleur	اللون	1.797053802141041e-05
juridique	قانوني	1.8649532136614697e-05
devenir	أصبح	2.1319041319793348e-05
vérité	الحقيقة	2.2159760522840924e-05
suivantes	التالية	2.2682176016147818e-05
espèce	الأنواع	2.285671741127487e-05
donc	هكذا	2.438669467660456e-05
facilement	بسهولة	2.4500083019170666e-05
indépendant	مستقل	2.4560166254036507e-05
domestiques	محلي	2.521344672641833e-05
radios	الراديو	2.525864192275125e-05
pourrait	يمكن	2.599528811992291e-05
christianisme	المسيحية	2.835739098429777e-05
devinrent	أصبح	2.8601137580618362e-05
garder	احتفظ	3.0541297291214505e-05
annonce	إعلان	3.173123297937172e-05
cinéma	السينما	3.2860535283010456e-05
trouvent	تجد	3.487410919508278e-05
lautonomie	الذاتي	3.682595016840425e-05
politique	سياسية	3.720939284304234e-05
cétait	عليه	3.907238549178546e-05
dœil	العين	3.986539477990869e-05
sahara	الصحراء	4.198706078222061e-05
patrimoine	التراث	4.340484490495167e-05
scénariste	كاتب	4.465461601637105e-05
changement	التغيير	4.9381250202512375e-05
nobel	نوبل	4.9843965672072095e-05
réseaux	شبكات	5.2324459696320624e-05
noms	الأسماء	5.350037025482376e-05
revenus	الدخل	5.445755609878951e-05
trophée	الكأس	5.518295850310623e-05
cardiaques	القلب	5.589900890588116e-05
lésions	الآفات	5.673973962540393e-05
lélite	النخبة	5.699831017293711e-05
frontières	الحدود	5.7066768202206016e-05
act	فعل	5.717988042565533e-05
animale	حيوان	5.847691366128231e-05
sorte	هكذا	5.878079525888938e-05
armée	الجيش	6.085187722688869e-05
opus	التأليف	6.31221318510537e-05
reconnue	بها	6.839081332502719e-05
traités	المعاهدات	7.063822875285995e-05
préciser	حدد	7.08710285663272e-05
bibliothèque	مكتبة	7.254549213070863e-05
apprend	تعلم	7.269202527918727e-05
prévention	الوقاية	7.31424878336441e-05
chimique	كيميائية	7.561613983236777e-05
eau	الماء	7.80527426455365e-05
dispositif	الجهاز	7.931901245579007e-05
sols	التربة	7.980618620448475e-05
occasionnellement	لآخر	8.037722771835527e-05
date	التاريخ	8.36660413987749e-05
architecture	العمارة	8.607742130181673e-05
nation	أمة	8.787833262029006e-05
situations	المواقف	8.787833262029006e-05
listes	القوائم	8.964755342852956e-05
doivent	أن	9.166804386551306e-05
relations	العلاقات	9.37769381949525e-05
bouddhisme	البوذية	9.629280808484141e-05
lécrivain	الكاتب	9.679972575922539e-05
lordinateur	الكمبيوتر	9.722896883413775e-05
technologies	التقنيات	9.740870122681766e-05
naturels	طبيعي	9.836208625263756e-05
sélection	الاختيار	9.85577403247463e-05
laile	الجناح	9.992875599968491e-05
associé	وصل	0.00010250799267112488
mélange	مزيج	0.00011041988347545265
aurait	سيكون	0.00011359217854225464
cancer	السرطان	0.00011444656336662663
dernier	الأخير	0.00012133060310066016
applications	التطبيقات	0.00012360995081656576
placée	وضعت	0.0001252159040795344
gestion	الإدارة	0.0001347634525580269
employés	الموظفين	0.00013537246244493576
lunification	التوحيد	0.00013622305494971358
musulmans	المسلمون	0.00014421367340972742
estimée	يقدر	0.0001497290302005573
soccer	القدم	0.0001500819343171791
compassion	الرحمة	0.00015760400957192544
peste	الطاعون	0.0001590598999580882
déclaré	أعلن	0.00015955506142923545
suivants	التالية	0.00016113169275538437
controversée	للجدل	0.0001615415683087945
pluie	مطر	0.0001624188226473757
aide	مساعدة	0.0001632492414331372
eaux	المياه	0.0001674182680294958
critère	المعايير	0.00017138905234085085
éviter	تجنب	0.00018046435943105957
dollars	دولار	0.0001812241136661471
cap	الرأس	0.00018262688328211322
america	أمريكا	0.00018262688328211322
connues	معروف	0.00019747473731443198
cléopâtre	كليوباترا	0.0001995481502334681
détails	التفاصيل	0.0001996885164744071
royaumes	الممالك	0.00020654020326227237
rénovation	التجديد	0.00020754413954783782
distingue	يميز	0.0002129417575886679
savent	تعرف	0.00021533481638106832
successives	التوالي	0.00022557059514551934
publicité	الإعلان	0.00022763489652071056
dhiver	الشتاء	0.0002298501944183179
minerai	خام	0.0002346425820222149
pacte	ميثاق	0.0002348678875286369
promouvoir	تعزيز	0.00023495562107728692
danimation	المتحركة	0.00024316615440600795
lacadémie	الأكاديمية	0.00025063440675724644
aéroport	المطار	0.00025588822053883694
publiée	النشر	0.000255975934709254
létablissement	المؤسسة	0.00026111752064328294
quartier	حي	0.0002627111172229121
jouit	يتمتع	0.0002677820778463914
lactuel	الفعلي	0.0002695129067613644
tradition	التقليد	0.0002783908299414658
psychologique	نفسية	0.0002818169080797556
compétences	مهارات	0.0002831742987051999
nuage	سحابة	0.0002832492119145311
anglophones	الإنجليزية	0.00028373404662666054
usines	المصانع	0.0002854004397982868
entre	بين	0.00028886859471781933
moitié	النصف	0.0002903048992377618
site	الموقع	0.00029354452816893943
bureau	مكتب	0.0002991091277236211
datent	التاريخ	0.00030237691174060546
ladaptation	التكيف	0.0003033732106043999
établissements	المؤسسات	0.0003046082380283104
ouvrière	عامل	0.0003078325220549516
étudié	درس	0.00030914842882193117
remporte	يفوز	0.0003110424251960972
contrôler	تحكم	0.0003130585575969596
apparait	يبدو	0.00032468458833270644
lamélioration	تحسن	0.00032507968032871603
expansion	التوسع	0.0003270791642240678
palace	قصر	0.0003320975546419961
linconscient	الوعي	0.00033538303852419265
brièvement	وجيزة	0.00034393265559248663
planète	كوكب	0.00034743306260099564
réussite	نجاح	0.0003533340733905079
indépendante	مستقل	0.0003570314399935803
bactéries	البكتيريا	0.00035728946729953305
majeurs	الرئيسية	0.00035974727275326496
inédit	غير	0.0003604686725308153
rencontrés	واجه	0.0003665425375178098
affronter	مواجهة	0.00036818660955401555
parlé	تحدث	0.00036871532916014124
mosquée	مسجد	0.0003702984951708965
sinscrit	الاشتراك	0.0003718663214582105
boulevard	شارع	0.0003748569664454026
