खानों	mines	2.464089235330938e-16
कर्मों	actes	1.912430779288907e-07
इस्लामी	islamique	6.528068644412326e-07
व्युत्पन्न	dérivé	6.60689071988667e-07
पत्राचार	correspondance	3.277733144494055e-06
सेल	vente	3.619547754636024e-06
केवल	seulement	3.6686731298358843e-06
अभिव्यक्त	exprimé	3.7998972447760274e-06
हिंदुओं	hindous	5.674855635824192e-06
संवेदनशील	sensible	6.999487720843959e-06
उपलब्धियाँ	réalisations	1.0570809558188238e-05
सकी	pourrait	1.1356598543002716e-05
बाल	cheveux	1.6852038828220743e-05
भाषाई	linguistique	2.2986307467160645e-05
शत्रु	ennemi	3.345772939916508e-05
साँप	serpent	3.5524038477480304e-05
मिडिया	médias	3.894178054671492e-05
बोलचाल	parlé	4.70226988487302e-05
विवश	contraint	5.2252572866462716e-05
नमाज़	prière	6.03238128687132e-05
जला	brûler	7.143842756099597e-05
जीने	vivre	8.866696826871066e-05
मनाते	célébrer	9.020898630989396e-05
शाह	shah	9.95862648344608e-05
संचारित	transmis	0.00010868618819348805
संभवतः	éventuellement	0.0001090095525860894
लम्बी	long	0.00011365374032992989
कार्यपालिका	exécutif	0.00012213232558188914
क्रिकेट	cricket	0.00012636656819151865
पैग़म्बर	prophète	0.00013392269128418527
अपेक्षित	attendu	0.00014955438146289595
सॉफ्टवेयर	logiciels	0.0001936092043381535
रूपक	métaphore	0.00019869072512286812
सम्मलेन	conférence	0.0002082508670520084
नासा	nasa	0.0002276930087291991
तारीख़	date	0.00024169505566657855
स्वर	ton	0.00024976172751670403
अन्‍य	autre	0.00025974171624484985
लोक	folk	0.0003320975546419961
सम्पूर्ण	entier	0.0003379220095283791
हालात	circonstances	0.00035511748920187525
सिर्फ	juste	0.00036473788211060896
संबंधित	connexes	0.00036923281482826936
आपरेटिंग	fonctionnement	0.00038831669461553766
एलिजाबेथ	elizabeth	0.00042340967408269697
बोला	dit	0.0004434678352086847
अपराधों	crimes	0.0004466270504621848
कभीकभी	parfois	0.00045526108724639554
स्तोत्र	hymne	0.00046045504081780115
बहुत	beaucoup	0.0004663096433617628
पसन्द	comme	0.0004738387335095513
शब्दकोष	dictionnaire	0.000519875948066545
राज्यॉ	états	0.0005211408584411612
विभिन्नता	variation	0.0005255414351326349
सम्पदा	domaines	0.0005527279033257575
इंटरनेट	internet	0.0005541317496302184
औपनिवेशिक	colonial	0.000590192305502905
भौतिक	physique	0.00059090202712488
विशेषत	surtout	0.0006247822399893079
नियंत्रित	contrôlé	0.0006424239411086496
खोने	perdre	0.0006466353041263369
ओबामा	obama	0.0006704844339506358
पोप	pape	0.0006740486677894084
डाट	stopper	0.0007063258710097566
सीखें	apprendre	0.0007220034305800968
आन्तरिक	interne	0.0007272084615026487
सम्भवतः	éventuellement	0.0007295664181320698
जनन	génération	0.0007861600844983424
मुताबिक	selon	0.0007925112553959494
मकई	maïs	0.0008614277325908741
मैक	mac	0.0008788050984078715
आकिलखान	évaluer	0.0008925852644976322
अध्यक्षता	présidé	0.0009251243022583836
रूपान्तरण	conversion	0.0009916437008864359
वर्णित	décrit	0.000999282406684692
मॉड्यूल	module	0.0010534609508856914
साधारणतया	généralement	0.0010590745500457844
लेता	prend	0.001076865402983747
फेसबुक	facebook	0.0010770421985478952
वार्मिंग	réchauffement	0.001105291309911721
या	ou	0.0011506396818508158
बालक	garçon	0.0011967949428843075
गीत	chanson	0.0013191115653855673
रिकॉर्डिंग	enregistrement	0.0013418687247206936
उल्लिखित	mentionné	0.0013541181130073763
नाटककार	dramaturge	0.0013932556815653002
अभिकलन	calcul	0.0014080388861993226
मेरे	mon	0.001420788240890476
ऑपरेटिंग	fonctionnement	0.0014249143554932405
सूनामी	tsunami	0.0014393471480877546
प्रेक्षण	observation	0.0014490309530108968
ब्लैक	noir	0.001462448204296785
प्रसंग	contexte	0.0015764103625914387
आयाम	dimension	0.0017035162321773155
प्रतिरोध	résistance	0.0017598487080999884
धनवान	riche	0.0018336038231600215
महत्वाकांक्षा	ambition	0.0018540104942657031
आपका	votre	0.0019806499694862015
उसे	lui	0.001989653335573243
अस्वीकृत	rejeté	0.001994840912640661
यार्क	york	0.0020083475966443656
इन्फ्लूएंजा	grippe	0.0020379965597255877
बौद्धिक	intellectuel	0.002041880558976837
असफलता	échec	0.002092093499014137
महत्वपूर्ण	important	0.0021432597698576483
गंभीर	sérieux	0.0021798013229010474
अन्य	autre	0.002187509321380675
साधारणतः	généralement	0.002190314459362299
अम्ल	acide	0.002202518625923715
इसके	son	0.002210091472815716
अत्यधिक	excès	0.002238957265922491
तृतीय	troisième	0.0022813363130179377
भारत	inde	0.00237005637046176
कामयाब	réussi	0.00237023452111807
तथापि	cependant	0.002464703739582342
देगा	donnera	0.002556330114443005
तत्त्व	élément	0.0026495847044257417
पुर	pur	0.002694021401652789
शब्दार्थ	sémantique	0.00274667828629967
लॉर्ड	seigneur	0.0027489437482552557
प्रोग्रामिंग	programmation	0.0027500755330405304
पीते	boire	0.0028203606165184427
मजबूर	forcé	0.002877396461516959
