eben	doar	0.0
rosa	roz	0.0
stalin	stalin	0.0
fest	cu	0.0
nord	nord	0.0
prof	prof	0.0
vorspann	deschidere	3.2040476635490205e-16
jesus	iisus	3.8705848994119426e-16
belgrad	belgrad	5.073731731955622e-16
zweitgrößte	mare	2.3758429428637586e-15
hamburg	hamburg	4.8385336940363554e-15
begann	început	1.834293332773439e-07
mathematischen	matematic	2.557968313617771e-07
geografische	geografic	3.71984037915348e-07
begangen	comise	5.448849857781205e-07
katze	pisică	6.390352312036705e-07
zahlen	numerele	8.799757510632006e-07
besetzten	ocupa	1.095560333017588e-06
beispiel	exemplu	2.773048711762174e-06
metern	metri	3.022873754639822e-06
auszubauen	extinde	3.712363221948442e-06
nahezu	aproape	4.4439086827887265e-06
erforderlich	necesar	4.493260525257045e-06
zwecken	scopuri	5.186405395379574e-06
aspekte	aspecte	5.356266516680118e-06
zug	tren	5.583322957241611e-06
dreieck	triunghi	5.876690360859614e-06
zivilbevölkerung	civilă	7.82254597910715e-06
richtige	corect	8.424197414583605e-06
politik	politică	9.080147016952897e-06
verurteilt	condamnat	9.657871857426872e-06
späterer	mai	1.3076589896275881e-05
mathematische	matematic	1.3323714035831768e-05
flughafen	aeroport	1.3553481479529854e-05
architekt	arhitect	1.3945070205757672e-05
schlangen	șerpi	1.5935936012693293e-05
idee	idee	1.710916041387559e-05
scheiterten	eșuat	1.7176686312584275e-05
üblichen	obicei	1.7446471898165603e-05
seltener	comun	2.0458696196736853e-05
ebenfalls	asemenea	2.3121560399661074e-05
komponenten	componente	2.53723737086622e-05
identifiziert	identificat	2.6496618334024247e-05
setzen	pune	2.7345134871539e-05
stärkste	puternic	2.7358239453729206e-05
luxemburgs	luxemburg	3.1768996323231814e-05
produkte	produse	3.237067705927508e-05
brüssel	bruxelles	3.314245652776759e-05
dezember	decembrie	3.38061394171528e-05
schriftsteller	scriitor	3.447637584254723e-05
legten	pune	3.6821217254213384e-05
dynamische	dinamic	4.196010175445952e-05
literarische	literar	4.543220423896059e-05
augen	ochi	4.844014565908912e-05
nahrungsmittel	alimente	4.96818659032371e-05
division	divizia	5.673973962540393e-05
erfolg	succes	6.273643362349317e-05
ermitteln	determina	6.316555610382062e-05
chemie	chimie	6.499541520427902e-05
einordnung	clasificare	6.77644196059615e-05
tanz	dans	7.083892576469014e-05
gegenstand	obiect	7.202370198473476e-05
fassungen	versiuni	7.652874333140521e-05
bundesstraßen	federale	7.69293648681871e-05
bekannten	cunoscut	7.727094175435822e-05
allein	singur	7.928814984129581e-05
zerstörung	distrugere	8.002394991030221e-05
bewegen	mișcare	8.211703802961735e-05
bulgarien	bulgaria	8.475975022103699e-05
finanzkrise	financiară	8.774100144879932e-05
taschenbuch	carte	8.98381051306592e-05
mailand	milano	9.080803841659646e-05
rechten	dreapta	9.163088891584458e-05
zielen	scop	9.582221974303278e-05
registriert	înregistrat	9.604198479847918e-05
prägte	de	9.841394511814253e-05
verlag	editura	0.00010294071310259066
bewegung	mișcare	0.0001062142591044586
center	centru	0.00010737946353073977
dar	reprezentări	0.0001080586598836578
europa	europa	0.00010909066916356972
bakterien	bacterii	0.00011486095045841637
ernannt	numit	0.00011824689890996032
berücksichtigt	considerare	0.00011827926502872044
zivilisten	civili	0.00011989926723397991
ermittelt	determinat	0.00012525661324118946
verbreitete	răspândire	0.00012662364209775197
analysen	analiza	0.0001292225976201954
umgerechnet	convertit	0.0001335237413811995
münzen	monede	0.00013449300234527218
erheblicher	semnificativ	0.00013889089837471416
resultat	rezultat	0.00014083796397188115
risiko	risc	0.00014164690385164958
bestimmen	determina	0.00014385346466771063
gegenständen	obiecte	0.00014653177963778945
fortgesetzt	continuat	0.00014957241849199518
systems	sisteme	0.00014982781681258933
zoo	zoologică	0.00015108447068157537
passieren	întâmpla	0.00015110890742985945
charakteristischen	caracteristică	0.0001612866299417647
plattform	platformă	0.00016562087453842725
kurs	curs	0.00017230154865396737
präsidenten	președinte	0.00017371393769163697
geändert	schimbat	0.0001778033424061461
geringere	puțin	0.00017835176998205488
stern	stea	0.0001822879521506091
schließt	închide	0.00018935566998563668
geschaffen	creată	0.00018936234093966227
erfordert	necesar	0.00019461249546386377
gemeinschaft	comunitate	0.0001964565581116714
bestimmt	siguranță	0.00019883359724159509
jehovas	iehova	0.00019988931990965952
germany	germania	0.00020225683818689304
gefahr	pericol	0.00020491387845869292
atome	atomi	0.00021296158704964808
erhebt	ridică	0.00021403734177909223
jahrhunderte	secole	0.0002142602226180229
universität	universitate	0.00021667792943381677
bezog	de	0.00021693991897071333
protesten	protest	0.00021809849050445686
korrekt	corect	0.00022808176644405545
zehn	zece	0.00023106020948129893
lebensmittel	alimente	0.00023507092739283279
kolonialzeit	perioada	0.0002472650259197405
bekannteste	cunoscut	0.0002478354527829634
germania	germania	0.0002524350946866068
beendete	încheiat	0.00025614379019260993
inselgruppe	grup	0.00027675884168890927
bond	legătură	0.0002838857583350994
porträt	portret	0.0002857495759935778
erheblichen	semnificativ	0.00029176564418971463
monarchie	monarhie	0.0002936095876621649
bluray	bluray	0.00030380336078531683
ausgelegt	proiectat	0.0003054108013796452
blütezeit	înflorire	0.00030711038949206315
italiens	italia	0.0003138991680753729
verwiesen	menționate	0.00031465409087126596
schwer	greu	0.00031960618400493656
gegründet	fondat	0.0003258154552492657
hochschule	universitate	0.0003330378778514319
sendet	trimite	0.00035005897516140203
landwirtschaft	agricultură	0.0003541442555321341
gitarre	chitară	0.0003575892928788122
brachten	adus	0.00035901643011428716
positiv	pozitiv	0.00036818535595044
besaß	deținut	0.00037462920061809323
dieses	acest	0.00037590060413337324
vater	tată	0.0003812079296393021
kongress	congres	0.00038218041395720904
währungsunion	uniunea	0.0003822678227688782
instrumente	instrumente	0.00038310026107403906
krieg	război	0.0003831015522405757
trinkwasser	apă	0.00038546879578631654
ex	fără	0.00039764924684179605
aktivität	activitate	0.00040814541849799586
venedig	veneția	0.0004105722534995665
region	regiune	0.0004174276119927403
statt	de	0.0004181049641724603
arbeitsmarkt	muncii	0.0004202910242030913
autobahnen	autostrăzi	0.00042181145151936987
fußballer	fotbalist	0.0004237518749639456
juni	iunie	0.0004249781495886961
georgien	georgia	0.0004275036484717271
gruppe	grup	0.0004422092690670297
wetter	vreme	0.0004451450665132041
verschiedensten	variat	0.0004529442642888758
empfiehlt	recomandă	0.0004554899449413788
weitaus	departe	0.0004600332774465344
bekanntes	cunoscut	0.0004662495580950566
kriegen	obține	0.0004706873922056453
zuständig	responsabil	0.0004724887391035255
gastauftritt	aspectul	0.00047635799882630233
streitigkeiten	conflicte	0.0004826058555722772
rechtslage	juridică	0.0004865231485213032
