$	$	None
pār	о томе	Nan
pāra	пар	None
pārbauda	проверено	Nan
pārbaudes	инспекције	Nan
pārbaudīt	проверавати	Nan
pārcēla	преселили	Nan
pārcēlās	преселили	Nan
pārdaugavas	обрастање	Nan
pārdeva	продато	Nan
pārdot	продати	Nan
pārdoti	продато	Nan
pārdošanas	продаја	Nan
pārdzīvoja	преживели	None
pāreja	прелаз	None
pārejas	прелази	None
px|	пк |	Nan
pārejot	прелазак	None
px	пк	Nan
putnus	птице	None
pussala	полуострво	None
pussalas	полуострво	None
pussalu	полуострво	None
pussalā	полуострво	None
pusvadītāju	полуводич	Nan
pusē	половина	None
pusēm	забаве	Nan
pusēs	стране	None
putekļi	прашина	Nan
putekļu	прашина	Nan
putna	птица	None
putni	птице	None
putniem	птице	None
putns	птица	None
putnu	птице	None
pušu	забаве	Nan
pāreju	прелаз	None
pārgāja	пребачен	Nan
pāri	преко	None
pārstāja	стали	Nan
pārstāv	представља	None
pārstāvis	представник	None
pārstāvji	представници	None
pārstāvjiem	представници	None
pārstāvju	представници	None
pārstāvjus	представници	None
pārstāvniecības	репрезентације	None
pārstāvēja	заступљени	None
pārstāvēta	заступљени	None
pārsvars	превладавање	Nan
pārsvaru	превладавање	Nan
pārsvarā	углавном	None
pārsūtīšanai	за трансфер	Nan
pārtapa	претворило у	Nan
pārstrādes	рециклажа	Nan
pārsniegt	премашити	Nan
pārsniedz	превазилази	Nan
pārrauga	прегледао	Nan
pāriet	прекидач	Nan
pāris	пар	None
pārklāj	цовер	Nan
pārklājas	преклапање	Nan
pārkāpumiem	кршења	Nan
pārkāpums	кршење	Nan
pārliecināts	сигурно	None
puslodē	хемисфера	Nan
pārliecība	самопоуздање	Nan
pārlūkprogrammas	прегледачи	Nan
pārlūkprogrammu	прегледач	Nan
pārmaiņas	промене	None
pārmaiņu	промена	None
pārmaiņām	промена	None
pārraide	преношење	Nan
pārraides	трансмисије	Nan
pārlūkprogramma	прегледач	Nan
puslode	хемисфера	Nan
pusi	половина	None
puses	стране	None
protonu	протон	None
province	провинција	None
provinces	провинције	None
provinci	провинције	None
provincē	провинција	None
provincēm	провинције	None
provinču	провинције	None
proza	проза	Nan
prozas	проза	Nan
prāmju	трајект	Nan
prāta	ум	Nan
prātu	ум	Nan
prēmija	бонус	Nan
prēmijas	бонуси	Nan
prēmiju	премија	Nan
protokolus	протоколи	None
protokolu	протокол	None
protokols	протокол	None
protokoli	протоколи	None
projekta	пројекат	None
projektiem	пројекти	None
projekts	пројекат	None
projektu	пројекат	None
projektus	пројекти	None
proletariāts	пролетаријат	Nan
prom	матурско вече	Nan
psiholoģija	психологија	None
prometijs	прометхиум	Nan
proporcionāli	сразмерно	Nan
protams	наравно	None
protestantisms	протестантизам	None
protestantu	протестант	Nan
protestiem	протести	None
proti	наиме	None
protokola	протокол	None
proporcijas	пропорције	Nan
pārtiek	феедови	Nan
psiholoģijas	психологија	None
psr	пср	Nan
punkta	тачка	None
punkti	бодова	None
punktiem	бодова	None
punkts	тачка	None
punktu	тачка	None
punktus	бодова	None
punktā	тачка	None
purva	пурва	Nan
purvciemā	у пурвциемс	Nan
purvi	пурви	Nan
purvs	мочвара	Nan
purvu	пурву	Nan
purvītis	мочвара	Nan
puse	половина	None
pusei	половина	None
pumpurošanās	пупољка	Nan
pulveri	прах	Nan
pulsārs	пулсар	None
pulkvedis	пуковниче	Nan
psrs	псрс	Nan
publicēja	објавио	None
publicēta	објављено	None
publicēti	објављено	None
publicēts	објављено	None
publikas	јавност	None
publikācija	публикација	Nan
pskp	пскп	Nan
publiski	јавно	None
publiskās	јавни	None
puds	пудси	Nan
puertoriko	порторико	Nan
pulka	пук	None
pulks	трупа	None
pulksteņa	сат	None
pulkvedi	пуковниче	Nan
publisku	јавни	None
progresu	напредак	None
pārtika	храна	None
pārtiku	храна	None
radušos	настали	None
radušās	настали	None
radās	дошло	None
radīja	креирано	Nan
radījis	цреатед би	Nan
radījusi	цреатед би	Nan
radīt	креирај	Nan
radīta	креирано	Nan
radīti	креирано	Nan
radīto	креирано	Nan
radīts	креирано	Nan
radītu	креирај	Nan
raga	рага	Nan
ragu	рагу	Nan
raidīt	за емитовање	Nan
radušies	настали	None
rainis	раинис	Nan
radusies	дошло	None
radioaktīvo	радиоактивни	Nan
pūlēm	напор	Nan
pūniešu	пуниц	Nan
pūķa	змај	None
pūķi	змајеви	Nan
pūķiem	змајеви	Nan
pūķis	змај	None
pūķu	змај	None
pūš	дување	Nan
q	к	Nan
r	р	None
ra	ра	Nan
rada	трацк	Nan
radies	радијус	Nan
radikāli	радикално	Nan
radio	радио	None
radiācijas	зрачење	None
raiņa	дуга	None
rajona	округ	None
rajoni	округа	None
raksturot	да карактерише	Nan
raksturs	природа	None
raksturu	природа	None
raksturīga	карактеристично	None
raksturīgas	карактеристично	None
raksturīgi	карактеристично	None
raksturīgo	карактеристично	None
raksturīgs	карактеристично	None
raksturīgās	карактеристично	None
rakstus	чланци	None
rakstā	у чланку	Nan
rakstība	правопис	None
rakstības	правопис	None
rakstību	правопис	None
rakstīja	написао	None
raksturojums	карактеристике	None
raksturo	карактерише	None
rakstura	природа	None
rakstu	писати	None
rajoniem	округа	None
rajonos	округа	None
rajons	округ	None
rajonu	округ	None
rajonus	округа	None
rajonā	округ	None
raksta	пише	None
pūlis	гомила	None
raksti	писати	None
rakstniecības	писање	None
rakstnieki	писци	None
rakstniekiem	писци	None
rakstnieku	писац	None
rakstos	чланци	None
rakstošie	писци	None
raksts	скрипта	Nan
rakstiem	чланци	None
pļaviņu	ливада	Nan
pļavas	ливаде	Nan
pīrsingu	пиерцинг	Nan
pārvietošanās	кретање	None
pārvērsties	претворити у	Nan
pārvērš	претвара	None
pārvēršas	претвара у	Nan
pārziņā	надлежан	Nan
pārāk	такође	None
pārējie	остатак	None
pārējiem	за друге	Nan
pārējo	остатак	None
pārējos	остатак	None
pārējā	остатак	None
pārējām	остатак	None
pārējās	остатак	None
pārņemt	преузети	Nan
pārņēma	преузео	None
pārvietoties	померити	Nan
pārvietot	потез	None
pārvietojās	преселили	Nan
pārvietojoties	креће се	Nan
pārtrauca	стали	Nan
pārtraukt	зауставити	Nan
pārtraukta	прекинута	Nan
pārtraukuma	пауза	Nan
pārvalda	управља	None
pārvalde	администрација	Nan
pārvaldes	администрација	Nan
pāvesta	папа	None
pārvaldi	администрација	Nan
pārvaldības	менаџмент	Nan
pārvaldīja	управља	None
pārvaldīt	управљати	Nan
pārvarēt	превазићи	Nan
pārveido	трансформише	Nan
pārveidot	трансформисати	Nan
pārvietojas	креће се	Nan
pārvaldē	администрација	Nan
pārtikas	храна	None
pāvestam	папи	Nan
pāvestu	папа	None
pēterburgā	у санкт петербургу	Nan
pēteris	петер	Nan
pētnieki	истраживачи	None
pētnieks	истраживач	Nan
pētot	истраживање	None
pētī	студија	None
pētīja	студирао	None
pētījumi	истраживање	None
pētījumiem	истраживање	None
pētījumos	студије	None
pētījumu	истраживање	None
pētīt	учити	Nan
pīles	патке	Nan
pīrsinga	пиерцинг	Nan
pīrsings	пиерцинг	Nan
pēterburgas	санкт петербург	Nan
pētera	петер	Nan
pēta	истражује	Nan
pērkona	гром	Nan
pāvila	паул	Nan
pč	пч	Nan
pēc	после	None
pēckara	послератни	Nan
pēcnācējiem	потомство	Nan
pēcnācēju	потомство	Nan
pēctecis	наследник	None
pāvests	папа	None
pēcteči	потомци	None
pēdējais	последњи	None
pēdējie	друго	None
pēdējo	последњи	None
pēdējos	у потоњем	Nan
pēdējā	последња	None
pēdējās	последњи	None
pēkšņi	одједном	Nan
pēdas	стопала	Nan
progress	напредак	None
programmēšanas	програмирање	None
programmām	програми	None
politiskajā	у политичкој	Nan
politiskajām	политичка	None
politiskas	политичка	None
politiski	политички	None
politiskie	политичка	None
politisko	политичка	None
politiskos	политичка	None
politisks	политичка	None
politisku	политичка	None
politiskā	политичка	None
politiskās	политичка	None
politiķi	политичари	None
politiķis	политичар	None
pols	пол	None
polārajos	у поларном	Nan
politiskais	политичка	None
polārā	поларни	Nan
politiska	политичка	None
politiku	политика	None
pneimonija	упала плућа	Nan
po	по	None
pokera	покер	Nan
policija	полиција	None
policijas	полиција	None
polija	пољска	None
polijas	пољска	None
poliju	пољска	None
polijā	у пољској	Nan
poliploīdija	полиплоидија	Nan
polisas	политика	None
polisu	полису	Nan
politika	политика	None
politikai	политичари	None
politikas	политике	None
politikā	политика	None
ponijs	пони	Nan
pop	поп	None
popularitātes	популарност	None
portugāļi	португалски	None
portugāļu	португалски	None
portāls	портал	None
portālā	портал	None
poseidons	посеидон	Nan
posma	фаза	None
posmi	фазе	None
posmos	фазе	None
posms	фаза	None
posmtārpi	чланконожци	Nan
posmu	фаза	None
posmā	фаза	None
postmodernisma	постмодернизам	Nan
potenciālu	потенцијал	None
poters	лончар	Nan
portugālē	у португал	Nan
portugāli	португалски	None
portugāles	португалски	None
portugāle	португал	None
popularitāti	популарност	None
populācija	популација	None
populācijas	популације	None
populāciju	популација	None
populāri	популарна	None
populārs	популарна	None
populārā	популарна	None
pmē	пре нове ере	Nan
populārākais	најпопуларнији	None
populārākajām	најпопуларнији	None
populārākie	најпопуларнији	None
populārākās	најпопуларнији	None
populārās	популарна	None
port	лука	None
portrets	портрет	None
portu	порту	Nan
populārākajiem	најпопуларнији	None
pm	после подне	Nan
plūst	тече	None
plūsmu	проток	None
planētu	планета	None
planētām	планете	None
platformas	платформе	Nan
plato	плато	None
platona	вод	Nan
platons	платони	Nan
platuma	ширина	None
platums	ширина	None
