виявилися	се	0.0
дерево	дрво	0.0
другому	другом	0.0
матірю	мајке	0.0
богдан	богдан	0.0
напрямку	правац	0.0
руках	руке	0.0
терміна	термин	0.0
засад	у	0.0
англійською	енглеском	0.0
мусульмани	муслимани	0.0
москву	москва	0.0
владу	снага	0.0
громадських	јавни	0.0
територій	територије	8.056662832850881e-17
майже	скоро	6.775004699320121e-16
повною	комплетан	1.4543866720888705e-07
заходу	запад	1.6045451059230675e-07
державчленів	чланице	3.561644031078249e-07
водночас	истовремено	4.711719626076433e-07
порізному	другачије	4.905295214281246e-07
минулому	прошлост	5.5822885870208e-07
режимі	режим	1.1072047974505056e-06
тобі	ти	1.2203354357990666e-06
чехословаччини	чехословачка	1.6427985629576341e-06
знищення	уништење	2.104791295246536e-06
мала	мала	2.1095578036283176e-06
дослідники	истраживачи	2.871250354417439e-06
використовувати	употреба	4.211308464511848e-06
крові	крв	4.4981950104176e-06
надано	под	4.847896433257935e-06
організація	организација	5.291554847909647e-06
перекладач	преводилац	6.166496626066459e-06
залишилася	остао	6.440951353930551e-06
справах	послова	6.495247583444649e-06
колишні	бивши	6.923485230055281e-06
єдине	једини	8.372477816485716e-06
створює	ствара	1.0250555019908198e-05
памятника	споменик	1.0334325874479637e-05
свято	празник	1.1738768000701517e-05
випромінювання	зрачење	1.2327525622970764e-05
правди	истина	1.2591853401736914e-05
своє	сопствени	1.308596836374548e-05
праця	рад	1.3208487724204947e-05
терміну	термин	1.4638764966389235e-05
проголосив	проглашен	1.5453856005884444e-05
сходу	одмах	1.618824034389261e-05
меморіал	спомен	1.6442749700944912e-05
стосунки	однос	1.676126932510257e-05
іменник	именица	1.7662844259286435e-05
них	њих	1.773290229717039e-05
психології	психологија	1.864932026538808e-05
цінах	цене	1.870907331358155e-05
здоровя	здравље	1.8839224825911896e-05
національної	национална	1.886334771420706e-05
давній	древни	1.904736387777455e-05
складає	је	2.011487516002728e-05
розглядають	сматрају	2.045549005184344e-05
цк	цк	2.1201901517221354e-05
трагедія	трагедија	2.1203808191249354e-05
століть	векова	2.1400094413748777e-05
стародавній	древни	2.1697239106000477e-05
відносини	односа	2.182398355295379e-05
правопису	правопис	2.2749022229814752e-05
виникали	настао	2.2952948157197578e-05
можлива	могуће	2.2954794089282415e-05
правопис	правопис	2.352912029637605e-05
жодна	ниједан	2.3895850940495883e-05
залізниці	железница	2.69332503248459e-05
виду	врста	2.7933835917923207e-05
індуїзмі	хиндуизам	2.795284969700686e-05
можливих	могуће	2.880242616030903e-05
адміністративно	административно	2.9336413637620587e-05
матір	мајке	2.998550382573718e-05
квітні	април	3.105769806100099e-05
центрах	центри	3.224889308986094e-05
мозок	мозак	3.229310541607214e-05
віра	вера	3.23085450574075e-05
обласного	регионални	3.23099637630412e-05
удару	ударац	3.4618326155703986e-05
прізвище	име	3.526606573604012e-05
чехословаччині	чехословачка	3.587457219742888e-05
чому	зашто	3.735733025956978e-05
заводів	фабрике	3.741298707024811e-05
ви	ти	3.7669947244361536e-05
