panākumiem	llwyddiant	0.0
olimpiskās	olympaidd	0.0
komunistiskā	comiwnyddol	0.0
sistēmām	systemau	0.0
turcijā	nhwrci	0.0
lielāku	mwy	0.0
aģentūras	asiantaethau	2.685607745111139e-08
tiesību	hawliau	3.607720458782215e-08
verdzības	caethwasiaeth	1.3743211505647288e-07
nozīmīgu	arwyddocaol	2.6839845248852317e-07
atmosfēru	awyrgylch	2.9237928410049106e-07
konkursā	cystadleuaeth	5.335920593700749e-07
reliģiska	crefyddol	1.079815486638057e-06
dažus	rhai	1.1440692581235597e-06
saprata	deall	1.7276883731356187e-06
rezultātu	canlyniad	1.7494735620402611e-06
matemātikas	mathemateg	1.7765565696057433e-06
holandiešu	iseldireg	2.6887166338832214e-06
tekstus	testunau	3.365640791419842e-06
ievērojama	arwyddocaol	3.785790621648222e-06
draudēja	fygythiad	3.868339185764307e-06
okupēja	meddiannu	3.970716117744875e-06
noteikta	benderfynol	4.4057452184205564e-06
eiropiešiem	ewropeaid	4.495477922549646e-06
pēkšņi	sydyn	4.9660696340640505e-06
siltums	gwres	5.157183751201956e-06
ģeogrāfijas	daearyddiaeth	5.324350053761237e-06
okeānu	cefnfor	5.707365658666131e-06
fotogrāfijās	lluniau	7.032967773465049e-06
demokrātiskās	democrataidd	7.056594284593511e-06
zirgam	ceffyl	7.12834582581622e-06
teritorijām	tiriogaethau	8.475991864853264e-06
iegūti	gafwyd	8.672085365728798e-06
neraugoties	gwaethaf	9.12562126091899e-06
tipiski	nodweddiadol	1.1392669715779422e-05
nebūs	fydd	1.1803520584499947e-05
centram	canol	1.1930887003441341e-05
svarīga	bwysig	1.1986367221220426e-05
spriegums	foltedd	1.200317963617499e-05
attiecīgās	perthnasol	1.2150108737060909e-05
vislielākais	fwyaf	1.2687545193874823e-05
uzskatīta	ystyried	1.325949022296405e-05
gleznā	llun	1.3360083135191025e-05
daiļrade	creadigol	1.5254139185051347e-05
galvenais	prif	1.8539852044864063e-05
organiskās	organig	1.8586339005206486e-05
attīstīta	datblygu	1.8620795379943675e-05
skābes	asidau	2.031263079233991e-05
atšķirīgs	gwahanol	2.0498206905293892e-05
ķīnā	tsieina	2.065759745682234e-05
eksistences	bodolaeth	2.1907348610786755e-05
mērvienību	fesur	2.2606685752687288e-05
temperatūrai	tymheredd	2.2721721572374356e-05
apstrādāt	brosesu	2.3026024813470824e-05
libānas	libanus	2.3256587205836885e-05
izstrādi	datblygu	2.3274127980503244e-05
elektriskais	trydan	2.4375470608831933e-05
civilizācijām	gwareiddiadau	2.5576099977902907e-05
drošības	diogelwch	2.583065305652235e-05
atkarība	dibyniaeth	2.6337919223366728e-05
virspusē	wyneb	2.7072968002825765e-05
ķermeņa	corff	2.7946779034932676e-05
bibliotēku	llyfrgell	2.835818413707467e-05
piederošo	eiddo	2.8396669354248647e-05
sakne	gwraidd	2.8938793786230072e-05
reliģiju	crefydd	2.9135180477185434e-05
studiju	astudio	2.919536725746533e-05
bišu	gwenyn	3.0282917606084496e-05
lietotājiem	defnyddwyr	3.107297026036465e-05
neparasti	anarferol	3.2395839095916695e-05
lielākoties	bennaf	3.41301671060392e-05
iežus	cerrig	3.508263681724296e-05
zinātniskā	gwyddonol	3.660397760089412e-05
pievienojās	ymuno	3.675129575168434e-05
plašāka	ehangach	3.76355311845945e-05
līdztekus	ochr	3.839534513288477e-05
tālsarunu	hir	3.85437222757616e-05
izvietojums	lleoliad	3.8564878405903705e-05
muzejā	amgueddfa	3.915455240392964e-05
kodola	niwclews	3.9558634883713517e-05
piespieda	gorfodi	4.036224502527025e-05
centrālais	canolog	4.15192539122909e-05
zirga	ceffyl	4.294370694294327e-05
milzīgu	enfawr	4.33391933375782e-05
likumdošana	deddfwriaeth	4.579027966855516e-05
galvenās	prif	4.699722472760747e-05
atkāpšanās	ymddiswyddiad	4.7389711031162364e-05
plašāk	ehangach	4.841855908138682e-05
imigrācijas	mewnfudo	5.018800268360666e-05
atlikušās	ôl	5.1079683532678744e-05
arhitekts	pensaer	5.2614634930638103e-05
krīze	argyfwng	5.3148654678580106e-05
iegūts	gafwyd	5.4001441201803526e-05
resursiem	adnoddau	5.432247542558003e-05
ražošanai	cynhyrchu	5.726728175376543e-05
vulkānu	llosgfynydd	6.0380520481784375e-05
ieleju	cwm	6.146101008220749e-05
elektrības	trydan	6.34817769382029e-05
veikta	perfformio	6.40869599432805e-05
vajag	gorfod	6.442854885470919e-05
glezniecībā	paentio	6.462515296283923e-05
sniedzas	ymestyn	6.474231325419703e-05
haosa	anhrefn	6.653753904296925e-05
slavenākajiem	enwocaf	6.83266831509257e-05
izvirzīja	godi	7.012186584967969e-05
apbalvojumi	gwobrau	7.107412578741151e-05
salīdzinoši	gymharol	7.487625560555214e-05
bioloģijā	bioleg	7.588723804188815e-05
plašāku	ehangach	7.742098755238041e-05
vampīrs	fampir	7.76206662206772e-05
galā	diwedd	7.84699778004581e-05
kontrolei	rheolaeth	8.08006109757182e-05
elektromagnētiskā	electromagnetig	8.162616187428746e-05
mošeja	mosg	8.565499049956551e-05
apbūves	adeiladau	8.632595797764686e-05
zelts	aur	8.687668766102927e-05
kalniem	mynyddoedd	8.709895950833151e-05
paralēli	ochr	8.786901644220907e-05
tūkstoši	miloedd	8.79672255705713e-05
cilvēku	bobl	8.99965476234884e-05
klasē	dosbarth	9.143813607234664e-05
studentu	myfyrwyr	9.161973299505333e-05
uzdevumi	tasgau	9.232268629991584e-05
iedarbība	cysylltiad	9.327758270620651e-05
ieviest	gyflwyno	9.344712650883311e-05
skaitļu	rhifau	9.50175943757744e-05
olimpisko	olympaidd	9.717453331903238e-05
kontinents	cyfandir	9.727977519188983e-05
prakses	arferion	9.855774032499063e-05
praktiskā	ymarferol	0.00010054011611619604
standartā	safonol	0.00010130138409767929
zīmējums	arlunio	0.00010148855277205441
zirgu	ceffyl	0.00010212364064240302
pakistānu	pacistan	0.00010216174237599384
lielākajiem	mwyaf	0.0001038509402966919
mīlēja	caru	0.00010571034128874045
attīstās	esblygu	0.00011012354517174988
standarti	safonau	0.00011242343925144121
vēsturnieku	hanesydd	0.00011313845315452645
reklāmu	hysbysebu	0.00011332991679073484
izņemot	heblaw	0.00011562545143513521
padomē	cyngor	0.00011591531718557803
eksporta	allforio	0.00011658056095305058
sasniegšanai	gyflawni	0.00011874062125444412
trijstūris	triongl	0.0001265637457666818
subtropu	isdrofannol	0.00012936453753812556
individuāli	unigol	0.00013060191651874481
grāmatā	llyfr	0.00013168176795035357
alumīnijs	alwminiwm	0.00013253527184527926
bezdarbs	diweithdra	0.00013264728754963458
elektroniem	electronau	0.00013749329657009046
uzvarēja	ennill	0.00013905862642606375
pieminēt	sôn	0.00014077965640811916
ieskaitot	gynnwys	0.00014398534749077138
pārstāvjus	cynrychiolwyr	0.00014541405607109174
pakļaut	datgelu	0.0001515593379304196
dzinējs	injan	0.00015296848489153073
mugurkaulnieki	fertebratau	0.00015319687548857232
krāsām	lliwiau	0.00015390665183824285
bāzes	seiliau	0.00015645673819675326
brīvu	ddim	0.00016083894300492966
darbinieki	gweithwyr	0.00016106924772531494
organizācijā	sefydliad	0.00016115136934493737
uzskatiem	golygfeydd	0.00016571078865670237
nākamajos	nesaf	0.00016575537287851763
komandā	tîm	0.00016856344824711826
rezultāti	canlyniadau	0.00016937559409245257
attīstoties	datblygu	0.00017134586342103703
turpretim	arall	0.00017987286555118352
jaunākie	diweddaraf	0.00018037321885659588
periodi	cyfnodau	0.00018177011752661327
atspoguļojas	adlewyrchu	0.00018243363073341165
vērtību	gwerth	0.00018369395647118065
notikumiem	digwyddiadau	0.000183783971527076
vēsturiskās	hanesyddol	0.00018441725536325358
mazāku	llai	0.0001916722028098076
spēli	gêm	0.00019203371516561234
zirgus	ceffylau	0.00019513392679113494
iekšlietu	cartref	0.00019521397774390932
grieķijā	groeg	0.00019537417538520089
republiku	gweriniaeth	0.00019655872206748124
diametrs	diamedr	0.00019718202295682214
pārējos	gweddill	0.00019924426734294946
krasts	arfordir	0.00020018149349175434
hercogisti	dugiaeth	0.0002077970442462465
milzīgus	enfawr	0.00021167454454893914
iegūto	gafwyd	0.0002127275638259733
noskaidrot	darganfod	0.00021311670394831176
vjetnamas	fietnam	0.00021498049962965374
ģeogrāfisko	daearyddol	0.00021568796033999307
mērenā	cymedrol	0.00022272343242348125
pārvarēt	oresgyn	0.00022362338451886567
augstākie	uchaf	0.0002250663383606025
paleolīta	paleolithig	0.0002295246171050414
attīstījās	datblygu	0.00023145582463213594
izlaists	rhyddhau	0.00023819889088210608
ceļu	ffordd	0.0002402249820931775
piedāvājumu	cynnig	0.00024399214368359942
ietekmes	effaith	0.00024853015440242217
muskuļiem	cyhyrau	0.0002505087469398579
bāzēm	seiliau	0.00025574071730467823
reformas	diwygiadau	0.0002596603215952689
drošību	diogelwch	0.000263399180600411
attīstīto	datblygu	0.00026653825907299177
kodolam	niwclear	0.00026928515483978
spēcīgi	cryf	0.0002733289871259315
sadzīvē	mywyd	0.0002747246538162563
lidojuma	hedfan	0.00028524748091416773
lielākas	mwy	0.0002878401877564436
galvenā	prif	0.00028785847398056546
vīrusu	feirws	0.00028971387292588255
tālāk	ymhellach	0.0002926801751755067
ēkas	adeiladau	0.0002943323191845627
netiks	fydd	0.00029712736152113134
ģeoloģijas	daeareg	0.00030304468411986474
atklātas	darganfod	0.00030321126460772837
piemērs	enghraifft	0.00030642799462283327
datums	dyddiad	0.00030680325906212025
koncepcija	cysyniad	0.0003072464885789245
francijai	ffrainc	0.000308157299724425
mazāki	llai	0.0003105927703978176
iekļauta	gynnwys	0.0003117019655162508
nozīmīgi	sylweddol	0.00031616104657357076
orgāniem	organau	0.00031643764250195
sākt	ddechrau	0.0003172864655028595
garīgās	meddyliol	0.00032376938934702723
stundās	oriau	0.00032570054787493715
neatzina	cydnabod	0.0003263059026578662
centrālajos	canolog	0.0003372661918090724
kopienu	gymuned	0.00034401839730363473
aizsardzībā	amddiffyniad	0.00034501061631582593
ierindojas	rhengoedd	0.0003591681091972608
matemātikā	mathemateg	0.00035989427722137756
bibliogrāfija	llyfryddiaeth	0.000368831892404916
reakcija	adwaith	0.0003773941433631826
sacensības	cystadleuaeth	0.0003801204927740666
piesārņojumu	llygredd	0.0003840179509174797
pamatlicējs	sylfaenydd	0.000384714532867553
salīdzinājums	cymhariaeth	0.0003859150606782423
orgāni	organau	0.0003875693991240327
uzsvaru	pwyslais	0.00038888855074470076
rūpnieciskā	diwydiannol	0.000390485522114992
uzvarētājs	yr	0.0003909991552789832
vilka	blaidd	0.0003918837338962329
pārējām	gweddill	0.00039396308575215917
impēriju	ymerodraeth	0.0003950206725829165
maiņstrāvas	cerrynt	0.0003956407428851885
galvaspilsēta	prifddinas	0.0004025671039197878
aizliegumu	gwaharddiad	0.0004079837823689295
kapitāls	cyfalaf	0.0004129787736668234
svins	arwain	0.00042060892033302647
slāvu	slafaidd	0.00042412855828415243
organisma	organeb	0.00043112127311549075
interese	diddordeb	0.00043589264631634854
mazāk	llai	0.0004376942402858834
līdzenumi	gwastadeddau	0.000439634741542143
izvairītos	osgoi	0.0004411283492755384
demokrātija	democratiaeth	0.0004448792890808798
organizāciju	sefydliad	0.00044712989580747854
stingri	llym	0.0004509143701911181
ekspansijas	ehangu	0.00045477006687591394
ķēdi	cadwyn	0.0004567135387402561
asins	gwaed	0.00045893521844167317
sociālie	cymdeithasol	0.0004591437804230007
attiecīgā	sylw	0.000461125967001995
pravietis	proffwyd	0.00046168170647824464
savākt	casglu	0.00046238184606161827
dvēseli	enaid	0.00046402056879020736
dievus	duwiau	0.0004649083388352047
procesus	prosesau	0.00046610169777739095
pravieša	proffwyd	0.00046785611829039213
austrālijas	awstralia	0.0004712928775315233
slavenā	enwog	0.00047515185470636774
piektā	pumed	0.0004763666781174232
dzinēju	injan	0.00048047766468422903
iespēju	siawns	0.0004828415535670534
aģentūra	asiantaeth	0.0004850357289947802
koksnes	pren	0.00048549508705856176
stadijā	llwyfan	0.0004915906704368559
nacionālo	cenedlaethol	0.0004931037305526038
interešu	diddordeb	0.0004959268770537381
beigas	diwedd	0.0004967330946261365
zinātniekiem	gwyddonwyr	0.0005014659598881248
pārējā	gweddill	0.0005061866395247219
līmeņiem	lefelau	0.0005114800745143382
atstāt	gadael	0.000514179276358572
izplatīts	dosbarthu	0.0005259098553958298
politiskie	gwleidyddol	0.0005290367049559268
dzeju	barddoniaeth	0.0005306793653209268
jaunlatvieši	ifanc	0.0005365257903059453
platības	ardaloedd	0.0005450013033880533
palāta	siambr	0.0005497824125430744
redzes	gweledigaeth	0.000551001802839961
valdnieka	mesur	0.0005611470065431391
milzīga	enfawr	0.000564607241258123
personvārds	personol	0.0005653435562353581
indivīdiem	unigolion	0.0005668261837598791
jebkuras	unrhyw	0.0005670837158554888
politiskos	gwleidyddol	0.0005685965171509511
upēm	afonydd	0.000570343968763376
plānots	gynllunio	0.0005714098658053722
kvantu	cwantwm	0.0005751121102009113
nosaukta	enwi	0.0005759558513210718
priekšstatu	llun	0.0005760793982102423
atklātais	agored	0.0005762844083534596
salām	ynysoedd	0.0005848724818362124
komunisma	comiwnyddiaeth	0.0005861665995419637
statuss	statws	0.000589066303374118
izrakteņi	mwynau	0.0005905173541342671
okeāniskā	cefnforol	0.0005910169646107811
augstākais	uchaf	0.0005914362324970385
karalistei	deyrnas	0.0005917970449470777
atbildot	ymateb	0.0005926492336801514
realizēt	sylweddoli	0.0005966591672193405
centienus	ymdrechion	0.0005970371141931863
vienoties	gytuno	0.0005970973443211315
fiziskās	corfforol	0.000606413287025579
kampaņas	ymgyrchoedd	0.0006156632247146143
sapulce	cyfarfod	0.000618603299716331
izraisot	achosi	0.0006219892917191966
vairumu	fwyaf	0.0006278799931169803
krāsās	lliwiau	0.0006318570033204959
vienlaicīgi	pryd	0.0006409440463956526
romāni	nofelau	0.0006434009665190993
pārstāvēja	cynrychioli	0.000643935337732668
baseinā	pwll	0.0006445019924929864
augsnē	pridd	0.000648468987921083
autoriem	awduron	0.0006489274052891083
nocietinājumu	amddiffynfa	0.0006548435815321058
rakstīja	ysgrifennodd	0.0006623102919946817
antropoloģija	anthropoleg	0.0006691773047188466
tekstos	testunau	0.0006693091831895586
lielpilsētas	dinasoedd	0.0006848502277714363
apjoma	cyfrol	0.0006918657437190976
inženieris	peiriannydd	0.0006966723498716864
vidusatlantijas	iwerydd	0.0006972189694231909
tūkstošus	miloedd	0.0006977526605022098
gadiem	flynyddoedd	0.0006987459513985353
izpildvaras	gweithredol	0.0007002404386600063
saraksta	rhestr	0.000704136300074387
vidējās	cyfartaledd	0.0007042633994119365
saitēm	dolenni	0.000704396716856805
nesaskaņu	anghytuno	0.0007070180981481824
ievērojami	sylweddol	0.0007074110982737838
bezmaksas	ddim	0.0007160436095966778
ceļam	ffordd	0.0007174582063934347
baltijas	baltig	0.0007179726323366325
vislielāko	mwyaf	0.0007222740866023332
plānošanas	cynllunio	0.0007255465360913359
skandināvijā	yn	0.0007268653927857998
padome	cyngor	0.0007320786357161636
kooperatīvu	cydweithredol	0.0007351967667876582
uzvara	buddugoliaeth	0.0007353872420601016
kauja	brwydr	0.0007378912719985244
uzbruka	ymosod	0.0007392500243132306
filmas	ffilmiau	0.0007393613067509389
specifiska	penodol	0.0007397445446911357
nacionālisma	cenedlaetholdeb	0.0007438983709786023
sarakstu	rhestr	0.0007579662682234721
kalnos	mynyddoedd	0.0007588465416316875
kolonizācija	gwladychu	0.0007636515058968373
impērijas	ymerodraeth	0.0007637834282406167
impērijai	ymerodraeth	0.0007651403928848058
liellopu	gwartheg	0.0007795191517119533
straujais	cyflym	0.0007900969402426021
mākslinieku	arlunydd	0.0007989840523531999
premjerministru	weinidog	0.0007996576091330472
nogalina	lladd	0.0008012893552201365
programmatūru	meddalwedd	0.0008082536341460441
gāze	nwy	0.0008093267161214328
rasties	digwydd	0.0008135950638075113
definēt	ddiffinio	0.0008173508652199685
kulturālo	diwylliannol	0.0008217288832903595
ienākumu	incwm	0.0008256293791661946
kustības	symudiadau	0.0008293953951007896
čempionātu	pencampwriaeth	0.0008328039335424614
klimata	hinsawdd	0.0008342392399615723
kubas	ciwb	0.0008344356436789384
saistība	perthynas	0.0008349314140474847
kodolreakciju	niwclear	0.000841397345289439
panākt	cyflawni	0.0008431075371779878
noskaidrots	egluro	0.0008547031993438309
gravitācija	disgyrchiant	0.0008580466905654638
divpadsmit	deuddeg	0.0008588984609420161
toreiz	wedyn	0.0008593355151953469
veiksmīgs	llwyddiannus	0.0008598423757072348
industrijas	diwydiant	0.000860769465267549
laikaposmā	cyfnod	0.000860769465267549
uzbrukumu	ymosodiad	0.0008668949030599379
cilmes	tarddiad	0.0008678457723966344
skatījumā	gweld	0.000870066053946511
kontaktu	cyswllt	0.0008737803595562952
varavīksne	enfys	0.0008815413935233602
zirgs	ceffyl	0.0008905360056472974
fizikālās	corfforol	0.0008921418703652537
milzīgs	enfawr	0.0009056832919021365
attēlo	darlunio	0.0009109029316959148
filozofa	athronydd	0.0009141098841098371
stadions	stadiwm	0.0009200365797333248
pietiekoši	digon	0.0009224036550432853
ķermenis	corff	0.0009239249471521545
mērenās	cymedrol	0.0009263132197681027
dvēsele	enaid	0.0009305567292612443
dienas	dyddiau	0.0009307870769088294
senākās	hynaf	0.0009328606786657073
žurnālistika	newyddiaduraeth	0.0009387313658820049
dienu	dydd	0.0009423494943835507
dažāds	gwahanol	0.0009449051120116364
standarta	safonol	0.0009532779718082303
likmes	cyfraddau	0.0009627269751555715
arheoloģiskajos	archeolegol	0.0009629892847132206
atspoguļo	adlewyrchu	0.0009638453631663971
sūtīt	anfon	0.0009640439113033767
savienība	undeb	0.0009646095804034943
migrācijas	ymfudo	0.0009658520576894873
dzīvokļu	fflatiau	0.0009751507676046831
primārajā	cynradd	0.0009799958057636448
jebkad	erioed	0.0009809426772020942
rokā	llaw	0.0009926337802938683
ziemeļatlantijas	iwerydd	0.0009926425032854946
konflikti	gwrthdaro	0.0009971544570927307
mēģina	ceisio	0.0010000433015166013
alfabēta	wyddor	0.0010105622143352791
slaveno	enwog	0.0010116447752890213
augstienes	ucheldiroedd	0.0010146916647807247
pulks	milwyr	0.0010167574538472984
