habitación	phòng	0.0
jornada	việc	0.0
rechazó	chối	0.0
policía	sát	0.0
superior	hơn	0.0
candidato	viên	4.536493893615055e-16
peor	nhất	6.502913156153612e-16
fallos	bại	2.530154651962827e-07
económicas	thuộc	3.221882076345078e-07
modifica	đổi	4.874774295492571e-07
defectos	khuyết	5.465250092595805e-07
lento	chậm	8.043068826073229e-07
combatientes	chiến	8.101224300803243e-07
suministro	cấp	1.526880638368656e-06
buscando	tìm	1.684606237450293e-06
resultado	kết	1.8027200982528035e-06
realizando	làm	1.834033530409298e-06
cantando	hát	2.089924741282017e-06
carencia	sót	2.6333559337504494e-06
rural	nông	2.669334674853084e-06
vecinos	xóm	3.4628711032247215e-06
carne	thịt	4.74959974463739e-06
sucede	xảy	5.2931236881583085e-06
encargado	trách	5.568869658578758e-06
resultar	kết	6.873236742681157e-06
venido	đến	8.459002871147862e-06
temporales	thời	9.750994823162297e-06
hungría	hungary	9.797917765305863e-06
fósforo	trận	1.1030962594424184e-05
rechazo	chối	1.133273740929615e-05
teóricamente	thuyết	1.3649861420429882e-05
significa	là	1.3664811106477302e-05
verdad	đúng	1.827573376565474e-05
basura	rác	2.093473987291283e-05
hospital	viện	2.1049157705125287e-05
tales	là	2.4458564392420378e-05
significar	là	2.566898546782504e-05
demasiado	quá	2.889606741798284e-05
etnias	tộc	2.8973451873161297e-05
quedó	lại	3.306797061519181e-05
extensos	rộng	3.614044353359251e-05
subsidios	cấp	3.692794883987812e-05
susceptible	cảm	3.885056669906662e-05
playa	biển	4.7728235571267315e-05
psicoanálisis	học	5.120774393602951e-05
presentar	tại	5.197449637934824e-05
mono	khỉ	5.631096972185725e-05
fiebre	sốt	5.945028381704746e-05
será	là	6.501003699175005e-05
generados	tạo	7.15647857453356e-05
gracias	ơn	7.333447056407752e-05
anteriormente	đây	7.407915373295427e-05
ian	ian	7.443913647881056e-05
conformado	hợp	7.686634849115688e-05
educación	dục	7.794469542688379e-05
vivo	sống	7.967001668118775e-05
diciendo	nói	8.09985612049372e-05
palabras	ngữ	8.139699511984845e-05
pudieron	thể	9.365088701676164e-05
definición	nghĩa	9.530525065992879e-05
conseguido	có	9.642372495092516e-05
