มหาวิทยาลัยขอนแก่น	универзитет	0.0
ด้วยเหตุนี้	разлога	1.4456900069596266e-06
ดัชนีการพัฒนามนุษย์	развоја	9.260647983955407e-06
นับตั้งแต่เริ่มก่อตั้งจนถึงปัจจุบัน	данас	9.578377580988428e-06
หมวดหมู่บุคคลจากจุฬาลงกรณ์มหาวิทยาลัย	универзитета	1.1178671057670558e-05
ชั้นประทวน	под	1.2635799433910609e-05
ดาราศาสตร์รังสีเอ็กซ์	астрономија	1.2722377103915687e-05
รอบคอบ	пажљиво	1.5453856005884444e-05
เสรีภาพ	слобода	1.5755714940905086e-05
จังหวัดสมุทรสงคราม	провинција	1.7018763111996542e-05
สถาบันสมทบ	институција	1.8146101582183612e-05
โฮม	кућа	2.263319545545148e-05
หเตุการณ์	ситуација	2.9432570076381648e-05
ในคริสต์ศตวรรษที่	веку	3.218214299604189e-05
ข้าวโพด	кукуруз	3.7751754388980725e-05
ธุรกิจ	бизнис	3.866885236229116e-05
สหราชอาณาจักร	британија	3.8685260135415534e-05
โรงแรม	хотел	5.183126472632817e-05
โรค	болест	5.318121174311137e-05
ศาสนาฮินดู	хиндуизам	6.996849736551221e-05
จังหวัดนครปฐม	провинција	7.442325016472135e-05
จังหวัดมหาสารคาม	провинција	7.555365665088127e-05
จังหวัดกระบี่	провинција	8.23629363802039e-05
เขตลาดกระบัง	лат	9.14680732305689e-05
หมวดหมู่รัฐและดินแดนที่ก่อตั้งในปี	територије	9.728592387265579e-05
ออกเป็น	у	9.931558040564429e-05
ยุคก่อนประวัติศาสตร์	доба	0.00010829968590570894
นำกลับมาสร้างใหม่อีกครั้ง	поново	0.00011730340937655052
มีภูเขาล้อมรอบอยู่	планинама	0.00012562865154623498
รวมระยะทางทั้งสิ้น	укупна	0.00013354289446155742
ประเทศนอร์เวย์	норвешка	0.0001346187125008545
เรือยกพลขึ้นบก	брод	0.00015186887974568742
ปาก	уста	0.00015999195400767457
เธรซ	тракија	0.00016473544118842282
พระบรมราชินี	краљица	0.0001835502113848029
หมวดหมู่สิ้นสุดในคริสต์ศตวรรษที่	у	0.00020979032420948574
จังหวัดตาก	провинција	0.00022332705516379898
คณะเกษตร	факултет	0.00022344450426906238
หมวดหมู่รัฐสิ้นสภาพในทวีปเอเชีย	азији	0.00023818612022305586
เนื้อที่	област	0.0002390223164855855
ประเทศเปรู	перу	0.0002566292228429356
ลอนดอน	лондон	0.0002629607650492348
พื้นฐานทางเศรษฐกิจ	основа	0.0002857392107891484
มหาวิทยาลัยแม่โจ้	универзитет	0.0002919954318423544
ผู้จัดการทีม	тим	0.00030245448604113005
บุตร	дете	0.0003141839364175433
จึงทรงพระกรุณาโปรดเกล้า	зато	0.0003311041227198002
อีกด้วย	такође	0.00036833555728439595
งาน	посао	0.00037358877826014833
เทศบาลเมืองมหาสารคาม	општина	0.0003832769834863873
วิญญาณ	дух	0.0003852051080352158
สาธารณรัฐประชาชนจีน	кина	0.00041893829738113013
นก	птица	0.0004310583154879865
อเมริกา	америка	0.00044563378992720055
เวโรนา	верона	0.00047478091443346613
อิมแพ็ค	утицај	0.0004891361049255896
ไม่ใช่	не	0.0004999522456087429
วิทยาศาสตร์และเทคโนโลยี	технологија	0.0005031233265005073
อุทยานแห่งชาติหาดนพรัตน์ธาราหมู่เกาะพีพี	острва	0.0005268457719590478
มีนายกรัฐมนตรี	премијер	0.0005503018883235805
วินัย	дисциплина	0.0005590925593429415
โรงเรียนสาธิต	школа	0.0005778383067807688
จันทรุปราคา	месеца	0.0006088158787981597
โรงพยาบาลอานันทมหิดล	болница	0.0006160313572902892
ความรัก	љубав	0.0006202567614112356
จังหวัดอุดรธานี	провинција	0.0006522368250613926
ประเทศและดินแดน	територије	0.0006531789570311905
ปลา	риба	0.0006561426079150592
ที่หมายถึง	значи	0.0006737322284053735
เริ่มก่อสร้าง	изградњу	0.0007050553074002487
พลังงานนิวเคลียร์	енергија	0.0007065457417669395
ในสมัยพุทธกาล	доба	0.0007176402540400081
แทลเลียม	талијум	0.0007250611468179285
สื่อสารมวลชน	комуникација	0.000759548616307807
อย่างต่อเนื่อง	непрекидно	0.0007630794983682124
พระราชลัญจกรประจำพระองค์	печат	0.0007701369928904061
และ	и	0.0007775341710455347
คณะศิลปกรรมศาสตร์	уметности	0.0007895057223800494
นายกรัฐมนตรีไทย	премијер	0.0008008605311005089
กัมพูชาประชาธิปไตย	демократска	0.0008228126649539657
จิตวิทยา	психологија	0.000834929913239842
หมายความว่า	значи	0.0008412973754062045
มหาวิทยาลัยมหิดล	универзитет	0.0008580992239611827
สมเด็จพระนางเจ้าสิริกิติ์	краљица	0.0008759382023140514
วีดีโอเกม	игре	0.0008799970071484176
ข้อวิพากษ์วิจารณ์	критика	0.0008913477794133479
จิตรกร	сликар	0.0009500558035414066
วิทยาลัยเทคนิคธนบุรี	факултет	0.0009569177714611629
ภูเขา	планина	0.0009569899498107985
ความยาวคลื่น	дужина	0.0009616996852401579
และธงของต่างประเทศ	заставе	0.0009643633187426356
ไปรษณีย์ฉะเชิงเทรา	пошта	0.0009758236342024419
โรม	рим	0.0010065268951688928
ตรงกับวันที่	утакмице	0.0010209600904768667
หลังสงคราม	рата	0.0010237709602112682
จังหวัดหนองบัวลำภู	провинција	0.0010548146416610978
ไนโตรเจน	азот	0.0010768861193740957
รัฐวิสาหกิจไทย	предузећа	0.0011076544415857678
ความหมาย	значење	0.0011737595956641382
กุหลาบ	ружа	0.0011890291102619772
มีโคลซีน	са	0.0012191005527296273
