$	$	None
naftu	hunan	None
naga	ni	None
nagaaday	dioddef	None
nageeye	splinter	Nan
nagiba	rhif	None
naginimada	didwylledd	Nan
nagornokarabakh	usornokarabakh	Nan
nagu	ni	None
naguma	chwaith	None
nahay	rydym	None
nahaye	haha	Nan
nahey	nahey	Nan
nairobi	nairobi	Nan
najaashi	gwefrydd	Nan
nala	ni	None
naftooda	hunain	None
nalaga	ni	None
naftiisa	hun	None
naftay	hun	None
nacas	ffwl	Nan
nacay	casáu	Nan
nacayb	casineb	Nan
nadar	nadar	Nan
nadarkana	ddrwg	None
nadarkaygii	fy	None
nadarkii	rosari	Nan
nadarkiisii	ei	None
nadii	chwilio	None
nadiif	lân	None
nadiifsan	lân	None
nadray	sori	Nan
naf	enaid	None
nafta	enaid	None
naftana	hun	None
naftii	hun	None
nalagu	ni	None
naloo	rydym	None
nambiya	nambar	Nan
naxariistaha	y	None
naxariistee	yn	None
naxariistii	tosturi	Nan
naxariisto	trugarha	Nan
naxwaha	gramadeg	None
naxwe	gramadeg	None
nayjeeriya	iselder	Nan
nayroobi	yn	None
ne	yn	None
nearby	gerllaw	None
nebal	nebal	Nan
nebi	proffwyd	None
nebiga	proffwyd	None
nebigu	proffwyd	None
nebinimda	nebinimda	Nan
naxariista	tosturi	Nan
naxariis	tosturi	Nan
naxaawiga	atmosffer	None
nato	nato	None
nancy	nancy	Nan
naqay	canmoliaeth	Nan
nasab	gorffwys	Nan
nasabka	resbiradaeth	None
nasabkii	tynged	None
nasahnaa	gorffwys	Nan
nasiib	pob	None
nabiyullaahi	nabihullah	Nan
nasir	trwynol	None
nasri	nasri	Nan
nataashi	dderbyn	None
natiijada	canlyniad	None
nation	cenedl	None
national	cenedlaethol	None
nationlink	cenedlink	Nan
nations	cenhedloedd	None
nasoo	ymlaen	None
necbaa	casáu	Nan
nabiyadii	proffwydi	None
nabigii	proffwyd	None
muuqaallada	delweddau	None
muuqanayey	ymddangos	None
muuqata	ymddangos	None
muuqatay	ymddangosodd	None
muuqato	ymddangos	None
muuqda	ymddangos	None
muuqdaan	ymddangos	None
muuqday	ymddangosodd	None
muuse	gyflawni	None
muusig	cerddoriaeth	None
muwaadiniinta	dinasyddion	None
muxamadna	muhammad	None
muxamadun	muhammed	Nan
muxamed	muhammed	Nan
muxamedna	muhammad	None
muuqaalka	ymddangosiad	None
muxammed	muhammad	None
muumin	muumin	Nan
muujiyeen	fynegi	None
mustafa	mustafa	None
mustaqbalka	dyfodol	None
mustaxiil	diffiniad	None
musuq	llygredd	None
musveni	musveni	Nan
mutaystay	ei	None
mutaystayee	ei	None
muujinaya	dangos	None
muujinayaa	dangos	None
muujinayo	dangos	None
muujinaysa	dangos	None
muujinaysaa	dangos	None
muujisay	dangosir	None
muujiyaa	datgelu	None
muujiyaha	darlunydd	Nan
muujiyey	dangosir	None
muxudiin	muxdinin	Nan
muxumad	canmoliaeth	Nan
muxumed	muxumed	Nan
nabada	heddwch	None
nabadda	heddwch	None
nabaddayn	helo	None
nabadgalyadiisa	ei	None
nabadgalyadiisana	ei	None
nabadgalyo	fawr	None
nabadgelyada	diogelwch	None
nabadgelyadiisa	ei	None
nabadgelyo	fawr	None
nabadoon	helo	None
nabadoonka	helo	None
nabi	nabi	Nan
nabiga	proffwyd	None
nabigeeniina	proffwyd	None
nabigeennii	proffwyd	None
nabad	heddwch	None
naasiruddiin	rydych	None
naasahablood	ymennydd	None
naasaha	bronnau	None
muxumud	muhumud	Nan
muxuu	beth	None
muxyadiin	muhdidin	Nan
mxaad	trydydd	None
na	gyda	None
naa	hefyd	None
naacaw	crio	Nan
nabinimada	proffwydoliaeth	Nan
naad	clwb	None
naagta	y	None
naanaysaa	llysenw	None
naanaysi	llysenw	None
naanaysta	llysenw	None
naar	naar	Nan
naarta	tân	None
naasa	fron	None
naag	fenyw	Nan
necebyahay	i	None
nederlaan	iseldireg	None
nederland	iseldiroedd	None
noqoneysa	fod	None
noqoshadii	dychwelyd	None
noqoshadiisa	ei	None
noqotaa	dod	None
noqotay	daeth	None
noqotayna	daeth	None
noqotey	yn	None
noqoto	fod	None
noqoy	fod	None
north	gogledd	None
norway	norway	Nan
norwey	norwy	None
not	ddim	None
nov	nov	Nan
november	tachwedd	None
noqonaysa	fod	None
nqoto	nito	Nan
noqonayaa	dod	None
noqon	fod	None
nooli	byw	None
nooluhu	byw	None
noolyahay	fyw	None
noolyihiin	fyw	None
nooshahay	byw	None
noqatay	yn	None
noqdaa	dod	None
noqdaan	fod	None
noqday	daeth	None
noqdee	fod	None
noqdeen	dod	None
noqdey	yn	None
noqdo	fod	None
noqnoqda	tro	None
noqo	fod	None
noqonaayo	fod	None
nso	ger	None
nsoafrika	affrica	None
nsoamerika	america	None
o	o	None
obama	obama	None
ocean	cefnfor	None
october	hydref	None
octwaxaa	oct	Nan
oday	hen	None
odayaal	henuriaid	Nan
odayaasha	yr	None
odayaashii	yr	None
odayga	ddyn	None
odaygii	hen	None
odeyga	hynaf	None
odeygii	gorffennol	None
odhan	dweud	None
odhanaya	sylw	None
nuux	cneuen	Nan
nuurka	goleuni	None
nuuraaya	goleuedig	Nan
nuur	ysgafn	None
nsodjibouti	newodjibouti	Nan
nsoeritrea	ychydig	None
nsoethiopia	ethiopia	None
nsofora	cydnabod	None
nsojesu	dilyn	None
nsorussia	nsorussia	Nan
nsosekriste	esgob	None
noole	fyw	None
nsosomalia	nearsomalia	Nan
nugaaleed	sugaleed	Nan
number	rhif	None
nur	nur	Nan
nuri	nuri	Nan
nuuc	math	None
nuun	nu	Nan
nuunka	y	None
