$	$	None
poluarea	التلوث	None
polul	عمود	None
poluării	التلوث	None
pompei	مضخة	Nan
pondere	وزن	None
ponderea	وزن	None
pop	البوب	None
popa	بابا الفاتيكان	Nan
popescu	بوبيسكو	Nan
popoare	اشخاص	Nan
popoarele	اشخاص	Nan
popoarelor	الشعوب	Nan
popor	اشخاص	Nan
poporul	اشخاص	Nan
poporului	اشخاص	Nan
poluare	التلوث	None
popular	جمع	None
poloniei	بولندا	None
poloneză	تلميع	Nan
politice	سياسية	None
politici	سياسات	None
politicieni	سياسة	None
politicii	سياسات	None
politicile	سياسات	None
politică	سياسات	None
polizaharide	السكريات	Nan
poliția	الشرطة	None
poliție	شرطة	Nan
poliției	شرطة	Nan
polo	بولو	Nan
polonez	تلميع	Nan
poloneze	تلميع	Nan
polonezi	تلميع	Nan
polonezii	أعمدة	None
polonia	بولندا	None
populare	جمع	None
popularitate	شعبية	None
popularitatea	شعبية	None
portretul	صورة	None
portugalia	البرتغال	None
portugheză	البرتغالية	None
portul	ميناء	None
portului	ميناء	None
porturi	الموانئ	None
porturile	الموانئ	None
porumb	الذرة	None
porumbescu	بورومبيسكو	Nan
porunci	الشحنة	None
porți	بوابات	None
porțile	بوابات	None
porțiune	جزء	None
porțiunea	جزء	None
porțiuni	أجزاء	None
portrete	صور	None
portret	صورة	None
portalul	بوابة	None
portal	بوابة	None
populară	جمع	None
populat	مكتظ بالسكان	Nan
populate	مأهول بالسكان	Nan
populată	مأهول بالسكان	Nan
populația	السكان	None
populație	تعداد السكان	Nan
populației	تعداد السكان	Nan
politica	سياسات	None
populații	تعداد السكان	Nan
populațiilor	السكان	None
porecla	كنية	Nan
pornesc	بداية	None
pornește	يبدأ	None
pornind	من عند	Nan
pornit	على	None
port	أنا ألبس	Nan
populațiile	السكان	None
posedă	يملك	None
politic	سياسية	None
poliana	بوليانا	Nan
plecat	ذهب	None
plece	غادر	None
plin	ممتلئ	Nan
pline	ممتلئ	Nan
plină	ممتلئ	Nan
ploaie	تمطر	Nan
ploiești	بلويستي	Nan
plumb	قيادة	None
plural	جمع	None
plus	إضافة	None
plăcere	بكل سرور	Nan
plăci	لوحات	None
plăcut	ممتع	Nan
plătească	دفع	None
plăti	دفع	None
plecarea	مغادرة	None
poalele	قدم	None
plecare	مغادرة	None
pleacă	اوراق اشجار	Nan
plasat	وضعت	None
plasate	وضعت	None
plasată	وضعت	None
plasează	وضعت	None
plasma	بلازما	Nan
plasmă	بلازما	Nan
plastic	بلاستيك	Nan
plastice	بلاستيك	Nan
plastici	بلاستيك	Nan
plata	الدفع	Nan
platforma	منصة	Nan
platformă	منصة	Nan
platon	أفلاطون	None
platou	هضبة	None
platoul	رفوف	Nan
pleca	غادر	None
poarta	بوابة	None
poarte	البس، ارتداء	Nan
poartă	بوابة	None
poezie	الشعر	None
poeziei	الشعر	None
poezii	الشعر	None
poeziile	الشعر	None
poeți	الشعراء	None
poeții	الشعراء	None
poeților	الشعراء	None
pofida	على الرغم من	Nan
poiana	مرج	Nan
pokemon	البوكيمون	Nan
poker	لعبة البوكر	Nan
pokémon	بوكيمون	Nan
polar	قطبي	Nan
polare	قطبي	Nan
poli	بولي	Nan
poezia	القصيدة	None
poetului	شاعر	Nan
poetul	شاعر	Nan
poetică	شاعرية	Nan
poate	يمكن	None
poată	يستطيع	None
pod	جسر	None
podiș	هضبة	None
podișul	هضبة	None
podul	الجسر	None
podului	جسر	None
politehnica	الفنون التطبيقية	Nan
poduri	الجسور	None
poem	قصيدة	None
poeme	قصائد	None
poemele	قصائد	None
poemul	القصيدة	None
poet	شاعر	Nan
poetic	شاعري	Nan
poetice	الشعر	None
poe	بو	None
planurile	الخطط	None
poseidon	بوسيدون	Nan
posibil	ممكن	None
premiilor	الجوائز	None
premiu	جائزة	None
premiul	جائزة	None
premiului	جائزة	None
preocupat	المحتلة قبل	Nan
preocupările	اهتمامات	Nan
preot	كاهن	Nan
preotul	الكاهن	Nan
preoți	كهنوت	Nan
preoții	الكهنة	None
preponderent	رجحان	Nan
prepuțului	القلفة	Nan
presa	الصحافة	None
presei	صحافة	Nan
presiune	الضغط	None
premiile	الجوائز	None
presiunea	الضغط	None
premii	الجوائز	None
premiera	العرض الأول	Nan
prefectura	محافظة	None
preferat	مفضل	Nan
preferată	مفضل	Nan
preferă	تفضل	Nan
pregătea	جاهز	Nan
pregătire	تدريب	None
pregătirea	تجهيز	None
pregătit	أعدت	Nan
preia	يتولى	None
preluarea	مع الأخذ	Nan
preluat	على	None
preluate	تؤخذ	Nan
preluată	تؤخذ	Nan
prelucrare	معالجة	None
prelucrarea	معالجة	None
premieră	العرض الأول	Nan
presiuni	الضغوط	None
presiunii	الضغط	None
prestigiu	هيبة	Nan
prezentate	قدم	None
prezentată	وجودكم	Nan
prezente	حاضر	Nan
prezentând	تظهر	None
prezentă	حاضر	Nan
prezența	حاضر	Nan
prezenței	حضور	None
prezenți	حاضر	Nan
prezență	حاضر	Nan
prezidențiale	رئاسي	Nan
prezinte	حاضر	Nan
prezintă	تبين	None
președinte	رئيس	None
președintele	الرئيس	None
președintelui	رئيس	None
prezentat	قدم	None
prezentarea	عرض الشرائح	Nan
prezentare	عرض	None
prezenta	حاضر	Nan
prestigiul	هيبة	Nan
presupune	افترض	Nan
presupus	مفترض	Nan
presă	الصحافة	None
pretinde	يطالب	Nan
pretins	المزعوم	Nan
pretutindeni	في كل مكان	Nan
prefect	المحافظ	Nan
prevede	يوفر	None
prevederile	الأحكام	None
preveni	تجنب	None
prevenirea	منع	None
prevăzut	قدمت	None
prevăzute	قدمت	None
prevăzută	قدمت	None
prezent	حاضر	Nan
prevedea	تزود	Nan
posesia	ملكية	None
prefață	مقدمة	None
predominant	غالب	None
potrivit	حق	None
potter	الخزاف	Nan
poveste	قصة	None
povestea	القصة	None
povestește	يروي	None
povestiri	قصص	None
povești	حكايات	None
poveștile	قصص	None
power	قوة	None
poze	صور	None
pozitiv	إيجابي	Nan
pozitive	إيجابي	Nan
pozitivă	إيجابي	Nan
poziția	الموقع	None
poziție	موضع	None
potențialul	محتمل	Nan
poziției	موضع	None
potențial	محتمل	Nan
potabilă	الشرب	Nan
posibile	ممكن	None
posibilitate	إمكانية	None
posibilitatea	إمكانية	None
posibilă	ممكن	None
post	بريد	None
postbelică	بعد الحرب	Nan
postmodernismul	ما بعد الحداثة	Nan
postmodernismului	ما بعد الحداثة	Nan
postmodernă	ما بعد الحداثة	Nan
postmortem	بعد الوفاة	Nan
postul	المنشور	Nan
postum	بعد وفاته	Nan
posturi	المشاركات	Nan
posturile	المشاركات	Nan
pot	يستطيع	None
potaissa	potaissa	Nan
poziții	المواقف	None
pozițiile	المواقف	None
poșta	بريد	None
precedent	السابق	None
precedente	السابق	None
precipitații	هطول الأمطار	Nan
precipitațiile	هطول الأمطار	Nan
precipitațiilor	هطول الأمطار	Nan
precis	دقيق	None
precisă	دقيق	None
precizat	معطى	Nan
precizează	تنص على	Nan
precizie	الاحكام	Nan
precum	مثل	None
precădere	أفضلية	Nan
preda	يعلم	None
predare	أداء	None
predat	يعلم	None
precedat	سبق	None
preajma	حول	None
prea	جدا	None
prahova	براهوفا	Nan
poștal	بريدي	Nan
poștale	بريدي	Nan
poți	يمكنك	Nan
pp	ص	None
practic	عمليا	Nan
practica	ممارسة	None
practicarea	ممارسة	None
predomină	يسود	None
practicat	يمارس	None
practici	الممارسات	Nan
practicile	الممارسات	Nan
practică	ممارسة	None
prada	فريسة	Nan
pradă	فريسة	Nan
praga	براغ	Nan
pragul	عتبة	None
practice	عملي	Nan
planuri	الخطط	None
planului	خطة	None
planul	الخطة	None
particulelor	حبيبات	Nan
partid	حفل	None
partide	حفلات	Nan
partidele	حفلات	Nan
partidelor	حفلات	Nan
partidul	حفل	None
partidului	حفل	None
parțial	جزئي	Nan
parțială	جزئي	Nan
pas	خطوة	None
pasaj	الممر	Nan
pasaje	الممرات	Nan
pasajul	الممر	Nan
pascal	باسكال	Nan
pasionat	عاطفي	Nan
particulele	حبيبات	Nan
pasiune	شغف	Nan
particule	حبيبات	Nan
particulare	معين	Nan
parlamentară	برلماني	Nan
parlamentul	البرلمان	None
parlamentului	البرلمان	None
parohia	أبرشية	Nan
parte	جزء	None
partea	ال	None
partener	شريك	None
participa	مشاركة	None
participanți	المشاركين	None
participare	مشاركة	None
participarea	مشاركة	None
participat	شارك	None
participe	مشاركة	None
participă	مشاركة	None
particular	نشر	None
particularități	ميزات	Nan
pasiunea	شغف	Nan
pasiv	مبني للمجهول	Nan
pasul	فوق	None
pașa	باشا	None
pași	خطوات	Nan
paștele	عيد الفصح	Nan
paștelui	عيد الفصح	Nan
paști	عيد الفصح	Nan
pc	الكمبيوتر	None
pcr	pcr	Nan
pdl	pdl	Nan
pe	على	None
pearl	لؤلؤة	Nan
pedagogică	تعليم	None
pedeapsa	عقاب	Nan
pedeapsă	عقاب	Nan
peisaj	منظر طبيعى	Nan
peisajul	المشهد	None
pavilionul	العلم	None
pavel	بول	None
paulo	باولو	Nan
pauker	بوكر	Nan
pasăre	طائر	Nan
patra	الرابع	None
patria	بلد	None
patriarh	البطريرك	Nan
patriarhul	البطريرك	Nan
patriciu	patriciu	Nan
patrie	بلد	None
parlamentare	برلماني	Nan
patriei	بلد	None
patrimoniul	التراث	None
patrimoniului	التراث	None
patrocle	باتروكلوس	Nan
patru	أربعة	None
patrulea	الرابع	None
patruzeci	أربعين	None
patul	السرير	Nan
patrimoniu	إرث	Nan
peleș	بيليس	Nan
parlamentar	برلماني	Nan
park	منتزه	Nan
oxigenului	الأكسجين	None
oțel	صلب	None
oțelului	صلب	None
oțet	خل	Nan
p	ص	None
pace	سلام	None
pacea	سلام	None
pacient	صبور	Nan
pacientul	صبور	Nan
pacientului	صبور	Nan
pacific	المحيط الهادئ	Nan
pacificului	المحيط الهادئ	Nan
pactul	حلف	None
pactului	حلف	None
pagina	الصفحة	None
oxigenul	الأكسجين	None
pagini	الصفحة	None
oxigen	الأكسجين	None
oxford	أكسفورد	Nan
orășenești	مدينة	None
os	عظم	None
oscar	أوسكار	Nan
osiris	أوزوريس	Nan
osman	عثمان	None
otoman	العثماني	None
otomane	العثماني	None
otomani	العثمانيون	None
otomanii	العثمانيون	None
otomanilor	العثمانيون	None
otomană	العثماني	None
otto	اوتو	Nan
ou	بيضة	Nan
ovid	أوفيد	Nan
ovidiu	أوفيديو	Nan
oxid	أكسيد	None
paginile	الصفحة	None
pagină	الصفحة	None
pajiști	المراعي	Nan
paralel	موازى	Nan
paralela	موازى	Nan
paralele	موازى	Nan
paralelogram	متوازي الاضلاع	Nan
paralelă	موازى	Nan
parc	منتزه	Nan
parcul	منتزه	Nan
parcului	منتزه	Nan
parcurge	التغطية	Nan
parcuri	الحدائق	None
parcurs	طريق	None
parcursul	على	None
pare	يبدو	None
paris	باريس	None
parisului	باريس	None
paradisul	الجنة	None
par	شعر	None
papei	بابا الفاتيكان	Nan
papahagi	papahagi	Nan
pakistan	باكستان	None
palat	قصر	None
palate	القصور	None
palatele	القصور	None
palatul	قصر	None
palatului	قصر	None
palestina	فلسطين	None
parlament	البرلمان	None
pali	بالي	Nan
pana	حتى	None
panait	بانايت	Nan
panaitescu	بانيتيسكو	Nan
panama	بنما	Nan
pann	بان	None
pantelimon	بانتليمون	Nan
papa	مع السلامة	Nan
palmares	سجل	None
pellea	pellea	Nan
peninsula	شبه جزيرة	Nan
peninsulei	شبه الجزيرة	Nan
pictor	دهان	Nan
pictori	الرسامين	Nan
pictorul	دهان	Nan
pictura	الرسمة	Nan
picturi	لوحات	None
picturii	لوحة	None
picturile	لوحات	None
pictură	الرسمة	Nan
piele	بشرة	Nan
pielea	بشرة	Nan
pielii	بشرة	Nan
pierd	تخسر	Nan
pierde	تخسر	Nan
pierderea	خسارة	None
pierderi	خسارة	None
pictată	رسم	None
pierderile	خسائر	None
pictate	رسم	None
piciorul	رجل	None
pești	سمك	None
ph	دكتوراه	Nan
phoenix	طائر الفينيق	Nan
pi	بي	None
