परिचय	giriş	0.0
श्रेष्ठ	ən	1.72039205108913e-07
अंकों	rəqəmlər	3.582156545084781e-07
प्रोग्रामन	proqramlaşdırma	1.0722251176846275e-06
सूत्रधार	edən	1.1983992989269334e-06
अधिकांशतः	əsasən	2.6470249145506013e-06
समाचारपत्र	qəzet	2.8602140412947096e-06
शेख	şeyx	4.576561727231979e-06
सितंबर	sentyabr	4.909814380849065e-06
आपसे	səndən	4.9628913139855394e-06
यानि	yəni	5.002246843489462e-06
पौधों	bitkilər	6.628110013092476e-06
उठती	yüksəlir	6.875246837829448e-06
कठोर	sərt	7.262581651760883e-06
गाना	mahnı	9.921496670669516e-06
मंगोल	monqol	1.094982343448312e-05
समारोहों	etmələri	1.1722114084278309e-05
विभाषा	bölmə	1.1736113523471088e-05
नया	yeni	1.1846347830745873e-05
वियतनाम	vyetnam	1.2914294403191394e-05
मलेशिया	malayziya	1.3103017373307723e-05
वापसी	qayıdış	1.359792882985349e-05
फलस्वरुप	nəticədə	2.1155820930863523e-05
इलेक्ट्रॉनिक	elektron	2.1999108661654287e-05
जंतुओं	heyvanlar	2.2042766766831703e-05
ऐसी	belə	2.425172542475104e-05
दोस्त	dost	2.575579324629465e-05
परवाह	qayğı	2.6579891170033568e-05
पुनर्गठन	təşkili	2.704879486908778e-05
प्रभाग	bölmə	2.789642141416068e-05
भावी	gələcək	2.8414885837706844e-05
कांतिमान	parlaq	3.082857999548183e-05
मनोनीत	namizəd	3.284379267873416e-05
घनिष्ठ	yaxın	3.4534976165688476e-05
विहीन	etmə	3.6126464237188465e-05
बावजूद	baxmayaraq	4.616244588686631e-05
डेविड	davud	4.66744570325672e-05
वचन	söz	4.758807720152856e-05
अभियान्त्रिकी	mühəndislik	4.9276864861817884e-05
प्यार	sevgi	4.977828365326671e-05
समृद्धि	rifah	5.197612713697529e-05
आवाज	səs	5.3677312297370935e-05
विद्वानों	alimlər	5.4479176023145866e-05
सम्भावना	mümkündür	5.477460917688122e-05
मुसलमानों	müsəlmanlar	5.486700484678423e-05
कारखाना	zavod	5.8003186946120416e-05
आपसी	qarşılıqlı	6.123062478558595e-05
सफ़र	səyahət	6.156207110747927e-05
साधन	vasitələr	6.968649282536768e-05
रेफरी	hakim	7.087424170124346e-05
खानपान	yemək	7.162708436369708e-05
देखे	baxın	7.304697468411095e-05
चीन	çin	7.340984327006348e-05
सहयोग	əməkdaşlıq	7.49425353921066e-05
अतिरिक्त	əlavə	7.505310748670143e-05
दिल	ürək	7.511600869249761e-05
बस्ती	qəsəbə	7.590452622423973e-05
संक्षेप	qısaca	7.75290048584264e-05
एंव	və	7.95172976972033e-05
