house	அயர்லாந்து	0.7242282929901016
in tamilnadu	நினைவிடம்	0.19698403290541477
express	இளமை	0.7475698738930551
photographs	பேருந்து	0.7552975794797804
fair	ஆய்வுகளை	0.5830709447649884
not that	கிருத்துவ	0.16089254263606553
shoshone a north american tribe	பெங்களூரு	0.5617323651179815
i.e	கிரிக்கெட்	0.30095385167527233
numbers	போது	0.6442838562418066
considering	அடிக்குறிப்புகளும்	0.4202403326072654
a	மனிதர்களை	0.3293871550673845
pilate	எண்கள்	0.4335237161470352
beautificates	பணிகள்	0.02830445547332536
in islands	கர்ம	0.13166311400849523
veterinary	நகரங்கள்	0.6694222682811417
puppeytiya	வீரர்களும்	0.05289511867422567
testing	வயதில்	0.8979727707282517
srinivasa	மதராஸ்	0.6365807695974688
banana	சான்றுகள்	0.3045033165111342
as a head or in central	பெரியது	0.1871366676657762
expense	மலரின்	0.3607025700550784
a thousand year old	இரண்டு	0.014279677419039391
family	சிறுபான்மையினர்	0.13549593196812987
bharathi he is a poet	விக்கிப்பீடியாவில்	0.009641329905804626
market	கால்பந்தின்	0.3077270031772346
varied	அடங்கும்	0.20564967874497206
game	சூதாட்டரங்கம்	0.07725613244456876
orange	வரையறுக்கப்படுகிறது	0.5207566611428491
describing	இலக்குகள்	0.18274326256468792
thiruvalangkadu is a place in tamilnadu	வார	0.5101103345772456
chola	மரமது	0.2334451777718233
poker	வைத்த	0.8232680146681415
tells	பெறவும்	0.0006204972500269666
kendela	தொகுப்பில்	8.214576445110445e-05
as a teacher	கூழைக்கடா	0.42889024791348807
reasanable	மனோ	0.41433995876941115
good things	நாடுகளை	0.40314980956128743
hindustani	செங்குத்து	0.8317173444673408
to be ready for harvest	அறிவியல்கள்	0.30146844766847614
handle	ஓரினச்சேர்க்கை	0.7303797396384821
till today	ஒப்பந்தங்கள்	0.13016984037526436
honourable	அமராவதி	0.22498577744090315
hot	சேவையில்	0.791686166815078
algorithms	ஒப்பந்த	0.2948718650611142
gerreidae	வழிமுறைகளையும்	0.2545714739034684
if	மாவட்ட	0.1994163932273825
brahmi	மருத்துவமனையில்	0.5768404770130909
flag	அத்தகைய	0.15769264669357302
cellulose	அளவுகளில்	0.20564952062770203
legally	சொல்லலாம்	0.0957106831992166
