हाइड्रिल्ला	-1.0	1
गमेलन	-1.0	1
श्रेणीजीव	-1.0	1
अफ्फनपिन्स्चर	-1.0	1
मेरूशीर्ष	-1.0	1
फैबेसी	0.21311912	8
पूर्वराजवंशीय	0.21698226	6
ट्रिमस्टर	0.22528885	9
गोड	0.2261523	8
सर्पिल	0.22851905	10
लोहे	0.24547549	8
विवर्तन	0.24730273	25
=	0.24801041	9
ग्रीष्मकालीन	0.24886599	13
उपिनषद्	0.25437063	10
ढाल	0.25598878	28
प्रवास	0.2619259	16
धातु	0.26455662	39
गोले	0.26582354	10
टुकड़े	0.26683128	28
४७	0.26809806	24
प्रवाह	0.2686298	17
श्रेणीभौतिकी	0.2695852	13
आकृतियों	0.27083683	31
अत्याधिक	0.27090386	23
युक्तियों	0.27153742	19
टेलीफोन	0.27175203	17
गर्भाधान	0.2718489	20
असर	0.27190524	29
संतुलन	0.2724344	22
मृत	0.2732032	32
हैउसे	0.2736652	35
शैलियों	0.27372837	6
बनती	0.27452338	30
खाली	0.27502638	24
फारसी	0.27813032	23
सजावटी	0.2790977	17
फैलाव	0.27998793	23
गहरी	0.28009644	30
प्रतिदिन	0.28089163	39
सेन्ट्रोसोम	0.28149462	6
संगमरमर	0.28185683	10
इनमे	0.28201243	37
६०	0.2824668	18
अनूबिस	0.2839547	19
परिणत	0.28480232	15
दाहिने	0.2849847	9
मालिकों	0.28513932	36
भार	0.28523543	24
७५	0.28649032	17
अगर	0.28664294	36
भीतर	0.28842765	33
अलग	0.28866726	23
दूत	0.28906503	15
गोलार्द्ध	0.28918323	20
सार्वभौमिक	0.2894487	21
वह	0.2897327	33
जुलु	0.28999555	24
रह	0.29037735	24
कृत्रिम	0.29057288	30
हेस्टिया	0.2906385	7
सूखी	0.29086208	33
चमकीले	0.29087698	26
९०	0.29096866	25
पहुंचाने	0.29142725	31
भुजा	0.29194057	31
प्रचलन	0.29247892	29
श्रेणीसौर	0.29250062	3
यथार्थवादी	0.29349375	22
स्वानिकी	0.29354754	12
सुवर्ण	0.29389125	18
इसका	0.29396787	30
खोजने	0.29434523	41
विस्तृत	0.2945142	36
आराध्य	0.29510808	22
चूंकि	0.29542175	43
पैरामिसियम	0.29552892	31
देखिए	0.295656	29
कांच	0.29574892	32
लोहा	0.29614002	37
जिसमें	0.29614553	30
उत्परिवर्तन	0.29653424	10
परित्याग	0.29667422	31
वॉट	0.29686922	35
पता	0.29693985	34
काल्पनिक	0.29788253	15
प्रदर्शित	0.29849547	24
रखे	0.29851168	40
विशालकाय	0.2985193	35
तुरन्त	0.29852217	16
पास्काविषयक	0.29889914	8
श्रेणीराजनीति	0.29912716	4
५००	0.29931077	27
परेशान	0.29976442	28
ईंटों	0.3002486	15
भरते	0.30028597	36
सकेगा	0.30067044	29
लड़	0.30074513	34
मामूली	0.30079857	29
बांह	0.30119306	21
दुःखी	0.3013634	24
ऊपरी	0.30141193	28
विकसित	0.30178827	26
महीने	0.30278116	32
३३	0.30295354	20
केवल	0.30310985	27
साधारणतः	0.30325112	40
बनाते	0.3035219	36
कागज़	0.30418605	45
मापा	0.30427033	35
दुर्लभ	0.3043271	43
जन्मी	0.30477244	30
पड़ने	0.3051282	34
इंसानों	0.30524778	32
छेद	0.3053993	24
श्रेणीपौराणिक	0.30574372	5
९५	0.30580047	29
सवारी	0.30587205	23
४६	0.3062806	18
पिलाने	0.30647308	29
मर	0.30659282	40
सूक्ष्मजीवों	0.30696487	32
एकदम	0.30699494	35
५३	0.30707318	24
कितना	0.3071775	37
इसकी	0.30721343	29
शोधन	0.30730137	29
एकरूपता	0.30770573	19
अद्वितीय	0.30778584	30
१००	0.30783045	31
बेचने	0.30791444	32
उत्परिवर्तित	0.30792508	25
५५	0.3084372	13
उपलब्ध	0.30861545	25
विस्तारपूर्वक	0.3088893	37
लायक	0.30923837	31
होती	0.30932942	29
सूक्ष्मजैविक	0.30945292	29
खोलने	0.30956572	36
बहुधा	0.3095906	31
आया	0.30981994	25
बुरी	0.31001642	47
३५	0.31030682	24
किस्में	0.3103298	22
अण्डों	0.31033102	51
वांछित	0.31035003	39
४०	0.3105581	15
विषय	0.31065127	31
कारकों	0.31094217	28
सं	0.31115043	20
उन्नयन	0.3111868	36
घंटे	0.31133306	25
मल	0.31134388	42
कोने	0.3114702	30
१९५९	0.31150812	7
स्त्रीकेसर	0.31156564	14
कीमती	0.3116759	18
स्थिर	0.31199017	31
व्यापक	0.31222925	25
जानने	0.3123925	33
पहले	0.31260318	26
बन्द	0.31288725	23
लाती	0.3129727	52
वैज्ञानिकों	0.3129969	30
४२	0.31322753	24
नाते	0.3133907	35
जमीनी	0.3136487	30
खंडित	0.31372437	43
फलस्वरुप	0.31392813	34
खतरनाक	0.31394666	34
रेडियोधर्मी	0.31425905	25
परम्परागत	0.31434458	26
चलती	0.31454706	34
विचारों	0.3146747	31
चलचित्र	0.31468537	9
ग्यास्त्रोएन्टेरोलोजी	0.31476608	23
इतालवी	0.31486773	22
जिससे	0.31488904	30
अन्तिम	0.3149206	32
पहुंच	0.31495586	31
प्रतीक्षा	0.31501144	43
पहुँचाने	0.31508884	29
१५००	0.31546605	32
उपयुक्त	0.31550622	27
विशेषताएं	0.31557882	39
लक्ष्यों	0.3156095	24
असमर्थ	0.31563297	36
दूसरों	0.31569958	37
संकेत	0.31580526	52
आर्द्र	0.31583557	31
आखेट	0.31583738	41
गौण	0.31594127	23
अवशेषों	0.31597704	37
डालते	0.31603414	35
श्रेणीजीवनी	0.31613266	6
उसके	0.31646904	31
ईरप्शन	0.31647915	12
भर	0.3165284	40
ऐसी	0.31667396	31
अध्ययन	0.31691334	29
जेसे	0.317075	28
सोविएत	0.31722516	29
पदार्थो	0.31723422	46
अनोखा	0.3174633	47
तस्वीरें	0.31758046	51
य	0.31794918	34
भरने	0.3179594	31
टोकामाक	0.3179868	30
दिये	0.3179898	22
हीलियम	0.31828073	32
भागो	0.3183024	29
गणराज्यों	0.31833553	23
जिसका	0.3183782	28
लाइनों	0.31840098	23
प्रतिरक्षा	0.3184474	25
उठती	0.31857625	28
जादुई	0.3186655	38
उतनी	0.3186879	32
खोज	0.31875142	57
बचने	0.3187533	30
चमत्कार	0.3188494	51
छड़ी	0.31887788	25
पिनकृमि	0.31894705	13
ताजा	0.31902078	39
स्थानीय	0.31914318	27
पेरू	0.31914648	19
कमान	0.31921834	35
सीमाओं	0.31936258	24
लगी	0.31939048	24
ठंडे	0.31948692	34
तेज़	0.31948835	45
तैरते	0.31970784	33
पैमाने	0.31975472	22
वस्तु	0.31981575	45
बिजनेस	0.3198264	23
पराक्रम	0.31982958	38
प्रचलित	0.3203045	40
८	0.32034224	35
लाता	0.3204142	34
भेजी	0.320436	36
पेशे	0.32057855	29
दिखता	0.32058397	32
खुला	0.3206669	41
इकट्ठा	0.32073894	27
लाते	0.32075912	38
खोपड़ी	0.32078755	24
हानिकारक	0.3208291	42
तंत्रिकाओं	0.32084543	52
शोधकर्ता	0.3208964	44
३९	0.32092956	26
रोकता	0.32111695	52
निकलता	0.3212636	48
मज्जा	0.3212816	18
क्यों	0.32137334	39
हुआ|	0.32139057	44
स्पष्टता	0.3213938	27
टूटने	0.32149935	30
बारीक	0.3216301	25
छूने	0.3216725	46
कण	0.32173145	42
मानव	0.32190648	55
आवासीय	0.32196754	24
बल्ले	0.32208192	24
ग्रीक	0.32223767	34
समझाने	0.32234326	31
चर्चित	0.32237306	33
बंगाल	0.3224179	56
हेलोवीन	0.32246363	19
परे	0.32247156	43
हैंयह	0.3224797	37
उतना	0.32250744	45
किलोग्राम	0.3226086	39
बडा	0.3226781	49
सिर	0.32278538	34
अपार	0.32287264	39
होते	0.32287753	44
पन्ने	0.3230545	55
कॉर्पोरेट	0.32326242	35
१६वीं	0.32327187	28
श्रेणीधर्मग्रन्थ	0.3233238	32
जेबेल	0.3233587	20
चलाए	0.32345966	22
शोधकर्ताओं	0.3234769	38
एल्डिहाइड	0.32350186	26
शील	0.3235151	37
अनोखी	0.3235485	52
नयी	0.32363227	31
आत्म	0.32363448	28
मेँ	0.32371527	35
अचानक	0.32390308	21
टिन	0.32390907	22
मनाने	0.32417867	28
अद्भुत	0.32419437	46
पुजारी	0.3242231	33
उपनगरों	0.32424375	25
जिलों	0.32428765	24
युक्त	0.32431084	44
तीव्र	0.324377	28
भि	0.32437775	25
वाई	0.32440606	36
वाष्प	0.32443553	30
संयोजन	0.3246408	23
चचेरे	0.32465556	37
लगने	0.32467568	42
फ़िर	0.3248525	37
निष्क्रिय	0.3249543	26
इजरायल	0.32497633	27
होंगे	0.32503614	24
सभ्य	0.3250844	36
कठोर	0.32509413	30
स्वच्छंद	0.32509425	37
अध्ययनों	0.32510734	39
परम्परा	0.32531264	51
जल्द	0.32532126	26
बड़ी	0.32539302	28
कलाकृतियों	0.32555318	26
जीडीपी	0.3256865	48
विनिर्देश	0.3257237	20
फिलोसोफी	0.32573518	37
जाते	0.32576424	36
लगाना	0.32583165	41
धड़	0.32594612	26
कराता	0.3259731	23
१०००	0.32600453	21
निहित	0.32612336	34
हट	0.3262148	35
धोने	0.32625538	34
बातों	0.3262727	41
रखरखाव	0.3263051	30
कगार	0.32634154	34
अथवा	0.3263541	42
मनोवैज्ञानिक	0.32641894	37
सेंटर	0.3264291	30
तार	0.3264832	37
यानी	0.3265439	47
घटनाओं	0.32655707	31
बनावट	0.3265832	45
गाढ़ा	0.32706457	34
चढ़ा	0.32707968	28
महंगी	0.32731077	38
मध्ययुग	0.32746327	55
पीछे	0.32748345	33
नाद	0.32748672	38
प्रतिशत	0.327591	29
पालने	0.32778955	48
सोवियत	0.32790053	24
आश्चर्यचकित	0.3279164	37
पीनेवाला	0.32792497	47
रफ्तार	0.32794684	42
नियंत्रण	0.32801926	40
प्याला	0.32808667	31
सकी	0.3282131	41
ईस्वी	0.32826138	43
मिंग	0.32829586	28
मांगने	0.32832855	32
आसानी	0.32833362	39
डिज़ाइन	0.32854965	40
दिखाते	0.32868224	39
विलक्षण	0.32873097	36
अठारहवीं	0.32874674	30
भय	0.32876027	46
अन्दर	0.32884508	38
जन्तुओं	0.3289317	44
खुल	0.32898644	31
५०००	0.3291751	41
समस्या	0.32920644	49
टर्की	0.3292153	46
सेंट्रल	0.3292409	17
शांत	0.3292774	31
घरों	0.3293053	28
आशय	0.32933593	37
राजतन्त्र	0.329337	30
बॉल	0.32938692	34
फर्श	0.32941827	21
देखें	0.3294446	33
भावनाओं	0.32948333	30
विरह	0.32949317	41
हल्का	0.3297419	29
जरिए	0.32979235	29
प्रतीकों	0.3298198	38
फैल	0.32987523	36
अर्क	0.3299588	36
चाल	0.32998493	41
अस्थाई	0.3300743	29
आंकडा	0.33012423	57
ताकत	0.33012593	30
अग्रसर	0.33023354	32
४५	0.33025986	21
दोहरी	0.33028883	22
निभाते	0.33031124	34
दिव्य	0.3304371	40
१९८२	0.33051643	38
खेला	0.33059645	30
खराब	0.33062595	33
अन्तर	0.33070633	35
सामान	0.33073366	24
श्रेणीउत्तराखण्ड	0.33075112	6
भयंकर	0.33078188	36
सजीव	0.33087942	38
अदभुत	0.33088726	54
जोखिम	0.33091664	42
पाया	0.33091745	36
मिलेगा	0.3310206	39
उन्ही	0.33106828	39
साधन	0.33116752	40
जटिल	0.3311965	32
पश्चात	0.33123648	37
कालों	0.33126214	32
खपत	0.33133602	40
यदि	0.33135164	32
परन्तु	0.33137324	40
उन्नीसवीं	0.33138874	41
