$	0.5265688	69
+	0.54769796	34
=	0.6423274	49
a	Nan	Nan
aang	Nan	Nan
ab	0.58485687	42
abasıyanık	0.52638173	48
abasıyanıkın	0.46285287	71
abbas	-1.0	1
abbasi	Nan	Nan
abbasiler	0.43544126	50
abc	Nan	Nan
abd	0.4934468	54
abdal	0.38472372	38
abdde	0.4633695	77
abddeki	0.44355273	77
abdli	0.39230976	75
abdliler	0.451182	69
abdnin	0.4237299	65
abdullah	0.423728	12
abdurrahman	0.56339556	41
abdye	0.6675029	81
abdülaziz	0.4629628	41
abdülhamid	0.48211387	48
abdülhamidin	0.5248015	62
abdülhamit	0.510511	48
abdülmelik	0.5496151	53
ablası	0.43424156	59
about	0.25249353	2
abraham	Nan	Nan
abrams	-1.0	1
ac	Nan	Nan
acil	0.4484682	41
acı	0.39987656	45
ad	Nan	Nan
ada	0.37882245	15
adada	0.34070778	8
adalar	0.51625067	49
adaları	0.61747634	61
adalarında	0.57398915	79
adalet	0.44981724	48
adam	0.46156746	2
adamları	0.48585603	62
adamlarının	0.54878193	62
adamı	0.4200383	65
adamın	0.38630068	60
adana	0.52138406	49
adanada	0.43451163	60
adananın	0.47606805	59
adanın	0.44749779	55
adaptasyon	0.41455287	40
adası	0.6028694	72
adasına	0.5595492	71
adasında	0.57450825	82
adasındaki	0.45549986	70
adasının	0.5680363	83
aday	0.5398804	53
adaya	0.43338636	15
adaylık	0.5399449	69
adayı	0.60139704	78
adet	0.49662387	55
adeta	0.36014572	53
adi	Nan	Nan
adil	0.52123	7
adile	0.5178836	41
adlandırılan	0.37172678	69
adlandırılmıştır	0.42301616	59
adlandırılır	0.7373651	68
adlandırılırlar	0.62794596	69
adlar	0.42863706	37
adları	0.7405579	68
adlarında	0.6065382	68
adlarını	0.6946026	74
adli	0.38044348	25
adlı	0.3641671	58
adnan	0.45761856	11
adolf	0.4482705	3
adı	0.47943825	11
adıdır	0.42811745	51
adım	0.36885944	55
adına	-1.0	1
adında	-1.0	1
adındaki	0.38739973	64
adından	0.37609124	53
adını	0.46365064	44
adının	0.4074633	68
adıvar	0.5376543	64
adıyaman	0.45459875	46
adıyla	0.41027686	60
af	0.36056224	4
afet	0.43801802	46
afgan	0.3871495	3
afganistan	0.5049943	52
africa	Nan	Nan
afrika	0.54715276	27
afrikada	0.3690475	57
afrikadaki	0.38499075	63
afrikanın	0.44489306	73
afrikaya	0.42454562	54
afyon	0.5528908	55
ah	0.61299986	11
ahameniş	0.4489198	57
ahit	0.48452947	11
ahlak	0.4260577	48
ahlaki	0.42782187	59
ahmed	0.52525127	2
ahmedin	0.25668222	10
ahmet	0.5853253	35
ahşap	0.5576624	46
aids	0.2968952	3
aile	0.47317633	48
ailenin	0.4709832	60
ailesi	0.47078854	48
ailesinden	0.4525507	73
ailesine	0.5108094	67
ailesini	0.47818565	70
ailesinin	0.4807594	73
ailesiyle	0.4915311	72
ait	Nan	Nan
aittir	0.42642754	59
ajansı	0.41716373	59
ajax	0.32827523	7
ajda	0.52207464	51
ak	-1.0	1
akademi	0.45339623	37
akademik	0.4520768	33
akademisi	0.39649728	60
akademisyenler	0.51747394	77
akan	0.1541633	3
akarsu	0.526572	46
akarsular	0.5626744	58
akdeniz	0.56794673	45
akdenizde	0.6872138	70
akdenize	0.6068775	56
akdenizin	0.48929858	58
akif	0.55699706	48
akinezi	0.5668997	57
akj	Nan	Nan
akla	0.3001064	24
akraba	0.44654983	50
akrabaları	0.43879256	69
aksaray	0.51986754	55
aksi	0.2140125	6
aksine	0.37083784	54
aksiyon	0.41226718	45
aksu	0.30574563	6
aktif	0.42643157	48
aktris	0.58789027	43
aktör	0.62025	39
akustik	0.41471565	46
akut	0.5138172	60
akıl	0.34587103	44
akım	0.40092355	45
akımlar	0.45004755	44
akımı	0.4747002	46
akımın	0.59966576	61
akımının	0.5622716	65
akın	0.5509194	38
akış	0.6633566	47
akışı	0.6798054	50
akşam	0.5962386	59
al	0.27953854	2
alaaddin	0.4374417	49
alabilir	0.4219758	70
alacak	0.49127877	68
alacakaranlık	0.49611765	45
alaeddin	0.45332122	55
alakalı	0.45541662	69
alan	Nan	Nan
alana	Nan	Nan
alanda	0.22093904	5
alandaki	0.6048034	65
alanlar	0.42444682	60
alanlara	0.42229632	74
alanlarda	0.48056322	73
alanları	0.4840479	72
alanların	0.5194967	73
alanlarına	0.3728261	71
alanlarında	0.45514005	75
alanlarını	0.46809557	74
alanlarının	0.38490418	74
alanı	0.37637103	23
alanın	0.52996016	46
alanına	0.45536435	48
alanında	0.41588804	64
alanındaki	0.4359029	62
alanından	0.46685815	68
alanını	0.6701872	79
alanının	0.5909207	64
alarak	0.31068432	11
alay	0.33496246	13
alayı	0.41737285	53
albay	0.472037	17
albert	-1.0	1
albüm	0.363764	22
albümde	0.44492874	63
albümdeki	0.4403867	48
albümden	0.4701508	40
albüme	0.41357732	44
albümle	0.45159322	56
albümler	0.42370743	52
albümleri	0.4339617	79
albümü	0.4558211	52
albümün	0.49451083	56
albümünde	0.46081617	70
albümünden	0.42374307	72
albümünü	0.48736507	72
albümünün	0.50339603	71
aldehitler	0.75304794	48
aldı	-1.0	1
aldıkları	0.47152907	67
aldıktan	0.38523194	59
aldılar	0.43404746	69
aldığı	0.42518815	74
aldığını	0.44103888	58
alel	0.3999366	25
alem	0.37673634	31
alemdar	0.54478216	41
alemdarın	0.5506723	58
alet	0.47771508	49
aletleri	0.5702332	72
alev	0.5825867	46
alevi	0.49399963	51
aleviler	0.46007565	57
alevileri	0.4347106	52
alevilerin	0.45196176	69
alevilik	0.3928594	46
alex	0.55411595	16
alexander	-1.0	1
aleyhine	0.45622313	64
alfa	-1.0	1
alfabe	0.65432036	49
alfabesi	0.78716755	72
alfabesini	0.6533574	70
alfabetik	0.61429286	66
alfred	-1.0	1
algılama	0.5001585	48
ali	0.37392497	5
align=left	Nan	Nan
alinin	0.4107213	46
aliye	0.52792615	28
aliyi	0.4284833	38
alkil	0.7820839	32
alkol	0.3948055	50
all	Nan	Nan
allah	0.3730399	10
allaha	0.36700195	14
allahın	0.34044564	45
alma	Nan	Nan
almadan	0.37589	56
almak	0.3595485	41
almaktadır	0.4098341	55
alman	0.43664435	59
almanca	0.5310551	57
almanlar	0.4274733	48
almanların	0.38305598	74
almanya	0.55770767	48
almanyada	0.44567758	65
almanyadaki	0.40222156	69
almanyadan	0.38136357	60
almanyanın	0.5377246	66
almanyaya	0.4272437	78
almanyayı	0.42860588	83
alması	0.070210375	2
almasına	0.40630034	57
almasını	0.43444756	62
almaya	0.36282536	29
almayan	0.48253778	52
almayı	0.45184332	49
almış	0.3281595	36
almışlardır	0.4823705	66
almıştı	0.41679662	67
almıştır	0.5589175	40
alp	0.39714298	5
alparslan	0.44075346	49
alt	-1.0	1
altay	0.5784753	36
alternatif	0.40295145	41
altta	0.2983457	37
altyapı	0.46003777	59
altı	0.5149012	51
altın	0.52023757	55
altına	0.30922163	7
altıncı	0.4525892	65
altında	0.38763312	43
altındadır	0.4403922	51
altındaki	0.36816865	69
altından	0.42591554	67
altının	0.5149001	72
alçak	0.34645182	46
alüminyum	0.45903003	48
alıcı	0.58966	53
alınacak	0.7625077	59
alınan	0.48391214	67
alınarak	0.32054192	58
alınca	0.3839642	37
alındı	0.4525129	66
alındığı	0.44245955	66
alındığında	0.40753686	59
alınması	0.52445656	67
alınmış	0.50418085	57
alınmıştır	0.47114027	56
alınıp	0.40212473	61
alınır	0.45487097	61
alıp	0.4492482	51
alır	0.4094277	44
alırken	0.3433179	65
alırlar	0.4488233	51
alıyordu	0.4109764	69
alışveriş	0.44045553	41
ama	Nan	Nan
amaca	Nan	Nan
amacı	0.4140942	39
amacını	0.4338226	66
amacıyla	0.44198057	52
amasya	0.6024131	41
amatör	0.439452	48
amaç	0.39052942	39
amaçla	0.42153716	70
amaçlar	0.4206593	50
amaçları	0.5252451	64
amaçlayan	0.42081025	78
amaçlı	0.623482	62
ambivalenz	Nan	Nan
amblemi	0.43913773	36
amcası	0.56812984	86
amcasının	0.4698127	64
american	Nan	Nan
amerika	0.53060347	37
amerikada	0.4366714	54
amerikadaki	0.42659098	69
amerikalı	0.5076958	61
amerikalılar	0.4150052	49
amerikan	0.37666366	48
amerikanın	0.4030218	66
amerikaya	0.41478166	75
ametal	0.5381744	41
amfora	0.50387055	17
amino	-1.0	1
amiral	0.4117593	14
amsterdam	-1.0	1
amy	-1.0	1
an	0.31600124	18
ana	0.27511993	2
anabolizma	0.5749074	54
anadolu	0.4367935	49
anadoluda	0.4490753	61
anadoludaki	0.4872914	64
anadoludan	0.35685903	46
anadolunun	0.3781395	46
anadoluya	0.44045386	57
anadoluyu	0.39839026	59
anafartalar	0.4807415	54
anahtar	0.5682972	51
anal	0.39974517	6
analitik	0.6022749	52
analiz	0.4437833	44
anarşist	0.4530503	57
anarşistler	0.45333973	71
anarşizm	0.41239712	54
anatomik	0.56164193	69
anayasa	0.46233016	48
anayasal	0.39437398	59
anayasanın	0.51424813	58
anayasası	0.48161003	75
anayasaya	0.58911026	70
ancak	0.29431072	23
and	Nan	Nan
anda	Nan	Nan
andorra	0.4907636	8
andıran	0.29012835	29
angeles	Nan	Nan
angelina	0.38826275	2
ani	0.59195185	13
aniden	0.3470109	54
animasyon	0.38598925	48
ankara	0.5495771	48
ankarada	0.5100005	57
ankaradaki	0.51138806	71
ankaranın	0.52433455	75
ankaraya	0.45580018	73
anki	Nan	Nan
anlam	0.35039818	56
anlama	0.46428752	52
anlamak	0.392806	53
anlamaya	0.4936512	56
anlamda	0.6884145	69
anlamlı	0.43315238	35
anlamı	0.5058066	61
anlamına	0.48540837	73
anlamında	0.47112504	64
anlamındaki	0.67868716	51
anlamını	0.6093509	70
anlamıyla	0.4296291	72
anlatan	0.34439045	60
anlatmak	0.40981516	47
anlatmaktadır	0.38959855	46
anlatmıştır	0.50459856	36
anlattı	0.45652053	75
anlattığı	0.45411167	61
anlatılan	0.42280436	55
anlatılmaktadır	0.40456778	59
anlatılır	0.4373442	47
anlatım	0.5005003	42
anlatır	0.44600028	49
anlayan	0.3828172	55
anlayış	0.3812048	50
anlayışı	0.3880046	65
anlayışına	0.49380916	61
anlayışını	0.5171787	51
anlaşma	0.39875525	48
anlaşmaları	0.45108032	64
anlaşmanın	0.476454	76
anlaşması	0.4579685	75
anlaşmaya	0.56239927	76
anlaşmayı	0.61467284	69
anlaşmazlık	0.41884297	73
anlaştı	0.6060086	76
anlaşılan	0.32636216	22
anlaşıldı	0.37709847	67
anlaşılmaktadır	0.43514416	48
anlaşılması	0.3429855	67
anlaşılmıştır	0.4924367	58
anlaşılır	0.47456536	60
anma	0.3457568	31
anna	Nan	Nan
anne	0.47767115	15
anneler	0.44750196	42
annesi	0.5132283	48
annesini	0.46741655	73
annesinin	0.4580661	71
anonim	0.3754558	10
anot	0.4535545	65
ansiklopedisi	0.5539242	54
antakya	0.45500237	40
antalya	0.57701385	43
antalyada	0.4885513	75
antalyanın	0.5700784	80
antibiyotik	0.5042793	53
antik	0.35608882	23
antitank	Nan	Nan
antivirüs	0.47872663	15
antlaşma	0.41559654	52
antlaşmanın	0.49670774	72
antlaşması	0.5633637	72
antlaşmasını	0.47174528	63
antlaşmasının	0.5189231	73
antlaşmasıyla	0.65290177	62
antonio	0.5577637	3
antropoloji	0.36850226	42
anzac	0.16950287	3
anzak	0.4382536	60
anüs	0.4343761	9
anı	0.40554667	26
anılan	0.48133832	53
anılmaktadır	0.40734795	50
anılmaya	0.39846122	70
anılmıştır	0.50450456	55
anılır	0.49656355	37
anında	0.317257	24
anısına	0.4032349	49
anıt	0.48049715	49
anıtkabir	0.6146468	52
anıtsal	0.5528234	78
anıtı	0.6018858	74
apollo	Nan	Nan
aquila	-1.0	1
ar	Nan	Nan
ara	0.8552045	3
araba	0.56478685	45
arabesk	0.45232564	47
arabistan	0.45210975	67
aracı	0.5859114	72
aracılığı	0.39762747	54
aracılığıyla	0.3584597	56
aracın	0.46632496	74
arada	0.2742923	27
aradaki	0.42315724	65
aradan	0.44067395	57
aralarında	0.45860177	58
aralarındaki	0.4146924	44
aralık	0.44135314	46
arama	0.4408306	49
arap	0.46914494	43
araplar	0.44928044	46
arapların	0.38947308	74
arapça	0.53696096	55
arapçada	0.7435684	68
aras	0.35208476	24
arası	0.40920198	60
arasına	0.4056528	65
arasında	0.42491955	34
arasındadır	0.58028257	55
arasındaki	0.61218816	63
arasından	0.38060212	62
araya	0.22149478	6
arayan	0.43911964	43
arazi	0.6692707	43
arazinin	0.4689216	72
araç	0.5288303	52
araçlar	0.5648862	55
araçları	0.42219353	62
araçların	0.4786454	69
araçlarının	0.46072426	63
araştırma	0.39352	38
araştırmacı	0.3924765	37
araştırmacılar	0.40871203	65
araştırmada	0.6535435	63
araştırmak	0.36274186	49
araştırmalar	0.4717081	71
araştırmalara	0.42351422	58
araştırmalarda	0.6603069	60
araştırmaları	0.6108406	68
araştırmaların	0.5292014	70
araştırmaya	0.43572533	60
araştırılması	0.65448123	69
arda	0.5415294	17
