−	-1.0	1
деноминации	-1.0	1
противно	-1.0	1
°	-1.0	1
чешки	-1.0	1
π	-1.0	1
сплав	-1.0	1
отличия	-1.0	1
названия	-1.0	1
мелодрама	-1.0	1
фен	0.10785775	2
черти	0.11788934	3
сто	0.1208894	2
следствие	0.12768263	5
ананке	0.13025446	3
плен	0.13423261	3
название	0.15014501	5
религия	0.16678238	5
данай	0.16951361	3
друг	0.17360537	3
провал	0.17716502	4
жанр	0.17995068	3
чудо	0.18231377	9
просто	0.18345611	6
сюжет	0.18503831	6
бунт	0.18688682	4
настроения	0.19129024	7
убил	0.1913509	4
лексика	0.19532421	3
противоречие	0.19936267	7
картинки	0.19996525	8
наблюдения	0.20348527	9
идеология	0.21022266	5
критик	0.21078324	6
спасение	0.21228498	5
богатства	0.21312256	8
единство	0.21314986	6
качества	0.21366368	6
кечуа	0.21369356	4
азид	0.21655792	4
сухо	0.21800035	5
учения	0.21869291	3
ас	0.22081326	12
заговор	0.2242717	9
отношения	0.22470191	7
близко	0.22529939	7
суми	0.2257513	2
изменения	0.22641945	4
балсас	0.22810955	3
санкции	0.2293894	4
философия	0.22995982	15
предназначение	0.23071048	6
ствол	0.23074447	7
адаптация	0.23449299	8
кои	0.23662445	7
все	0.23698889	8
гражданин	0.23717558	5
диктатура	0.2406677	14
хаос	0.24088441	4
разочарование	0.24277619	9
гост	0.24910428	11
равновесие	0.25077724	11
тебе	0.25182033	3
свободна	0.25198302	11
наречена	0.2529578	6
религии	0.25364548	12
богдан	0.25539812	6
намерение	0.2558078	11
ниоба	0.25778288	9
интерпретация	0.25783515	5
субстанция	0.25802904	8
обмен	0.25936896	6
използвана	0.25950727	22
много	0.25967172	10
крачка	0.25994024	16
колония	0.2609054	6
кулон	0.26134428	5
трудности	0.2620618	9
психология	0.26222926	12
категорияхристиянски	0.26264018	12
желание	0.26285022	16
науки	0.26384997	8
наказание	0.2642075	12
описанието	0.26445234	6
последователи	0.2652629	2
творчество	0.2652782	9
останали	0.265924	17
периода	0.26659626	24
ясно	0.26845908	8
предмет	0.27075332	6
журналистика	0.27077928	14
цинка	0.27142727	11
способности	0.27167	7
познание	0.272311	14
да	0.27365327	8
пояса	0.2736591	14
знание	0.27385026	24
народ	0.27426264	5
диомед	0.2751989	19
профилактика	0.27525684	8
проводник	0.2758973	12
ситуации	0.27809265	9
признание	0.27822974	4
ограничени	0.27887717	32
характер	0.2797349	11
астроном	0.28011367	9
произведени	0.28028136	30
самоуправление	0.28053015	12
м	0.28241214	15
нападение	0.28299987	9
живи	0.28304657	20
враг	0.28404275	6
карме	0.28414473	8
заговора	0.28502482	12
трахеит	0.28559715	9
направен	0.28640938	53
установят	0.28793737	32
найниска	0.2880547	22
аномалия	0.28834614	25
века	0.28849757	31
лев	0.28863814	11
богатство	0.28865498	18
следните	0.28940052	38
органа	0.28940776	12
факти	0.28971392	29
разрушения	0.28978306	4
чисти	0.28991875	27
