$	Nan	Nan
+	Nan	Nan
+x	Nan	Nan
<i>	Nan	Nan
=	Nan	Nan
>	Nan	Nan
a	Nan	Nan
aaron	Nan	Nan
ab	Nan	Nan
abad	Nan	Nan
abaty	0.58538604	48
aber	0.38102087	4
aberaeron	0.62350976	29
aberconwy	0.48710278	31
aberffraw	0.54595256	17
abergwaun	0.44562584	25
abergwyngregyn	0.5731652	32
aberhonddu	0.4830464	31
aberpennar	0.35547963	29
abertawe	0.45166844	45
aberteifi	0.43008754	50
aberthu	0.38509464	28
aberystwyth	0.56334496	34
about	Nan	Nan
above	Nan	Nan
abraham	Nan	Nan
abrahamig	0.30286536	4
abse	-1.0	1
absenoldeb	0.49094966	71
ac	0.3960506	4
academaidd	0.38896275	61
academi	Nan	Nan
academic	Nan	Nan
academy	Nan	Nan
acen	Nan	Nan
achau	0.78685975	3
achlysur	0.4507696	58
achlysurol	0.42479742	59
achos	0.32427502	25
achosi	0.4005432	87
achosion	0.4791575	33
achosir	0.40051273	41
achosodd	0.40986395	50
achoswyd	0.2960213	31
achub	0.34553096	33
acid	-1.0	1
acknowledgements	Nan	Nan
aconcagua	Nan	Nan
acrocephalus	0.82438177	5
acronym	Nan	Nan
acropolis	-1.0	1
act	Nan	Nan
actif	Nan	Nan
actifadu	0.5950514	59
actifedd	0.7599324	2
actio	Nan	Nan
actor	Nan	Nan
actores	Nan	Nan
actorion	0.3774387	25
acw	Nan	Nan
acwstig	0.43872336	63
ad	Nan	Nan
adael	0.2452893	7
adain	-1.0	1
adam	Nan	Nan
adams	Nan	Nan
adar	-1.0	1
adawyd	0.3974126	57
add	Nan	Nan
adda	Nan	Nan
addas	0.5350414	12
addaswyd	0.39340624	44
addewid	0.36680427	45
addition	Nan	Nan
addo	0.22518805	4
addoli	0.3890866	45
addoliad	0.4343081	47
addolir	0.5746625	9
addrefnu	0.53924656	81
addurno	0.50174713	40
addysg	0.45294386	62
addysgol	0.4714695	60
addysgu	0.55042994	52
adeg	-1.0	1
adegau	0.36132693	58
adeilad	0.4150443	53
adeiladau	0.5023495	47
adeiladodd	0.41964406	57
adeiladu	0.40960076	59
adeiladur	0.41678482	54
adeiladwaith	0.42497304	45
adeiladwyd	0.37761176	24
adeiledd	0.5280414	58
adennill	0.53285146	83
adenydd	0.34161004	11
aderyn	0.3937326	19
aderyndrycin	Nan	Nan
adfeilion	0.56497455	69
adfer	0.4563497	22
adferiad	0.505347	80
adferwyd	0.42639348	64
adfywiad	0.4289049	64
adler	-1.0	1
adlewyrchu	0.34175622	58
adlewyrchur	0.56707054	31
adloniant	0.37549323	50
adlonni	0.47017497	56
adnabod	0.41134083	45
adnabyddir	0.3717533	52
adnabyddus	0.3681586	71
adnewyddu	0.385338	56
adnod	0.63150734	34
adnodd	0.5353324	60
adnoddau	0.41622984	61
adolf	Nan	Nan
adran	0.36879483	17
adrannau	0.4008366	56
adref	0.3531697	32
adria	Nan	Nan
adrianople	Nan	Nan
adrodd	0.44674265	55
adroddiad	0.47136265	68
adroddiadau	0.43137306	61
adwaenir	0.40536085	59
adwaith	0.54141444	13
adweithia	0.8391998	5
adweithiau	0.5763131	73
adweithio	0.5260861	78
aeddfed	0.37948543	55
aedui	Nan	Nan
aegeaidd	0.801904	79
aeleg	0.3575005	41
aelod	0.4457088	67
aelodaeth	0.47408655	77
aelodau	0.47543898	63
aelodaur	0.4922476	74
aelodwladwriaethau	0.47213668	28
aelwyd	0.4670307	28
aer	Nan	Nan
aerodynameg	0.41271955	36
aeth	0.2665391	11
aethant	0.41352904	57
aethpwyd	0.39132154	49
af	Nan	Nan
afael	0.31353745	20
afal	0.5268827	11
afalau	0.4233966	50
affrica	0.40873867	20
affrican	Nan	Nan
affricanaidd	0.4008179	55
affricanwyr	0.39054856	57
affrig	0.34629402	30
afghanistan	Nan	Nan
afiach	0.27964488	13
afiechyd	0.40768203	64
afiechydon	0.37073296	75
aflonyddwch	0.46134236	64
aflwyddiannus	0.407982	68
afon	0.5527214	18
afonydd	0.49953225	44
africa	Nan	Nan
afrikaans	-1.0	1
afu	-1.0	1
ag	Nan	Nan
again	Nan	Nan
against	-1.0	1
agan	Nan	Nan
agatha	Nan	Nan
ager	-1.0	1
aggregate	Nan	Nan
agor	-1.0	1
agored	0.36264324	42
agoriad	0.34223187	26
agorodd	0.38944626	49
agorwyd	0.42410994	49
agos	Nan	Nan
agosach	0.4273013	54
agosaf	0.56888425	71
agwedd	0.4006073	53
agweddau	0.3747521	78
ahmed	Nan	Nan
ai	Nan	Nan
aids	Nan	Nan
aiff	Nan	Nan
aifft	0.41929728	68
aiguille	Nan	Nan
ail	-1.0	1
ailadeiladwyd	0.4004367	26
ailagorodd	0.4282149	49
ailddechreuodd	0.4250322	73
ailfwyaf	Nan	Nan
ailgipio	0.38811928	38
ailgreu	0.35527775	47
ailgydiodd	0.43233642	68
ailsefydlodd	0.41588897	40
ailsefydlu	0.54874784	60
ailymgnawdoli	0.4370903	96
aimee	Nan	Nan
ain	Nan	Nan
aipac	Nan	Nan
air	Nan	Nan
aires	Nan	Nan
akiruno	Nan	Nan
al	Nan	Nan
alan	Nan	Nan
alaqsa	Nan	Nan
alaska	Nan	Nan
alaw	0.4214453	17
alba	Nan	Nan
alban	0.5031993	2
albaneg	0.31199557	46
albania	Nan	Nan
albaniaid	-1.0	1
albatrosiaid	0.45240822	25
albedo	Nan	Nan
albert	Nan	Nan
albwm	0.43232238	76
albwmau	0.22829908	8
albymau	0.5025853	73
alcalïaidd	0.5864975	53
alcanau	0.5513704	27
alcenau	0.60673475	21
alcohol	-1.0	1
alcoholaidd	0.38280362	56
alcoholiaeth	0.43211502	33
alecsander	-1.0	1
alecsandraidd	0.29741198	20
aled	0.44743752	8
alesia	Nan	Nan
alessandro	Nan	Nan
alex	Nan	Nan
alexander	Nan	Nan
alexandra	Nan	Nan
alexios	-1.0	1
alexius	Nan	Nan
alfred	Nan	Nan
algae	Nan	Nan
algeria	Nan	Nan
algâu	0.35426348	25
ali	Nan	Nan
alison	Nan	Nan
all	Nan	Nan
allah	Nan	Nan
allai	Nan	Nan
allan	-1.0	1
allanol	0.54632354	40
alldafliad	0.3443554	32
allen	Nan	Nan
alley	-1.0	1
allforid	0.48217312	29
allforio	0.38868886	37
allforion	0.34698454	37
allfudo	0.3784672	33
allheulol	0.5419937	35
allmusic	Nan	Nan
allobroges	Nan	Nan
allodd	Nan	Nan
allor	0.36338386	5
allt	0.35862428	4
alltud	0.3139063	22
alltudiaeth	0.35756382	28
alltudio	0.3685557	35
alltudiwyd	0.5268995	61
allu	Nan	Nan
alluogi	0.6307973	91
allweddell	0.47936952	52
allweddol	0.442035	35
allyrru	0.48966184	39
almaen	0.41965413	42
almaenaidd	0.49162078	34
almaeneg	0.53156424	67
almaenig	0.39562353	39
almaenwyr	0.43367985	44
alpau	0.50297	33
alshifa	Nan	Nan
also	Nan	Nan
alun	0.08713743	2
alw	Nan	Nan
alwad	0.3224097	13
alwminiwm	0.30442464	8
alwn	Nan	Nan
alwyd	0.48749158	56
am	Nan	Nan
amaeth	0.4012479	41
amaethwyr	0.40515384	51
amaethyddiaeth	0.40810323	43
amaethyddol	0.42712787	79
amau	-1.0	1
amazon	Nan	Nan
amazonas	Nan	Nan
ambell	0.16803144	2
ambrose	Nan	Nan
amcan	Nan	Nan
amcangyfrif	0.77490985	78
amcangyfrifir	0.37210646	39
amcangyfrifol	0.29276365	12
amcangyfrifon	0.5644415	65
amcanion	0.6117377	79
amdano	0.3256789	22
amdanynt	0.3445006	65
amddifad	0.38427746	34
amddiffyn	0.44281694	62
amddiffynfa	0.4298262	34
amddiffynfeydd	0.42635497	66
amddiffyniad	0.44417965	61
amddiffynnol	0.40779048	30
amddiffynwr	0.47460222	55
amedr	0.49360555	4
america	Nan	Nan
american	Nan	Nan
americana	Nan	Nan
americanaidd	0.43686166	54
americanwyr	0.41557094	74
amerig	0.37042266	25
amgueddfa	0.4155714	42
amgylch	0.39583784	67
amgylchedd	0.4060938	52
amgylcheddol	0.47207487	73
amgylchiadau	0.3593486	63
amgylchynir	0.44340765	44
amgylchynu	0.3579651	64
amgylchynur	0.3677862	19
amharu	0.32084233	23
amhendant	0.47966638	35
amheuaeth	0.45180735	76
amhoblogaidd	0.44319886	76
amhosib	0.33311415	52
amhosibl	0.4103189	58
amino	Nan	Nan
amis	-1.0	1
aml	Nan	Nan
amlach	Nan	Nan
amlaf	0.36055177	27
amldduwiaeth	0.33177355	16
amldduwiol	0.34687993	30
amlder	0.71773803	72
amlgellog	0.40880072	24
amlwch	0.5162847	24
amlwg	0.48085234	34
amlycaf	0.4303327	69
amlygrwydd	0.45492417	76
amlygu	0.3466663	61
amod	0.5668471	7
amodau	0.47403362	71
among	Nan	Nan
amonia	Nan	Nan
amryw	0.41090417	62
