$	0.504282	57
+	0.5696182	25
=	0.62345445	64
>	Nan	Nan
a	-1.0	1
aa	0.62109417	6
aad	0.42284665	13
aan	0.3069958	6
aanbevolen	0.42508096	55
aanbidden	0.4189313	59
aanbieden	0.4161741	56
aanbod	0.45840988	62
aanbrengen	0.50059575	46
aandacht	0.48855552	59
aandeel	0.8092006	67
aandeelhouders	0.40705812	63
aandelen	0.74138284	74
aandoening	0.4272132	73
aandoeningen	0.42312604	72
aandringen	0.37625402	61
aanduiding	0.4640631	67
aangeboden	0.4081051	53
aangeboren	0.44070622	63
aangebracht	0.4376306	86
aangedaan	0.4020369	55
aangedreven	0.48292845	60
aangeduid	0.45565492	78
aangeeft	0.39764115	84
aangegeven	0.42153808	68
aangehaald	0.29078913	28
aangekomen	0.4231153	70
aangekondigd	0.3714519	78
aangelegd	0.4645595	72
aangelegde	0.5184941	64
aangelegenheden	0.36590353	57
aangemerkt	0.39864367	78
aangemoedigd	0.37100527	50
aangenomen	0.41480303	60
aangepast	0.4372958	59
aangeraden	0.33444348	63
aangesloten	0.36926353	67
aangesteld	0.54927576	80
aangetast	0.39299184	62
aangetoond	0.37073404	63
aangetroffen	0.40402654	83
aangetrokken	0.34339637	50
aangevallen	0.3757737	84
aangevoerd	0.4596581	83
aangevuld	0.33113277	50
aangewezen	0.41749442	73
aangezien	0.3882336	59
aangrenzende	0.623295	59
aanhang	0.4504542	52
aanhanger	0.59002113	79
aanhangers	0.5915804	74
aanhoudende	0.37382287	76
aanklacht	0.44633695	80
aankomst	0.42992607	62
aankoop	0.46218142	53
aanleg	0.4392588	76
aanleiding	0.41223747	67
aanloop	0.45899856	58
aanmerkelijk	0.45689675	68
aanmerking	0.41309866	73
aannemen	0.41458583	57
aanpak	0.4304502	74
aanpassen	0.4015314	65
aanpassing	0.36936307	66
aanpassingen	0.3680277	67
aanraking	0.39396024	50
aanslag	0.42739844	63
aanslagen	0.41115418	64
aansluiten	0.62080836	71
aansluiting	0.4257375	57
aanspraak	0.48387042	72
aanstelling	0.6377222	59
aantal	0.6671748	74
aantallen	0.56420165	59
aantonen	0.38267258	54
aantreden	0.4631638	78
aantrekkelijk	0.4271459	57
aantrekken	0.44724223	61
aantrekkingskracht	0.4114437	72
aanvaard	0.42549625	64
aanvaarden	0.43264425	64
aanval	0.41869012	57
aanvallen	0.42469206	63
aanvaller	0.601019	73
aanvallers	0.46420676	69
aanvang	0.46339554	59
aanvankelijk	0.5805178	70
aanvankelijke	0.3414838	25
aanvaring	0.540607	61
aanvoer	0.39729512	67
aanvoerder	0.59663105	66
aanvraag	0.511011	66
aanvulling	0.39809054	61
aanwezig	0.48962685	65
aanwezigheid	0.44491208	58
aanwijzing	0.6824301	57
aanwijzingen	0.45767182	62
aanzet	0.3969612	71
aanzien	0.44731683	50
aanzienlijk	0.37649533	74
aanzienlijke	0.3195153	54
aap	0.62263423	44
aard	0.16858451	7
aardappel	0.61153543	69
aardappelen	0.65747267	79
aardappels	0.6425666	75
aardbeving	0.5268099	83
aardbevingen	0.44391254	70
aarde	0.6173342	71
aardewerk	0.5237553	66
aardgas	0.48373598	68
aardkorst	0.508783	74
aardolie	0.4695294	62
aardoppervlak	0.48619312	57
aardse	0.38454083	53
aartsbisschop	0.6188942	64
ab	0.40898454	2
abba	0.3466526	2
abbey	-1.0	1
abc	0.6169653	3
abdij	0.6072154	70
abortus	0.42216957	51
abraham	0.54231983	26
absolute	-1.0	1
absoluut	0.4465858	56
abstract	Nan	Nan
abstracte	0.43283635	54
abu	0.21626385	2
ac	-1.0	1
academie	0.3377468	16
academisch	0.46606514	55
academische	0.41254097	66
academy	0.11920658	2
accent	0.6008311	3
accepteren	0.5297966	61
acdc	-1.0	1
acht	0.44266397	45
achter	0.3605483	51
achteraf	0.5132859	63
achtereenvolgens	0.48178986	69
achteren	0.4461739	55
achtergelaten	0.37834498	77
achtergrond	0.57314944	48
achterkant	0.49948406	58
achterlijf	0.5213352	91
achternaam	0.63187	59
achterpoten	0.43468934	76
achterschip	0.46226698	38
achterstand	0.41814142	63
