$	-1.0	1
متحركة	-1.0	1
°	-1.0	1
|	-1.0	1
مادة	-1.0	1
أفرودة	0.13719833	6
الأجنبي	0.20190126	5
بدن	0.21974616	4
متميزة	0.22369705	12
ردود	0.23106878	2
تنتج	0.23560461	11
مختلفة	0.24056317	9
عفص	0.241313	15
نفس	0.24745803	12
وأهم	0.2507864	9
اثنين	0.2511755	29
توكيس	0.25355077	15
استعداد	0.25871947	25
ذروة	0.2614136	6
وأيضاً	0.26485175	15
شي	0.2678983	21
لمختلف	0.2690984	39
تلو	0.27099285	17
ولا	0.27180052	28
مواقف	0.27337527	21
فرضت	0.27439255	15
الخ	0.2754184	19
استسلمت	0.2756581	26
كثيرة	0.27634633	32
ما	0.27646163	36
الخالق	0.27656958	35
جدا	0.2768615	19
سنه	0.27697977	24
ولو	0.2771423	28
قاد	0.27742875	23
لانه	0.27757668	23
إضافية	0.27760643	26
الشامل	0.27837276	35
يعني	0.27851146	17
ترى	0.279252	35
حساسة	0.28004754	13
بطيئة	0.28094375	28
توصل	0.28107247	36
معقد	0.28187194	35
كما	0.28301823	35
الطابق	0.2830825	20
للبشر	0.28312427	36
جميع	0.28435987	26
عميقة	0.28483608	31
سبقت	0.28514162	29
رياض	0.2852175	27
مجرد	0.28528604	25
قدرت	0.2856604	18
السلالات	0.28611594	20
وأنواع	0.28714028	36
حياتهم	0.28732264	8
حادة	0.28780007	36
الأشياء	0.28791836	35
ربط	0.28874964	31
باوني	0.2888968	20
مظاهر	0.28899896	30
لونه	0.28907573	37
سمح	0.28949964	22
السم	0.2895205	23
متنوعة	0.28988147	13
وصار	0.29024273	32
وهم	0.29035613	21
تجاوز	0.2911035	11
إحباط	0.2911417	31
اختراع	0.29145327	31
فني	0.29160023	31
موسى	0.2919924	28
وسام	0.292359	17
نوعها	0.2926181	52
وفي	0.29269648	30
جنوبي	0.2927137	23
عالمية	0.292812	23
تعبر	0.29287025	24
تشريع	0.293054	35
فنون	0.29317302	35
قوى	0.29329082	30
مجهولة	0.29344875	30
ثقافات	0.2935354	31
تتمكن	0.29402924	42
وأرسل	0.29432636	36
التجربة	0.29474235	29
سقط	0.29531533	22
حلول	0.2954221	31
فأمر	0.2956624	38
عالية	0.29572552	27
مقالات	0.29610026	15
ارتفع	0.2964851	17
لآخر	0.29682922	34
كلا	0.297013	37
بسيطة	0.29733032	17
فقر	0.29743218	24
حقيقي	0.29785693	33
صنع	0.29797074	19
سلف	0.29798463	28
فلسفة	0.2980124	35
مواد	0.29812035	30
أبيه	0.2981544	37
أفضل	0.29816985	38
الأبيض	0.2981761	28
مناسبة	0.29817688	26
رأت	0.29843885	25
تمتد	0.29861924	36
قطرها	0.29875693	33
وعرض	0.29877353	12
الإطلاق	0.29891205	34
خطيرة	0.29898286	17
حرة	0.29906622	22
بارز	0.2991446	20
عالم	0.29921794	24
سبع	0.29936588	32
موضوع	0.2995327	8
بروز	0.29976383	21
فجعل	0.2997935	23
مختلف	0.29981405	33
تغلب	0.3000345	40
تجربة	0.30009875	35
سمي	0.30014825	10
كهربائية	0.30020937	25
تجديد	0.30032027	29
نت	0.30033356	22
داخل	0.30054212	37
الصفر	0.3005725	31
صناعات	0.3010094	47
شكلت	0.30107605	34
كأنه	0.30113238	37
وبعضهم	0.30127433	28
ازدادت	0.30154452	32
